robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
4576,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.170369,-0.491170,1.278627,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4584,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.150706,-0.476379,1.249972,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4592,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.150706,-0.476379,1.249972,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4600,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.150706,-0.476379,1.249972,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4608,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.150706,-0.476379,1.249972,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4616,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.150706,-0.476379,1.249972,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4624,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.150706,-0.476379,1.249972,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4632,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.139969,-0.481335,1.265845,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4640,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.139969,-0.481335,1.265845,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4648,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.139969,-0.481335,1.265845,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4656,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.139969,-0.481335,1.265845,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4664,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.139969,-0.481335,1.265845,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4672,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.139969,-0.481335,1.265845,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4680,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.126016,-0.484044,1.275900,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4688,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.126016,-0.484044,1.275900,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4696,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.126016,-0.484044,1.275900,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4704,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.126016,-0.484044,1.275900,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4712,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.126016,-0.484044,1.275900,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4720,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.126016,-0.484044,1.275900,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4728,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.126016,-0.484044,1.275900,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4736,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.110364,-0.479228,1.263959,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4744,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.110364,-0.479228,1.263959,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4752,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.110364,-0.479228,1.263959,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4760,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.110364,-0.479228,1.263959,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4768,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.110364,-0.479228,1.263959,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4776,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.110364,-0.479228,1.263959,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4784,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.100370,-0.479673,1.271525,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
4792,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.100370,-0.479673,1.271525,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
4800,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.100370,-0.479673,1.271525,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
4808,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.100370,-0.479673,1.271525,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
4816,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.100370,-0.479673,1.271525,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
4824,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.100370,-0.479673,1.271525,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
4832,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
4840,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
4848,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
4856,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
4864,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
4872,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
4880,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.070553,-0.469406,1.250177,0,-0.569852,-0.633620,1.079037,99,-9999.000000,-9999.000000,-9999.000000
4888,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.070553,-0.469406,1.250177,0,-0.569852,-0.633620,1.079037,99,-9999.000000,-9999.000000,-9999.000000
4896,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.070553,-0.469406,1.250177,0,-0.569852,-0.633620,1.079037,99,-9999.000000,-9999.000000,-9999.000000
4904,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.070553,-0.469406,1.250177,0,-0.569852,-0.633620,1.079037,99,-9999.000000,-9999.000000,-9999.000000
4912,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.070553,-0.469406,1.250177,0,-0.569852,-0.633620,1.079037,99,-9999.000000,-9999.000000,-9999.000000
4920,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.070553,-0.469406,1.250177,0,-0.569852,-0.633620,1.079037,99,-9999.000000,-9999.000000,-9999.000000
4928,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.058905,-0.478013,1.276238,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
4936,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.058905,-0.478013,1.276238,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
4944,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.058905,-0.478013,1.276238,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
4952,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.058905,-0.478013,1.276238,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
4960,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.058905,-0.478013,1.276238,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
4968,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.058905,-0.478013,1.276238,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
4976,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.050853,-0.459311,1.230222,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4984,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.050853,-0.459311,1.230222,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
4992,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.050853,-0.459311,1.230222,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5000,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.050853,-0.459311,1.230222,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5008,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.050853,-0.459311,1.230222,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5016,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.050853,-0.459311,1.230222,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5024,0.000000,0.000000,0,-9999.000000,-9999.000000,-9999.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5032,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.055332,-0.467843,1.253707,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5040,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.055332,-0.467843,1.253707,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5048,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.055332,-0.467843,1.253707,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5056,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.055332,-0.467843,1.253707,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5064,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.055332,-0.467843,1.253707,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5072,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.063172,-0.467748,1.252513,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5080,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.063172,-0.467748,1.252513,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5088,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.063172,-0.467748,1.252513,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5096,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.063172,-0.467748,1.252513,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5104,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.063172,-0.467748,1.252513,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5112,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.063172,-0.467748,1.252513,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5120,0.000000,0.000000,0,-9999.000000,-9999.000000,-9999.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5128,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.071152,-0.477816,1.275177,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5136,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.071152,-0.477816,1.275177,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5144,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.071152,-0.477816,1.275177,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5152,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.071152,-0.477816,1.275177,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5160,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.071152,-0.477816,1.275177,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5168,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.071152,-0.477816,1.275177,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5176,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.082578,-0.487068,1.295281,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5184,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.082578,-0.487068,1.295281,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5192,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.082578,-0.487068,1.295281,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5200,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.082578,-0.487068,1.295281,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5208,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.082578,-0.487068,1.295281,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5216,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.082578,-0.487068,1.295281,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5224,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.095543,-0.477563,1.268960,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
5232,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.095543,-0.477563,1.268960,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
5240,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.095543,-0.477563,1.268960,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
5248,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.095543,-0.477563,1.268960,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
5256,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.095543,-0.477563,1.268960,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
5264,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.095543,-0.477563,1.268960,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
5272,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5280,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5288,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5296,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5304,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5312,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568122,-0.631026,1.076086,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5320,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.573706,-0.637263,1.088544,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5328,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.573706,-0.637263,1.088544,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5336,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.573706,-0.637263,1.088544,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5344,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.573706,-0.637263,1.088544,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5352,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.573706,-0.637263,1.088544,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5360,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.573706,-0.637263,1.088544,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5368,0.000000,0.000000,0,-9999.000000,-9999.000000,-9999.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5376,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5384,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5392,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5400,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5408,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5416,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.165040,-0.486154,1.288371,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5424,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.165040,-0.486154,1.288371,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5432,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.165040,-0.486154,1.288371,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5440,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.165040,-0.486154,1.288371,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5448,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.165040,-0.486154,1.288371,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5456,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.165040,-0.486154,1.288371,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5464,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5472,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5480,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5488,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5496,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5504,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5512,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5520,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5528,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5536,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5544,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5552,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5560,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5568,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.223247,-0.485464,1.275557,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5576,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.223247,-0.485464,1.275557,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5584,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.223247,-0.485464,1.275557,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5592,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.223247,-0.485464,1.275557,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5600,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.223247,-0.485464,1.275557,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5608,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,2,0.223247,-0.485464,1.275557,0,-0.568936,-0.631134,1.077764,99,-9999.000000,-9999.000000,-9999.000000
5616,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5624,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5632,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5640,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5648,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5656,0.000000,0.000000,3,-0.563239,-0.174485,1.205395,0,-0.568936,-0.631134,1.077764,2,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
5664,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.260083,-0.487540,1.268165,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
5672,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.260083,-0.487540,1.268165,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
5680,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.260083,-0.487540,1.268165,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
5688,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.260083,-0.487540,1.268165,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
5696,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.260083,-0.487540,1.268165,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
5704,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.260083,-0.487540,1.268165,0,-0.578331,-0.639857,1.093719,99,-9999.000000,-9999.000000,-9999.000000
5712,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.269905,-0.478716,1.243120,0,-0.573706,-0.637263,1.088544,99,-9999.000000,-9999.000000,-9999.000000
5720,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.269905,-0.478716,1.243120,0,-0.573706,-0.637263,1.088544,99,-9999.000000,-9999.000000,-9999.000000
5728,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.269905,-0.478716,1.243120,0,-0.573706,-0.637263,1.088544,99,-9999.000000,-9999.000000,-9999.000000
5736,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.269905,-0.478716,1.243120,0,-0.573706,-0.637263,1.088544,99,-9999.000000,-9999.000000,-9999.000000
5744,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.269905,-0.478716,1.243120,0,-0.573706,-0.637263,1.088544,99,-9999.000000,-9999.000000,-9999.000000
5752,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.269905,-0.478716,1.243120,0,-0.573706,-0.637263,1.088544,99,-9999.000000,-9999.000000,-9999.000000
5760,0.000000,0.000000,3,-0.563285,-0.175951,1.205463,2,0.284396,-0.478438,1.248122,0,-0.561088,-0.622422,1.061119,99,-9999.000000,-9999.000000,-9999.000000
