robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
144,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.379355,-0.361656,1.236878,3,-0.371595,-0.413642,1.273112,0,1.037342,-0.765885,0.728423
152,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371595,-0.413642,1.273112,0,1.037342,-0.765885,0.728423
160,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371595,-0.413642,1.273112,0,1.037342,-0.765885,0.728423
168,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371595,-0.413642,1.273112,0,1.037342,-0.765885,0.728423
176,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371595,-0.413642,1.273112,0,1.037342,-0.765885,0.728423
184,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371595,-0.413642,1.273112,0,1.037342,-0.765885,0.728423
192,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371595,-0.413642,1.273112,0,1.037342,-0.765885,0.728423
200,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.368403,-0.411851,1.267649,0,0.860577,-0.635427,0.603971
208,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.368403,-0.411851,1.267649,0,0.860577,-0.635427,0.603971
216,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.368403,-0.411851,1.267649,0,0.860577,-0.635427,0.603971
224,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.368403,-0.411851,1.267649,0,0.860577,-0.635427,0.603971
232,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.368403,-0.411851,1.267649,0,0.860577,-0.635427,0.603971
240,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.368403,-0.411851,1.267649,0,0.860577,-0.635427,0.603971
248,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375672,-0.417882,1.290156,0,0.902759,-0.668760,0.634466
256,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375672,-0.417882,1.290156,0,0.902759,-0.668760,0.634466
264,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375672,-0.417882,1.290156,0,0.902759,-0.668760,0.634466
272,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375672,-0.417882,1.290156,0,0.902759,-0.668760,0.634466
280,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375672,-0.417882,1.290156,0,0.902759,-0.668760,0.634466
288,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375672,-0.417882,1.290156,0,0.902759,-0.668760,0.634466
296,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371412,-0.415800,1.281482,0,1.052756,-0.776139,0.737506
304,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371412,-0.415800,1.281482,0,1.052756,-0.776139,0.737506
312,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371412,-0.415800,1.281482,0,1.052756,-0.776139,0.737506
320,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371412,-0.415800,1.281482,0,1.052756,-0.776139,0.737506
328,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371412,-0.415800,1.281482,0,1.052756,-0.776139,0.737506
336,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371412,-0.415800,1.281482,0,1.052756,-0.776139,0.737506
344,0.000000,0.000000,0,-9999.000000,-9999.000000,-9999.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
352,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375307,-0.422022,1.299350,0,0.900704,-0.665486,0.628721
360,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375307,-0.422022,1.299350,0,0.900704,-0.665486,0.628721
368,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375307,-0.422022,1.299350,0,0.900704,-0.665486,0.628721
376,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375307,-0.422022,1.299350,0,0.900704,-0.665486,0.628721
384,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375307,-0.422022,1.299350,0,0.900704,-0.665486,0.628721
392,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.375307,-0.422022,1.299350,0,0.900704,-0.665486,0.628721
400,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371213,-0.419171,1.290703,0,0.910168,-0.669425,0.636236
408,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371213,-0.419171,1.290703,0,0.910168,-0.669425,0.636236
416,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371213,-0.419171,1.290703,0,0.910168,-0.669425,0.636236
424,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371213,-0.419171,1.290703,0,0.910168,-0.669425,0.636236
432,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371213,-0.419171,1.290703,0,0.910168,-0.669425,0.636236
440,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.385356,-0.366338,1.258698,3,-0.371213,-0.419171,1.290703,0,0.910168,-0.669425,0.636236
448,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.373370,-0.422737,1.304436,0,0.930427,-0.686326,0.649569
456,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.373370,-0.422737,1.304436,0,0.930427,-0.686326,0.649569
464,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.373370,-0.422737,1.304436,0,0.930427,-0.686326,0.649569
472,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.373370,-0.422737,1.304436,0,0.930427,-0.686326,0.649569
480,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.373370,-0.422737,1.304436,0,0.930427,-0.686326,0.649569
488,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.373370,-0.422737,1.304436,0,0.930427,-0.686326,0.649569
496,0.000000,0.000000,2,0.755826,0.073660,0.956517,0,1.000681,-0.735674,0.698604,20,0.393663,-0.375833,1.289001,3,-0.359902,-0.407820,1.265520
504,0.000000,0.000000,2,0.755826,0.073660,0.956517,0,1.000681,-0.735674,0.698604,20,0.393663,-0.375833,1.289001,3,-0.359902,-0.407820,1.265520
512,0.000000,0.000000,2,0.755826,0.073660,0.956517,0,1.000681,-0.735674,0.698604,20,0.393663,-0.375833,1.289001,3,-0.359902,-0.407820,1.265520
520,0.000000,0.000000,2,0.755826,0.073660,0.956517,0,1.000681,-0.735674,0.698604,20,0.393663,-0.375833,1.289001,3,-0.359902,-0.407820,1.265520
528,0.000000,0.000000,2,0.755826,0.073660,0.956517,0,1.000681,-0.735674,0.698604,20,0.393663,-0.375833,1.289001,3,-0.359902,-0.407820,1.265520
536,0.000000,0.000000,2,0.755826,0.073660,0.956517,0,1.000681,-0.735674,0.698604,20,0.393663,-0.375833,1.289001,3,-0.359902,-0.407820,1.265520
544,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.366369,-0.416344,1.297427,0,1.033628,-0.759705,0.722594
552,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.366369,-0.416344,1.297427,0,1.033628,-0.759705,0.722594
560,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.366369,-0.416344,1.297427,0,1.033628,-0.759705,0.722594
568,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.366369,-0.416344,1.297427,0,1.033628,-0.759705,0.722594
576,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.366369,-0.416344,1.297427,0,1.033628,-0.759705,0.722594
584,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.366369,-0.416344,1.297427,0,1.033628,-0.759705,0.722594
592,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.361309,-0.409105,1.279748,0,1.116546,-0.822563,0.780003
600,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.361309,-0.409105,1.279748,0,1.116546,-0.822563,0.780003
608,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.361309,-0.409105,1.279748,0,1.116546,-0.822563,0.780003
616,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.361309,-0.409105,1.279748,0,1.116546,-0.822563,0.780003
624,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.361309,-0.409105,1.279748,0,1.116546,-0.822563,0.780003
632,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.361309,-0.409105,1.279748,0,1.116546,-0.822563,0.780003
640,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.361309,-0.409105,1.279748,0,1.116546,-0.822563,0.780003
648,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.365610,-0.408118,1.289078,0,1.107322,-0.814468,0.772298
656,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.365610,-0.408118,1.289078,0,1.107322,-0.814468,0.772298
664,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.365610,-0.408118,1.289078,0,1.107322,-0.814468,0.772298
672,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.365610,-0.408118,1.289078,0,1.107322,-0.814468,0.772298
680,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.392130,-0.373734,1.284316,3,-0.365610,-0.408118,1.289078,0,1.107322,-0.814468,0.772298
688,0.000000,0.000000,0,-9999.000000,-9999.000000,-9999.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
696,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.362012,-0.401554,1.275412,0,1.056550,-0.779728,0.740873
704,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.362012,-0.401554,1.275412,0,1.056550,-0.779728,0.740873
712,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.362012,-0.401554,1.275412,0,1.056550,-0.779728,0.740873
720,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.362012,-0.401554,1.275412,0,1.056550,-0.779728,0.740873
728,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.362012,-0.401554,1.275412,0,1.056550,-0.779728,0.740873
736,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.362012,-0.401554,1.275412,0,1.056550,-0.779728,0.740873
744,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,0,0.944265,-0.697292,0.657496,3,-0.367922,-0.405225,1.289666
752,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,0,0.944265,-0.697292,0.657496,3,-0.367922,-0.405225,1.289666
760,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,0,0.944265,-0.697292,0.657496,3,-0.367922,-0.405225,1.289666
768,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,0,0.944265,-0.697292,0.657496,3,-0.367922,-0.405225,1.289666
776,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,0,0.944265,-0.697292,0.657496,3,-0.367922,-0.405225,1.289666
784,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,0,0.944265,-0.697292,0.657496,3,-0.367922,-0.405225,1.289666
792,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.365889,-0.397517,1.272025,0,0.922233,-0.683141,0.643159
800,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.365889,-0.397517,1.272025,0,0.922233,-0.683141,0.643159
808,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.365889,-0.397517,1.272025,0,0.922233,-0.683141,0.643159
816,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.365889,-0.397517,1.272025,0,0.922233,-0.683141,0.643159
824,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.365889,-0.397517,1.272025,0,0.922233,-0.683141,0.643159
832,0.000000,0.000000,2,0.755826,0.073660,0.956517,20,0.393663,-0.375833,1.289001,3,-0.365889,-0.397517,1.272025,0,0.922233,-0.683141,0.643159
840,0.000000,0.000000,2,0.776505,0.073447,0.985035,20,0.393663,-0.375833,1.289001,3,-0.364418,-0.393416,1.261308,0,0.927133,-0.685576,0.647842
848,0.000000,0.000000,2,0.776505,0.073447,0.985035,20,0.393663,-0.375833,1.289001,3,-0.364418,-0.393416,1.261308,0,0.927133,-0.685576,0.647842
856,0.000000,0.000000,2,0.776505,0.073447,0.985035,20,0.393663,-0.375833,1.289001,3,-0.364418,-0.393416,1.261308,0,0.927133,-0.685576,0.647842
864,0.000000,0.000000,2,0.776505,0.073447,0.985035,20,0.393663,-0.375833,1.289001,3,-0.364418,-0.393416,1.261308,0,0.927133,-0.685576,0.647842
872,0.000000,0.000000,2,0.776505,0.073447,0.985035,20,0.393663,-0.375833,1.289001,3,-0.364418,-0.393416,1.261308,0,0.927133,-0.685576,0.647842
880,0.000000,0.000000,2,0.776505,0.073447,0.985035,20,0.393663,-0.375833,1.289001,3,-0.364418,-0.393416,1.261308,0,0.927133,-0.685576,0.647842
888,0.000000,0.000000,2,0.749101,0.072526,0.950555,20,0.393663,-0.375833,1.289001,3,-0.362383,-0.390584,1.252013,0,0.934133,-0.693412,0.652273
896,0.000000,0.000000,2,0.749101,0.072526,0.950555,20,0.393663,-0.375833,1.289001,3,-0.362383,-0.390584,1.252013,0,0.934133,-0.693412,0.652273
904,0.000000,0.000000,2,0.749101,0.072526,0.950555,20,0.393663,-0.375833,1.289001,3,-0.362383,-0.390584,1.252013,0,0.934133,-0.693412,0.652273
912,0.000000,0.000000,2,0.749101,0.072526,0.950555,20,0.393663,-0.375833,1.289001,3,-0.362383,-0.390584,1.252013,0,0.934133,-0.693412,0.652273
920,0.000000,0.000000,2,0.749101,0.072526,0.950555,20,0.393663,-0.375833,1.289001,3,-0.362383,-0.390584,1.252013,0,0.934133,-0.693412,0.652273
928,0.000000,0.000000,2,0.749101,0.072526,0.950555,20,0.393663,-0.375833,1.289001,3,-0.362383,-0.390584,1.252013,0,0.934133,-0.693412,0.652273
936,0.000000,0.000000,2,0.749101,0.072526,0.950555,20,0.393663,-0.375833,1.289001,3,-0.362383,-0.390584,1.252013,0,0.934133,-0.693412,0.652273
944,0.000000,0.000000,2,0.756421,0.071572,0.961858,20,0.392130,-0.373734,1.284316,3,-0.362732,-0.388833,1.243976,0,0.961504,-0.714361,0.671888
952,0.000000,0.000000,2,0.756421,0.071572,0.961858,20,0.392130,-0.373734,1.284316,3,-0.362732,-0.388833,1.243976,0,0.961504,-0.714361,0.671888
960,0.000000,0.000000,2,0.756421,0.071572,0.961858,20,0.392130,-0.373734,1.284316,3,-0.362732,-0.388833,1.243976,0,0.961504,-0.714361,0.671888
968,0.000000,0.000000,2,0.756421,0.071572,0.961858,20,0.392130,-0.373734,1.284316,3,-0.362732,-0.388833,1.243976,0,0.961504,-0.714361,0.671888
976,0.000000,0.000000,2,0.756421,0.071572,0.961858,20,0.392130,-0.373734,1.284316,3,-0.362732,-0.388833,1.243976,0,0.961504,-0.714361,0.671888
984,0.000000,0.000000,2,0.767231,0.072571,0.974302,20,0.393663,-0.375833,1.289001,3,-0.368291,-0.394775,1.267175,0,0.968128,-0.720913,0.677935
992,0.000000,0.000000,2,0.767231,0.072571,0.974302,20,0.393663,-0.375833,1.289001,3,-0.368291,-0.394775,1.267175,0,0.968128,-0.720913,0.677935
1000,0.000000,0.000000,2,0.767231,0.072571,0.974302,20,0.393663,-0.375833,1.289001,3,-0.368291,-0.394775,1.267175,0,0.968128,-0.720913,0.677935
1008,0.000000,0.000000,2,0.767231,0.072571,0.974302,20,0.393663,-0.375833,1.289001,3,-0.368291,-0.394775,1.267175,0,0.968128,-0.720913,0.677935
1016,0.000000,0.000000,2,0.767231,0.072571,0.974302,20,0.393663,-0.375833,1.289001,3,-0.368291,-0.394775,1.267175,0,0.968128,-0.720913,0.677935
1024,0.000000,0.000000,2,0.767231,0.072571,0.974302,20,0.393663,-0.375833,1.289001,3,-0.368291,-0.394775,1.267175,0,0.968128,-0.720913,0.677935
1032,0.000000,0.000000,0,-9999.000000,-9999.000000,-9999.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
1040,0.000000,0.000000,2,0.747712,0.070167,0.953139,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.004202,-0.746223,0.703052
1048,0.000000,0.000000,2,0.747712,0.070167,0.953139,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.004202,-0.746223,0.703052
1056,0.000000,0.000000,2,0.747712,0.070167,0.953139,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.004202,-0.746223,0.703052
1064,0.000000,0.000000,2,0.747712,0.070167,0.953139,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.004202,-0.746223,0.703052
1072,0.000000,0.000000,2,0.747712,0.070167,0.953139,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.004202,-0.746223,0.703052
1080,0.000000,0.000000,2,0.747712,0.070167,0.953139,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.004202,-0.746223,0.703052
1088,0.000000,0.000000,2,0.741551,0.070947,0.947574,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.992176,-0.738217,0.694510
1096,0.000000,0.000000,2,0.741551,0.070947,0.947574,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.992176,-0.738217,0.694510
1104,0.000000,0.000000,2,0.741551,0.070947,0.947574,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.992176,-0.738217,0.694510
1112,0.000000,0.000000,2,0.741551,0.070947,0.947574,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.992176,-0.738217,0.694510
1120,0.000000,0.000000,2,0.741551,0.070947,0.947574,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.992176,-0.738217,0.694510
1128,0.000000,0.000000,2,0.741551,0.070947,0.947574,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.992176,-0.738217,0.694510
1136,0.000000,0.000000,2,0.768963,0.073643,0.982497,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.895170,-0.666631,0.630642
1144,0.000000,0.000000,2,0.768963,0.073643,0.982497,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.895170,-0.666631,0.630642
1152,0.000000,0.000000,2,0.768963,0.073643,0.982497,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.895170,-0.666631,0.630642
1160,0.000000,0.000000,2,0.768963,0.073643,0.982497,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.895170,-0.666631,0.630642
1168,0.000000,0.000000,2,0.768963,0.073643,0.982497,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.895170,-0.666631,0.630642
1176,0.000000,0.000000,2,0.768963,0.073643,0.982497,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,0.895170,-0.666631,0.630642
1184,0.000000,0.000000,2,0.751970,0.073605,0.957735,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.012942,-0.754930,0.710208
1192,0.000000,0.000000,2,0.751970,0.073605,0.957735,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.012942,-0.754930,0.710208
1200,0.000000,0.000000,2,0.751970,0.073605,0.957735,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.012942,-0.754930,0.710208
1208,0.000000,0.000000,2,0.751970,0.073605,0.957735,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.012942,-0.754930,0.710208
1216,0.000000,0.000000,2,0.751970,0.073605,0.957735,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.012942,-0.754930,0.710208
1224,0.000000,0.000000,2,0.751970,0.073605,0.957735,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.012942,-0.754930,0.710208
1232,0.000000,0.000000,0,-9999.000000,-9999.000000,-9999.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000,20,-9999.000000,-9999.000000,-9999.000000
1240,0.000000,0.000000,2,0.761902,0.076364,0.967738,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.023080,-0.762807,0.715820
1248,0.000000,0.000000,2,0.761902,0.076364,0.967738,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.023080,-0.762807,0.715820
1256,0.000000,0.000000,2,0.761902,0.076364,0.967738,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.023080,-0.762807,0.715820
1264,0.000000,0.000000,2,0.761902,0.076364,0.967738,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.023080,-0.762807,0.715820
1272,0.000000,0.000000,2,0.761902,0.076364,0.967738,20,0.392130,-0.373734,1.284316,3,-0.368291,-0.394775,1.267175,0,1.023080,-0.762807,0.715820
1280,0.000000,0.000000,2,0.751317,0.074679,0.950289,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.058825,-0.787377,0.740557
1288,0.000000,0.000000,2,0.751317,0.074679,0.950289,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.058825,-0.787377,0.740557
1296,0.000000,0.000000,2,0.751317,0.074679,0.950289,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.058825,-0.787377,0.740557
1304,0.000000,0.000000,2,0.751317,0.074679,0.950289,20,0.392130,-0.373734,1.284316,3,-0.365036,-0.390247,1.253139,0,1.058825,-0.787377,0.740557
