robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
60780,7.038071,6.478568,3,-0.307184,0.133342,0.795345,1,0.430370,0.128994,0.596569
60840,6.759957,6.354410,1,0.426842,0.125116,0.568033,3,-0.305724,0.134305,0.792443
60900,6.759957,6.354410,1,0.437384,0.125160,0.554738,3,-0.295722,0.131855,0.774710
60960,6.830319,6.141869,3,-0.285163,0.131968,0.763776,2,-9999.000000,-9999.000000,-9999.000000
61020,6.830319,6.141869,3,-0.272216,0.132479,0.752534,2,-9999.000000,-9999.000000,-9999.000000
61080,7.117599,6.190058,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
61140,7.117599,6.190058,3,-0.254821,0.125975,0.729691,1,0.464359,0.123435,0.476492
61200,6.788235,6.509998,1,0.468982,0.129737,0.465690,3,-0.254894,0.129261,0.720415
61260,6.788235,6.509998,3,-0.246343,0.126082,0.694943,2,-9999.000000,-9999.000000,-9999.000000
61320,6.727298,6.157285,3,-0.238405,0.129817,0.700775,2,-9999.000000,-9999.000000,-9999.000000
61380,6.727298,6.157285,3,-0.230626,0.129132,0.690731,2,-9999.000000,-9999.000000,-9999.000000
61440,6.921178,6.270907,3,-0.221218,0.131257,0.680354,2,-9999.000000,-9999.000000,-9999.000000
61500,6.921178,6.270907,3,-0.206157,0.129174,0.659457,2,-9999.000000,-9999.000000,-9999.000000
61560,-7.180918,6.488072,3,-0.198343,0.131013,0.653507,2,-9999.000000,-9999.000000,-9999.000000
61620,-7.180918,6.488072,3,-0.183910,0.129160,0.631572,2,-9999.000000,-9999.000000,-9999.000000
61680,7.180918,6.285909,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
61740,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
61800,-3.423407,6.967713,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
61860,-3.423407,6.967713,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
61920,-3.423407,4.817687,1,0.328463,0.119257,0.436214,3,-0.423045,0.125344,0.493829
61980,-3.423407,4.817687,1,0.338721,0.122459,0.440352,3,-0.413659,0.125587,0.495251
62040,3.423407,0.000000,1,0.342123,0.122841,0.440786,3,-0.404033,0.124106,0.488751
62100,0.000000,0.000000,1,0.339452,0.120012,0.431891,3,-0.399807,0.122881,0.491366
62160,-0.000000,-0.000000,1,0.336741,0.117939,0.435296,3,-0.408910,0.120480,0.494586
62220,-0.000000,-4.817687,1,0.343388,0.117244,0.425530,2,-9999.000000,-9999.000000,-9999.000000
62280,-0.000000,-4.817687,1,0.366351,0.118146,0.432810,2,-9999.000000,-9999.000000,-9999.000000
62340,1.302794,1.704673,1,0.377988,0.119701,0.435510,2,-9999.000000,-9999.000000,-9999.000000
62400,-1.302794,-1.704673,1,0.395832,0.123921,0.438820,2,-9999.000000,-9999.000000,-9999.000000
62460,-3.653372,-5.906030,1,0.408461,0.121767,0.439264,2,-9999.000000,-9999.000000,-9999.000000
62520,-3.653372,-5.906030,1,0.427021,0.125250,0.442078,2,-9999.000000,-9999.000000,-9999.000000
62580,4.970557,7.239694,1,0.450005,0.128752,0.449787,2,-9999.000000,-9999.000000,-9999.000000
62640,-4.970557,-7.239694,1,0.451919,0.127828,0.446986,3,-0.287277,0.126194,0.655785
62700,-5.617375,-6.778710,1,0.465560,0.130869,0.455814,3,-0.276129,0.128737,0.687578
62760,-5.617375,-6.778710,1,0.471519,0.129418,0.465573,3,-0.265065,0.127037,0.695838
62820,-6.233807,-6.589164,1,0.462994,0.125540,0.467029,3,-0.261314,0.128863,0.714571
62880,6.233807,6.589164,1,0.467166,0.124489,0.485668,3,-0.256865,0.127295,0.714859
62940,-6.522304,-6.084564,3,-0.264423,0.130696,0.729834,2,-9999.000000,-9999.000000,-9999.000000
63000,-6.522304,-6.084564,1,0.453750,0.121274,0.510436,3,-0.273209,0.128387,0.743313
63060,-6.689034,-6.172900,1,0.449856,0.119571,0.527051,3,-0.276304,0.128094,0.751348
63120,6.689034,6.172900,1,0.450237,0.121667,0.540998,3,-0.275325,0.132065,0.770009
63180,6.746667,7.107127,1,0.459702,0.123498,0.559988,3,-0.275529,0.133883,0.806041
63240,-6.746667,-7.107127,1,0.463732,0.124430,0.566596,3,-0.261629,0.130512,0.788432
63300,-6.987405,-7.493229,1,0.464137,0.123755,0.575090,3,-0.257423,0.132647,0.811140
63360,7.732345,7.467655,1,0.466366,0.123999,0.584901,3,-0.257018,0.135937,0.846406
63420,6.774249,7.465703,1,0.476023,0.125912,0.597270,3,-0.248951,0.136258,0.870387
63480,-6.774249,-7.465703,1,0.482735,0.127334,0.605652,3,-0.231291,0.133246,0.875023
63540,-6.528813,-6.909375,1,0.487244,0.130097,0.618512,3,-0.231601,0.135465,0.889207
63600,-6.528813,-6.909375,1,0.486120,0.130543,0.632133,3,-0.232833,0.133158,0.906028
63660,-6.633219,-6.455858,3,-0.235448,0.133331,0.913379,2,-9999.000000,-9999.000000,-9999.000000
63720,-6.633219,-6.455858,3,-0.253751,0.137907,0.941600,2,-9999.000000,-9999.000000,-9999.000000
63780,6.822009,6.266589,3,-0.264673,0.135252,0.944061,1,0.477682,0.138661,0.715435
63840,-6.822009,-6.266589,3,-0.264777,0.133770,0.927457,2,-9999.000000,-9999.000000,-9999.000000
63900,-7.037913,-6.054413,3,-0.292429,0.139185,0.959848,2,-9999.000000,-9999.000000,-9999.000000
63960,-7.037913,-6.054413,1,0.426793,0.131870,0.747459,3,-0.304904,0.138366,0.962638
64020,6.915690,6.195616,1,0.421656,0.134124,0.777322,3,-0.312698,0.138188,0.959710
64080,6.915690,6.195616,1,0.409071,0.134010,0.789436,3,-0.332462,0.141191,0.997568
64140,6.915690,6.195616,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
64200,6.915690,6.195616,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
64260,6.915690,6.195616,1,0.339855,0.129549,0.780453,3,-0.395614,0.144845,0.988073
64320,6.915690,6.195616,1,0.334159,0.138041,0.796253,3,-0.419227,0.152123,0.997276
64380,2.195789,2.066422,1,0.334544,0.135145,0.811773,3,-0.420472,0.145460,0.965524
64440,2.195789,2.066422,1,0.328454,0.139493,0.810707,2,-9999.000000,-9999.000000,-9999.000000
64500,4.207874,4.920435,1,0.332149,0.144116,0.827716,3,-0.432676,0.142719,0.936325
64560,4.207874,4.920435,1,0.316724,0.137794,0.799061,3,-0.449087,0.140356,0.931888
64620,5.454846,5.941624,1,0.306161,0.137721,0.783136,3,-0.450955,0.134473,0.896946
64680,5.454846,5.941624,1,0.306228,0.141032,0.783306,3,-0.454547,0.132155,0.876759
64740,6.103784,6.349271,1,0.300552,0.135997,0.753110,3,-0.458242,0.130102,0.872509
64800,6.103784,6.349271,3,-0.454996,0.132059,0.872053,2,-9999.000000,-9999.000000,-9999.000000
64860,-6.812684,6.438516,3,-0.440838,0.130662,0.857742,2,-9999.000000,-9999.000000,-9999.000000
64920,-6.812684,6.438516,3,-0.425152,0.130412,0.840059,2,-9999.000000,-9999.000000,-9999.000000
64980,-6.812684,6.690175,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65040,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65100,-6.812684,7.374614,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65160,-6.812684,7.374614,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65220,-6.812684,7.374614,1,-0.036535,0.133292,0.738404,2,-9999.000000,-9999.000000,-9999.000000
65280,-6.812684,7.374614,1,-0.026276,0.133915,0.750767,2,-9999.000000,-9999.000000,-9999.000000
65340,0.000000,0.000000,1,-0.018489,0.134303,0.747201,2,-9999.000000,-9999.000000,-9999.000000
65400,-0.000000,0.000000,1,-0.018534,0.135683,0.749081,2,-9999.000000,-9999.000000,-9999.000000
65460,-0.000000,0.000000,1,-0.018304,0.131288,0.739129,2,-9999.000000,-9999.000000,-9999.000000
65520,0.000000,0.000000,1,-0.018535,0.133663,0.749420,2,-9999.000000,-9999.000000,-9999.000000
65580,0.881159,0.000000,1,-0.018644,0.135491,0.754054,2,-9999.000000,-9999.000000,-9999.000000
65640,0.881159,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65700,0.881159,1.072789,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65760,0.881159,-1.072789,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65820,0.881159,-1.072789,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
65880,0.881159,-1.072789,1,0.287199,0.133682,0.716182,3,-0.478835,0.130587,0.795564
65940,0.000000,0.000000,1,0.278422,0.130965,0.702900,3,-0.465465,0.127628,0.765606
66000,0.000000,0.000000,1,0.283396,0.133565,0.713838,3,-0.473536,0.129944,0.780025
66060,0.000000,0.000000,1,0.278422,0.130965,0.702900,3,-0.473536,0.129944,0.780025
66120,1.236651,1.276763,1,0.275874,0.136045,0.704134,3,-0.487789,0.136818,0.788832
66180,1.236651,1.276763,1,0.281357,0.133578,0.714446,3,-0.475657,0.128964,0.771319
66240,1.236651,1.276763,1,0.271394,0.134059,0.690103,3,-0.481867,0.133374,0.766118
66300,1.236651,1.276763,1,0.269250,0.132518,0.687507,3,-0.485713,0.130753,0.762831
66360,1.236651,1.276763,1,0.273168,0.132488,0.686318,3,-0.489327,0.132897,0.760734
66420,3.012756,3.698077,1,0.270736,0.129875,0.666743,3,-0.482161,0.130588,0.741631
66480,3.012756,3.698077,1,0.276113,0.133078,0.668904,3,-0.477939,0.132159,0.721849
66540,4.896190,4.917930,1,0.272105,0.129830,0.646378,3,-0.473350,0.128080,0.703114
66600,4.896190,4.917930,1,0.273523,0.129160,0.639780,3,-0.475098,0.127938,0.701354
66660,7.729354,7.470646,1,0.276430,0.131107,0.633918,3,-0.475676,0.130136,0.692362
66720,7.729354,7.470646,1,0.277703,0.129828,0.616644,3,-0.464982,0.126904,0.666997
66780,-5.836431,-5.680020,3,-0.474330,0.109421,0.687609,2,-9999.000000,-9999.000000,-9999.000000
66840,-5.836431,-5.680020,1,0.298125,0.120426,0.582814,3,-0.449542,0.115372,0.692412
66900,-2.358491,-5.680020,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
66960,-2.358491,-5.680020,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
67020,-2.358491,-2.341135,1,0.330128,0.125756,0.607005,2,-9999.000000,-9999.000000,-9999.000000
67080,-2.358491,-2.341135,1,0.333447,0.126504,0.608138,3,-0.416366,0.133715,0.748998
67140,4.468479,5.935391,1,0.339751,0.125456,0.619033,3,-0.406964,0.127112,0.762952
67200,-4.468479,-5.935391,1,0.346426,0.130394,0.627407,3,-0.411709,0.136038,0.790064
67260,-6.119844,-6.781491,1,0.344743,0.126055,0.629443,3,-0.405076,0.134476,0.804894
67320,-7.600000,-7.600000,1,0.353730,0.128563,0.638314,3,-0.387942,0.132557,0.815985
67380,-6.205288,-7.124382,1,0.359296,0.125117,0.639338,3,-0.373873,0.130853,0.833808
67440,-6.205288,-7.124382,1,0.386390,0.132939,0.677355,3,-0.362687,0.133585,0.861093
67500,6.101412,7.216317,1,0.392440,0.133370,0.677989,2,-9999.000000,-9999.000000,-9999.000000
67560,6.101412,7.216317,1,0.396264,0.131063,0.675005,3,-0.341757,0.131461,0.901729
67620,-6.019304,-6.508716,1,0.407167,0.138538,0.697577,3,-0.328396,0.133202,0.900887
67680,-6.019304,-6.508716,1,0.404822,0.136714,0.700676,3,-0.327969,0.135407,0.925620
67740,-6.008017,-6.329624,1,0.403842,0.130894,0.705511,3,-0.320360,0.128911,0.930637
67800,-6.008017,-6.329624,1,0.409670,0.136254,0.730836,3,-0.323362,0.136851,0.955053
67860,-5.950689,-6.000841,1,0.405677,0.133749,0.733645,3,-0.329545,0.138738,0.972597
67920,-5.950689,-6.000841,1,0.403808,0.132878,0.751672,3,-0.331559,0.139992,0.982423
67980,-6.430736,-5.762261,1,0.398072,0.136904,0.768829,3,-0.338674,0.145366,0.995581
68040,-6.430736,-5.762261,1,0.391798,0.128736,0.778877,3,-0.350151,0.140472,1.026695
68100,-6.323124,-6.663130,1,0.392704,0.136981,0.790862,3,-0.335452,0.143283,1.007983
68160,-6.323124,-6.663130,1,0.399396,0.135198,0.804765,3,-0.341304,0.143706,1.048470
68220,-6.704960,-7.006739,1,0.401207,0.132610,0.811654,3,-0.329566,0.140842,1.051749
68280,-6.704960,-7.006739,1,0.404960,0.136485,0.824779,3,-0.323377,0.145982,1.061949
68340,-6.792053,-7.347693,1,0.412309,0.136508,0.844486,3,-0.319877,0.141257,1.091333
68400,-6.792053,-7.347693,1,0.433723,0.141851,0.875915,3,-0.308274,0.143249,1.115959
68460,6.629648,7.013939,1,0.416337,0.136775,0.845300,3,-0.307495,0.141985,1.132064
68520,6.629648,7.013939,1,0.427299,0.143606,0.881197,3,-0.307674,0.143803,1.147640
68580,-6.803900,-6.429091,3,-0.308184,0.133916,1.116370,2,-9999.000000,-9999.000000,-9999.000000
68640,-6.803900,-6.429091,3,-0.337740,0.142121,1.162162,2,-9999.000000,-9999.000000,-9999.000000
68700,6.616307,6.072737,3,-0.343577,0.134980,1.148907,2,-9999.000000,-9999.000000,-9999.000000
68760,-6.616307,-6.072737,3,-0.358401,0.137734,1.184831,2,-9999.000000,-9999.000000,-9999.000000
68820,-6.827794,6.031734,1,0.376718,0.140419,0.992646,3,-0.379817,0.143023,1.198469
68880,-6.827794,6.031734,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
68940,-6.857318,6.031734,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
69000,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
69060,-7.969847,2.441328,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
69120,7.969847,2.441328,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
69180,7.969847,2.441328,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
69240,-0.000000,0.000000,1,-0.197534,0.146162,1.078550,2,-9999.000000,-9999.000000,-9999.000000
69300,0.000000,0.000000,1,-0.196061,0.143221,1.079074,3,-0.968212,0.128982,0.905027
69360,-0.000000,0.000000,1,-0.196044,0.146163,1.078730,2,-9999.000000,-9999.000000,-9999.000000
69420,0.000000,0.000000,1,-0.192193,0.143987,1.057371,3,-0.968370,0.132280,0.904920
69480,0.000000,0.000000,1,-0.192210,0.141104,1.057719,3,-0.983918,0.132150,0.920444
69540,0.000000,0.000000,1,-0.201661,0.149597,1.109843,3,-0.969086,0.130868,0.906977
69600,0.000000,0.000000,1,-0.201661,0.149597,1.109843,3,-0.969086,0.130868,0.906977
69660,0.000000,0.000000,1,-0.192210,0.141104,1.057719,2,-9999.000000,-9999.000000,-9999.000000
69720,0.000000,0.000000,1,-0.201661,0.149597,1.109843,3,-0.969086,0.130868,0.906977
69780,-0.000000,0.000000,1,-0.195257,0.144650,1.079205,3,-0.983918,0.132150,0.920444
69840,0.000000,0.000000,1,-0.192210,0.141104,1.057719,3,-0.983918,0.132150,0.920444
69900,0.000000,0.000000,1,-0.196044,0.146163,1.078730,3,-0.969086,0.130868,0.906977
69960,-0.000000,-0.000000,1,-0.195257,0.144650,1.079205,3,-0.969086,0.130868,0.906977
70020,-0.612517,-0.000000,1,-0.192210,0.141104,1.057719,2,-9999.000000,-9999.000000,-9999.000000
70080,-0.612517,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70140,-0.612517,-2.441328,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70200,-0.612517,-2.441328,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70260,-0.612517,-0.540696,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70320,-0.612517,-0.540696,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70380,-2.371485,-5.125108,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70440,-2.371485,-5.125108,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70500,-4.038066,-6.800806,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70560,4.038066,6.800806,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70620,-4.698067,-7.128102,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70680,-4.698067,-7.128102,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70740,5.019743,7.115341,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70800,-7.500000,7.500000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70860,5.167533,6.739210,1,0.279538,0.155661,1.259738,2,-9999.000000,-9999.000000,-9999.000000
70920,-5.167533,6.739210,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70980,-5.964649,6.739210,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71040,-5.964649,6.739210,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71100,-5.711531,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71160,-5.711531,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71220,5.711531,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71280,-0.000000,0.000000,1,-0.256713,0.142678,1.232171,2,-9999.000000,-9999.000000,-9999.000000
71340,0.000000,0.000000,1,-0.254597,0.145922,1.230800,2,-9999.000000,-9999.000000,-9999.000000
71400,0.000000,0.000000,1,-0.261286,0.149275,1.266838,3,-1.060556,0.127726,1.080603
71460,0.000000,0.000000,1,-0.254597,0.145922,1.230800,3,-1.032466,0.125243,1.052265
71520,-0.000000,0.000000,1,-0.254597,0.145922,1.230800,2,-9999.000000,-9999.000000,-9999.000000
71580,0.000000,0.000000,1,-0.255672,0.146030,1.231785,3,-1.060556,0.127726,1.080603
71640,-0.000000,0.000000,1,-0.254597,0.145922,1.230800,3,-1.005822,0.122855,1.024495
71700,-0.000000,0.000000,1,-0.261286,0.149275,1.266838,3,-1.060556,0.127726,1.080603
71760,-0.000000,0.000000,1,-0.254597,0.145922,1.230800,2,-9999.000000,-9999.000000,-9999.000000
71820,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71880,-0.000000,0.000000,1,-0.254597,0.145922,1.230800,3,-1.032466,0.125243,1.052265
71940,0.000000,0.000000,1,-0.254597,0.145922,1.230800,3,-1.032466,0.125243,1.052265
72000,-0.000000,0.000000,1,-0.255672,0.146030,1.231785,3,-1.032466,0.125243,1.052265
72060,0.000000,0.000000,1,-0.254597,0.145922,1.230800,3,-1.032466,0.125243,1.052265
72120,0.000000,0.000000,1,-0.254597,0.145922,1.230800,2,-9999.000000,-9999.000000,-9999.000000
72180,-0.000000,0.000000,1,-0.254597,0.145922,1.230800,3,-1.032466,0.125243,1.052265
72240,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
72300,-5.711531,0.420215,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
72360,-5.711531,0.420215,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
72420,-0.478187,0.420215,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
72480,0.478187,0.420215,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
72540,-0.000000,0.000000,1,-0.562881,0.147481,1.185262,2,-9999.000000,-9999.000000,-9999.000000
72600,0.000000,0.000000,1,-0.531832,0.140109,1.127515,2,-9999.000000,-9999.000000,-9999.000000
72660,-0.000000,0.000000,1,-0.534379,0.140612,1.131224,2,-9999.000000,-9999.000000,-9999.000000
72720,-0.000000,0.000000,1,-0.519125,0.136199,1.102626,2,-9999.000000,-9999.000000,-9999.000000
72780,0.000000,0.000000,1,-0.549064,0.145339,1.162296,2,-9999.000000,-9999.000000,-9999.000000
72840,0.000000,-0.420215,1,-0.534379,0.140612,1.131224,2,-9999.000000,-9999.000000,-9999.000000
72900,0.000000,-0.420215,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
72960,0.478187,-0.901819,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73020,0.478187,-0.901819,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73080,0.478187,-0.901819,1,-0.211739,0.152669,1.309648,2,-9999.000000,-9999.000000,-9999.000000
73140,0.000000,-0.000000,1,-0.236938,0.152647,1.306708,2,-9999.000000,-9999.000000,-9999.000000
73200,0.000000,0.000000,1,-0.228439,0.146065,1.235487,2,-9999.000000,-9999.000000,-9999.000000
73260,0.000000,-0.000000,1,-0.232622,0.148480,1.263072,2,-9999.000000,-9999.000000,-9999.000000
73320,0.000000,0.000000,1,-0.226778,0.143880,1.231293,2,-9999.000000,-9999.000000,-9999.000000
73380,0.000000,0.000000,1,-0.232622,0.148480,1.263072,2,-9999.000000,-9999.000000,-9999.000000
73440,7.500000,-7.500000,1,-0.232622,0.148480,1.263072,2,-9999.000000,-9999.000000,-9999.000000
73500,0.541708,0.000000,1,-0.227380,0.145952,1.234441,2,-9999.000000,-9999.000000,-9999.000000
73560,0.541708,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73620,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73680,0.541708,0.901819,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73740,0.541708,-0.901819,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73800,0.000000,-0.000000,1,0.039063,0.147685,1.284880,3,-0.752640,0.134237,1.254764
73860,0.000000,-0.000000,1,0.038668,0.145982,1.248178,3,-0.754467,0.134124,1.254245
73920,0.000000,0.000000,1,0.037832,0.143959,1.244978,3,-0.754467,0.134124,1.254245
73980,0.000000,0.000000,1,0.037007,0.146168,1.249468,2,-9999.000000,-9999.000000,-9999.000000
74040,0.000000,0.000000,1,0.016967,0.145594,1.209341,2,-9999.000000,-9999.000000,-9999.000000
74100,1.164567,0.576094,1,0.017435,0.149525,1.249430,2,-9999.000000,-9999.000000,-9999.000000
74160,1.164567,0.576094,1,0.023389,0.149537,1.249313,3,-0.780137,0.137582,1.240369
74220,3.968028,3.625740,1,0.034449,0.152887,1.248832,3,-0.755053,0.134587,1.217355
74280,3.968028,3.625740,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
74340,5.210105,4.818390,1,0.059119,0.152893,1.248157,3,-0.718096,0.132528,1.195448
74400,5.210105,4.818390,1,0.071386,0.146478,1.182257,2,-9999.000000,-9999.000000,-9999.000000
74460,6.037649,5.654601,3,-0.699677,0.139495,1.207844,2,-9999.000000,-9999.000000,-9999.000000
74520,6.037649,5.654601,3,-0.686504,0.136335,1.208859,1,0.106085,0.143279,1.180781
74580,6.457584,6.183537,3,-0.694160,0.141927,1.228235,2,-9999.000000,-9999.000000,-9999.000000
74640,6.457584,6.183537,1,0.121038,0.149275,1.145015,3,-0.671735,0.146362,1.197127
74700,6.699882,6.447506,1,0.126661,0.143469,1.117875,3,-0.689218,0.147268,1.226795
74760,6.699882,6.447506,1,0.132762,0.146484,1.117014,2,-9999.000000,-9999.000000,-9999.000000
74820,6.603367,6.472892,1,0.137404,0.144200,1.110936,2,-9999.000000,-9999.000000,-9999.000000
74880,6.603367,6.472892,1,0.137482,0.143499,1.087605,3,-0.624817,0.136253,1.097058
74940,6.780466,6.068630,3,-0.654384,0.149858,1.167570,2,-9999.000000,-9999.000000,-9999.000000
75000,6.780466,6.068630,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75060,7.227446,6.307627,1,0.178716,0.140559,1.028114,3,-0.585936,0.134551,1.086767
75120,7.227446,6.307627,1,0.194796,0.147387,1.024472,3,-0.580210,0.138052,1.093810
75180,7.103992,6.445455,3,-0.565546,0.131943,1.072029,2,-9999.000000,-9999.000000,-9999.000000
75240,7.103992,6.445455,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75300,7.405748,6.030112,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75360,7.405748,6.030112,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75420,-7.462509,5.992138,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75480,-7.462509,5.992138,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75540,-7.462509,6.898067,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75600,-0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75660,-0.000000,6.898067,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75720,-0.000000,6.898067,1,0.031322,0.141665,0.949240,2,-9999.000000,-9999.000000,-9999.000000
75780,-0.000000,0.000000,1,0.045669,0.143741,0.924292,3,-0.738518,0.135056,0.886198
75840,0.000000,0.000000,1,0.052424,0.142149,0.909891,3,-0.734838,0.137255,0.894888
75900,1.263673,0.000000,1,0.055684,0.141260,0.892306,2,-9999.000000,-9999.000000,-9999.000000
75960,1.263673,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76020,1.263673,0.000000,1,0.075701,0.143782,0.891867,3,-0.690824,0.138260,0.883243
76080,1.263673,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76140,1.263673,1.365256,1,0.092782,0.143690,0.890560,3,-0.681741,0.140223,0.895681
76200,1.263673,1.365256,1,0.097321,0.142607,0.902382,3,-0.664565,0.134393,0.874714
76260,2.759396,3.241290,1,0.100472,0.144329,0.885886,3,-0.636491,0.133015,0.834657
76320,2.759396,3.241290,1,0.106489,0.142431,0.869896,3,-0.667835,0.140388,0.878208
76380,4.370155,3.791057,1,0.116986,0.143283,0.866938,3,-0.629550,0.132149,0.835688
76440,4.370155,3.791057,1,0.123303,0.141618,0.853015,3,-0.629906,0.132563,0.841005
