Robot,X,Y
0,-0.733208,-1.283908
0,-0.733208,-1.283908
0,-0.728906,-1.276938
0,-0.728906,-1.276938
0,-0.728906,-1.276938
0,-0.728906,-1.276938
0,-0.728906,-1.276938
0,-0.728906,-1.276938
0,-0.728906,-1.276938
0,-0.733554,-1.285176
0,-0.733554,-1.285176
0,-0.733554,-1.285176
0,-0.734735,-1.286666
0,-0.734735,-1.286666
0,-0.734735,-1.286666
0,-0.733424,-1.284779
0,-0.733424,-1.284779
0,-0.733424,-1.284779
0,-0.733424,-1.284779
0,-0.733424,-1.284779
0,-0.733424,-1.284779
0,-0.717101,-1.278383
0,-0.715494,-1.277599
0,-0.715494,-1.277599
0,-0.715494,-1.277599
0,-0.702606,-1.298207
0,-0.702606,-1.298207
0,-0.702606,-1.298207
0,-0.705417,-1.289532
0,-0.705417,-1.289532
0,-0.708297,-1.290683
0,-0.708297,-1.290683
0,-0.708297,-1.290683
0,-0.711388,-1.297463
0,-0.711388,-1.297463
0,-0.711388,-1.297463
0,-0.693208,-1.2735
0,-0.693208,-1.2735
0,-0.693208,-1.2735
0,-0.695611,-1.28193
0,-0.695611,-1.28193
0,-0.695611,-1.28193
0,-0.691657,-1.278541
0,-0.691657,-1.278541
0,-0.691657,-1.278541
0,-0.691657,-1.278541
0,-0.684141,-1.261776
0,-0.684141,-1.261776
0,-0.696487,-1.278565
0,-0.696487,-1.278565
0,-0.696487,-1.278565
0,-0.696487,-1.278565
0,-0.706796,-1.305227
0,-0.706796,-1.305227
0,-0.706796,-1.305227
0,-0.695335,-1.283814
0,-0.695335,-1.283814
0,-0.695335,-1.283814
0,-0.701395,-1.295017
0,-0.701395,-1.295017
0,-0.701395,-1.295017
0,-0.718722,-1.330079
0,-0.718722,-1.330079
0,-0.718722,-1.330079
0,-0.718722,-1.330079
0,-0.718722,-1.330079
0,-0.702252,-1.303644
0,-0.702252,-1.303644
0,-0.684671,-1.279536
0,-0.684671,-1.279536
0,-0.684671,-1.279536
0,-0.684671,-1.279536
0,-0.684039,-1.271825
0,-0.684039,-1.271825
0,-0.684039,-1.271825
0,-0.684039,-1.271825
0,-0.692795,-1.286484
0,-0.694085,-1.30994
0,-0.694085,-1.30994
0,-0.694085,-1.30994
0,-0.694085,-1.30994
0,-0.694085,-1.30994
0,-0.683098,-1.290842
0,-0.683098,-1.290842
0,-0.676234,-1.281366
0,-0.691069,-1.310528
0,-0.691069,-1.310528
0,-0.691069,-1.310528
0,-0.68506,-1.297964
0,-0.68506,-1.297964
0,-0.68506,-1.297964
0,-0.676661,-1.277968
0,-0.676661,-1.277968
0,-0.676661,-1.277968
0,-0.670221,-1.267456
0,-0.670221,-1.267456
0,-0.670221,-1.267456
0,-0.667599,-1.261968
0,-0.667599,-1.261968
0,-0.687174,-1.284643
0,-0.740148,-1.329082
0,-0.740148,-1.329082
0,-0.740148,-1.329082
0,-0.867153,-1.539494
0,-0.867153,-1.539494
0,-0.901103,-1.662345
0,-0.919207,-1.718303
0,-0.919207,-1.718303
0,-0.945416,-1.849771
0,-0.945416,-1.849771
0,-0.945416,-1.849771
0,-0.945416,-1.849771
0,-0.945416,-1.849771
0,-1.04935,-2.228859
0,-1.04935,-2.228859
0,-1.04935,-2.228859
0,-1.084552,-2.265531
0,-1.084552,-2.265531
0,-1.084552,-2.265531
0,-1.077007,-2.256363
0,-1.077007,-2.256363
0,-1.076696,-2.354176
0,-1.076696,-2.354176
0,-1.061522,-2.326157
0,-1.061522,-2.326157
0,-1.28122,-2.088415
0,-1.28122,-2.088415
0,-1.28122,-2.088415
0,-1.474615,-2.07991
0,-1.474615,-2.07991
0,-1.474615,-2.07991
0,-1.477077,-2.083605
0,-1.477077,-2.083605
0,-1.477077,-2.083605
0,-1.477077,-2.083605
0,-1.477077,-2.083605
0,-1.473013,-2.078551
0,-1.473013,-2.078551
0,-1.473013,-2.078551
0,-1.473013,-2.078551
0,-1.463268,-2.065039
0,-1.463268,-2.065039
0,-1.463268,-2.065039
0,-1.463268,-2.065039
0,-1.463268,-2.065039
0,-1.463268,-2.065039
0,-1.463268,-2.065039
0,-1.463268,-2.065039
0,-1.479921,-2.087797
0,-1.479921,-2.087797
0,-1.467609,-2.07105
0,-1.456041,-2.054015
0,-1.458213,-2.057333
0,-1.458213,-2.057333
0,-1.458213,-2.057333
0,-1.464704,-2.066743
0,-1.464704,-2.066743
0,-1.457902,-2.056586
0,-1.465449,-2.067122
0,-1.475796,-2.081624
0,-1.475796,-2.081624
0,-1.470288,-2.074658
0,-1.470288,-2.074658
0,-1.474072,-2.079584
0,-1.474072,-2.079584
0,-1.474072,-2.079584
0,-1.474072,-2.079584
0,-1.474072,-2.079584
0,-1.474072,-2.079584
0,-1.461904,-2.06352
0,-1.461904,-2.06352
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.461002,-2.062039
0,-1.47271,-2.077764
0,-1.47271,-2.077764
0,-1.460997,-2.061649
0,-1.458827,-2.058866
0,-1.458827,-2.058866
0,-1.458827,-2.058866
0,-1.458827,-2.058866
0,-1.458827,-2.058866
0,-1.461226,-2.062684
0,-1.461226,-2.062684
0,-1.461226,-2.062684
0,-1.461226,-2.062684
0,-1.458513,-2.05822
0,-1.458513,-2.05822
0,-1.458513,-2.05822
0,-1.464797,-2.067503
0,-1.464797,-2.067503
0,-1.461826,-2.063001
0,-1.461826,-2.063001
0,-1.461826,-2.063001
0,-1.45857,-2.058482
0,-1.45857,-2.058482
0,-1.460743,-2.061876
0,-1.460743,-2.061876
0,-1.460743,-2.061876
0,-1.468817,-2.072696
0,-1.46518,-2.068044
0,-1.46518,-2.068044
0,-1.46518,-2.068044
0,-1.473382,-2.079018
0,-1.473382,-2.079018
0,-1.460572,-2.061007
0,-1.476962,-2.084317
0,-1.461682,-2.063187
0,-1.475764,-2.082146
0,-1.475764,-2.082146
0,-1.475764,-2.082146
0,-1.459277,-2.059203
0,-1.459277,-2.059203
0,-1.459277,-2.059203
0,-1.459277,-2.059203
0,-1.459277,-2.059203
0,-1.459277,-2.059203
0,-1.47288,-2.078855
0,-1.47288,-2.078855
0,-1.46663,-2.070213
0,-1.46663,-2.070213
0,-1.46663,-2.070213
0,-1.457442,-2.056789
0,-1.459503,-2.059699
0,-1.459503,-2.059699
0,-1.459503,-2.059699
0,-1.461002,-2.062039
0,-1.461002,-2.062039
5,-2.159671,-1.310443
5,-2.159671,-1.310443
5,-2.159671,-1.310443
5,-2.155186,-1.307965
5,-2.155186,-1.307965
5,-2.171125,-1.317236
5,-2.171125,-1.317236
5,-2.171125,-1.317236
5,-2.154739,-1.307658
5,-2.154739,-1.307658
5,-2.154739,-1.307658
5,-2.17164,-1.317873
5,-2.17164,-1.317873
5,-2.17164,-1.317873
5,-2.15402,-1.307428
5,-2.15402,-1.307428
5,-2.15402,-1.307428
5,-2.157813,-1.309687
5,-2.157813,-1.309687
5,-2.157813,-1.309687
5,-2.164669,-1.313589
5,-2.164669,-1.313589
5,-2.164669,-1.313589
5,-2.162076,-1.312105
5,-2.162076,-1.312105
5,-2.162076,-1.312105
5,-2.168133,-1.315688
5,-2.168133,-1.315688
5,-2.168133,-1.315688
5,-2.156436,-1.308884
5,-2.156436,-1.308884
5,-2.156436,-1.308884
5,-2.165739,-1.314281
5,-2.165739,-1.314281
5,-2.165739,-1.314281
5,-2.169473,-1.316348
5,-2.169473,-1.316348
5,-2.169473,-1.316348
5,-2.169473,-1.316348
5,-2.16537,-1.313984
5,-2.16537,-1.313984
5,-2.16537,-1.313984
5,-2.163551,-1.312727
5,-2.163551,-1.312727
5,-2.163551,-1.312727
5,-2.16875,-1.316134
5,-2.16875,-1.316134
5,-2.16875,-1.316134
5,-2.167416,-1.315338
5,-2.167416,-1.315338
5,-2.164534,-1.313551
5,-2.155821,-1.308549
5,-2.155821,-1.308549
5,-2.155821,-1.308549
5,-2.155821,-1.308549
5,-2.168133,-1.315688
5,-2.168133,-1.315688
5,-2.168133,-1.315688
5,-2.177467,-1.31216
5,-2.177467,-1.31216
5,-2.177467,-1.31216
5,-2.166128,-1.304214
5,-2.166128,-1.304214
5,-2.173502,-1.279352
5,-2.173502,-1.279352
5,-2.173502,-1.279352
5,-2.15645,-1.270649
5,-2.15645,-1.270649
5,-2.15645,-1.270649
5,-2.159898,-1.273024
5,-2.159898,-1.273024
5,-2.159898,-1.273024
5,-2.158087,-1.271869
5,-2.158087,-1.271869
5,-2.158087,-1.271869
5,-2.133876,-1.282971
5,-2.133876,-1.282971
5,-2.133876,-1.282971
5,-2.133876,-1.282971
5,-1.921746,-1.502974
5,-1.921746,-1.502974
5,-1.906775,-1.685073
5,-1.906775,-1.685073
5,-1.87832,-1.80991
5,-1.87832,-1.80991
5,-1.87832,-1.80991
5,-1.899031,-1.99707
5,-1.899031,-1.99707
5,-1.893573,-2.000266
5,-1.904835,-2.013279
5,-1.904835,-2.013279
5,-1.904835,-2.013279
5,-1.900545,-2.013026
5,-1.900545,-2.013026
5,-1.900545,-2.013026
5,-1.836663,-2.079607
5,-1.836663,-2.079607
5,-1.788403,-2.04321
5,-1.788403,-2.04321
5,-1.80402,-2.060923
5,-1.80402,-2.060923
5,-1.80402,-2.060923
5,-1.791138,-2.046625
5,-1.791138,-2.046625
5,-1.791138,-2.046625
5,-1.791138,-2.046625
5,-1.79248,-2.047524
5,-1.79248,-2.047524
5,-1.79248,-2.047524
5,-1.79248,-2.047524
5,-1.79248,-2.047524
5,-1.79248,-2.047524
5,-1.79248,-2.047524
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.764885,-2.016185
5,-1.764885,-2.016185
5,-1.764885,-2.016185
5,-1.775789,-2.029011
5,-1.775789,-2.029011
5,-1.775789,-2.029011
5,-1.798902,-2.056009
5,-1.798902,-2.056009
5,-1.798902,-2.056009
5,-1.772853,-2.025394
5,-1.772853,-2.025394
5,-1.772853,-2.025394
5,-1.772853,-2.025394
5,-1.772853,-2.025394
5,-1.776092,-2.029236
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.787379,-2.041999
5,-1.787379,-2.041999
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.783707,-2.037918
5,-1.783707,-2.037918
5,-1.783707,-2.037918
5,-1.796404,-2.052067
5,-1.796404,-2.052067
5,-1.796404,-2.052067
5,-1.796404,-2.052067
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.785648,-2.040074
5,-1.785648,-2.040074
5,-1.785648,-2.040074
5,-1.785648,-2.040074
5,-1.785648,-2.040074
5,-1.797126,-2.053076
5,-1.785161,-2.039522
5,-1.785161,-2.039522
5,-1.78822,-2.042788
5,-1.78822,-2.042788
5,-1.78822,-2.042788
5,-1.78822,-2.042788
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.780596,-2.033942
5,-1.780596,-2.033942
5,-1.795727,-2.051509
5,-1.795727,-2.051509
5,-1.795727,-2.051509
5,-1.795727,-2.051509
5,-1.785677,-2.040118
5,-1.785677,-2.040118
5,-1.785677,-2.040118
5,-1.785677,-2.040118
5,-1.785677,-2.040118
5,-1.785677,-2.040118
5,-1.785677,-2.040118
5,-1.787174,-2.041534
5,-1.787174,-2.041534
5,-1.787174,-2.041534
5,-1.787174,-2.041534
5,-1.787174,-2.041534
5,-1.787174,-2.041534
5,-1.77788,-2.031093
5,-1.77788,-2.031093
5,-1.7967,-2.052612
5,-1.779515,-2.033101
5,-1.779515,-2.033101
5,-1.786667,-2.041296
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.780977,-2.034707
5,-1.780977,-2.034707
5,-1.775832,-2.02891
5,-1.774152,-2.027045
5,-1.774152,-2.027045
5,-1.787278,-2.041879
5,-1.774045,-2.02687
5,-1.774045,-2.02687
5,-1.771183,-2.023254
5,-1.779871,-2.033705
5,-1.779871,-2.033705
5,-1.786667,-2.041296
5,-1.797126,-2.053076
5,-1.797126,-2.053076
5,-1.797126,-2.053076
5,-1.772259,-2.025343
5,-1.772259,-2.025343
5,-1.772259,-2.025343
5,-1.772259,-2.025343
5,-1.772259,-2.025343
5,-1.787278,-2.041879
5,-1.787278,-2.041879
5,-1.787278,-2.041879
5,-1.796992,-2.052734
5,-1.796992,-2.052734
5,-1.796992,-2.052734
5,-1.796992,-2.052734
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.782469,-2.036466
5,-1.782469,-2.036466
5,-1.782469,-2.036466
5,-1.782469,-2.036466
5,-1.782469,-2.036466
5,-1.794901,-2.05071
5,-1.772122,-2.024654
5,-1.772122,-2.024654
5,-1.772122,-2.024654
5,-1.772122,-2.024654
5,-1.772122,-2.024654
5,-1.772122,-2.024654
5,-1.794533,-2.050036
5,-1.794533,-2.050036
5,-1.794533,-2.050036
5,-1.794533,-2.050036
5,-1.794533,-2.050036
5,-1.78325,-2.037343
5,-1.78325,-2.037343
5,-1.78325,-2.037343
5,-1.791775,-2.046831
5,-1.791775,-2.046831
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.78149,-2.035498
5,-1.776092,-2.029236
5,-1.776092,-2.029236
5,-1.78149,-2.035498
5,-1.782244,-2.036301
5,-1.782244,-2.036301
5,-1.782244,-2.036301
5,-1.768678,-2.020674
5,-1.768678,-2.020674
5,-1.768678,-2.020674
5,-1.78149,-2.035498
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.398115,-0.729396
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
1023,-0.396853,-0.730269
