Robot,X,Y
5,-1.437723,-2.024382
5,-1.437723,-2.024382
5,-1.437723,-2.024382
5,-1.437723,-2.024382
5,-1.442042,-2.030644
5,-1.442042,-2.030644
5,-1.442042,-2.030644
5,-1.439882,-2.027466
5,-1.439882,-2.027466
5,-1.439882,-2.027466
5,-1.442069,-2.030683
5,-1.442069,-2.030683
5,-1.442069,-2.030683
5,-1.441922,-2.030462
5,-1.441922,-2.030462
5,-1.441922,-2.030462
5,-1.442042,-2.030644
5,-1.442042,-2.030644
5,-1.442042,-2.030644
5,-1.439843,-2.027408
5,-1.439843,-2.027408
5,-1.439843,-2.027408
5,-1.439697,-2.027194
5,-1.439697,-2.027194
