Robot,X,Y
5,-1.640992,-1.836544
5,-1.640105,-1.83554
5,-1.640105,-1.83554
5,-1.640105,-1.83554
5,-1.641297,-1.836958
5,-1.641297,-1.836958
5,-1.634272,-1.829424
5,-1.634272,-1.829424
5,-1.633502,-1.827798
5,-1.633502,-1.827798
5,-1.630262,-1.825138
5,-1.630262,-1.825138
5,-1.631205,-1.825723
5,-1.631205,-1.825723
5,-1.638147,-1.833299
5,-1.638905,-1.834113
5,-1.638905,-1.834113
5,-1.639953,-1.835405
5,-1.639953,-1.835405
5,-1.630262,-1.825138
5,-1.630262,-1.825138
5,-1.634798,-1.829251
5,-1.634798,-1.829251
5,-1.635582,-1.830341
5,-1.635708,-1.830462
5,-1.636198,-1.831328
5,-1.636198,-1.831328
5,-1.638191,-1.833533
5,-1.638191,-1.833533
5,-1.633943,-1.828435
5,-1.633943,-1.828435
5,-1.639141,-1.834456
5,-1.639141,-1.834456
5,-1.630738,-1.825378
5,-1.630738,-1.825378
5,-1.634635,-1.829031
5,-1.63472,-1.829271
5,-1.63472,-1.829271
5,-1.639619,-1.8351
5,-1.639619,-1.8351
5,-1.630862,-1.824899
0,-2.309706,-1.433855
0,-2.309706,-1.433855
0,-2.309706,-1.433855
0,-2.313714,-1.436246
0,-2.313714,-1.436246
0,-2.313714,-1.436246
0,-2.314394,-1.436907
0,-2.314394,-1.436907
0,-2.314394,-1.436907
0,-2.313803,-1.436303
0,-2.313803,-1.436303
0,-2.313803,-1.436303
0,-2.318154,-1.439106
0,-2.318154,-1.439106
0,-2.318154,-1.439106
0,-2.30999,-1.434069
0,-2.30999,-1.434069
0,-2.30999,-1.434069
0,-2.314257,-1.436817
0,-2.314257,-1.436817
0,-2.314257,-1.436817
0,-2.309945,-1.434252
0,-2.309945,-1.434252
0,-2.309945,-1.434252
0,-2.314098,-1.436699
0,-2.314098,-1.436699
0,-2.314098,-1.436699
0,-2.309882,-1.434217
0,-2.309882,-1.434217
0,-2.309882,-1.434217
0,-2.310038,-1.434321
0,-2.310038,-1.434321
0,-2.310038,-1.434321
0,-2.309987,-1.434059
0,-2.309987,-1.434059
0,-2.309987,-1.434059
0,-2.30976,-1.434124
0,-2.30976,-1.434124
0,-2.30976,-1.434124
0,-2.313756,-1.436268
0,-2.313756,-1.436268
0,-2.313756,-1.436268
0,-2.314271,-1.436818
0,-2.314271,-1.436818
0,-2.314271,-1.436818
0,-2.314271,-1.436818
0,-2.202261,-1.293904
0,-2.202261,-1.293904
0,-2.196566,-1.446971
0,-2.196566,-1.446971
0,-2.170109,-1.573602
0,-2.170109,-1.573602
0,-2.175105,-1.716251
0,-2.175105,-1.716251
0,-2.175105,-1.716251
0,-2.175105,-1.716251
0,-2.175105,-1.716251
0,-1.990867,-2.093072
0,-1.990867,-2.093072
0,-1.990867,-2.093072
0,-1.875936,-2.081648
0,-1.875936,-2.081648
0,-1.875936,-2.081648
0,-1.877722,-2.083748
0,-1.877722,-2.083748
0,-1.877722,-2.083748
0,-1.859817,-2.06487
0,-1.859817,-2.06487
0,-1.859817,-2.06487
0,-1.879764,-2.086244
0,-1.879764,-2.086244
0,-1.879764,-2.086244
0,-1.873676,-2.079019
0,-1.873676,-2.079019
0,-1.877722,-2.083748
0,-1.877722,-2.083748
0,-1.877722,-2.083748
0,-1.877722,-2.083748
0,-1.877722,-2.083748
0,-1.877722,-2.083748
0,-1.87898,-2.085259
0,-1.87898,-2.085259
0,-1.845577,-2.023417
0,-1.845577,-2.023417
0,-1.8207,-1.989687
0,-1.8207,-1.989687
0,-1.845747,-2.0158
0,-1.845747,-2.0158
0,-1.845747,-2.0158
0,-1.854186,-2.024895
0,-1.854186,-2.024895
0,-1.854186,-2.024895
0,-1.843436,-2.013649
0,-1.843436,-2.013649
0,-1.84195,-2.011554
0,-1.84195,-2.011554
0,-1.84195,-2.011554
0,-1.839817,-2.009299
0,-1.839817,-2.009299
0,-1.839817,-2.009299
0,-1.839817,-2.009299
0,-1.850368,-2.020908
0,-1.850368,-2.020908
0,-1.850368,-2.020908
0,-1.837078,-2.006486
0,-1.837078,-2.006486
0,-1.847592,-2.017505
0,-1.847592,-2.017505
0,-1.850374,-2.020924
0,-1.836115,-2.005471
0,-1.852353,-2.022986
0,-1.852353,-2.022986
0,-1.839487,-2.009026
0,-1.839487,-2.009026
0,-1.834697,-2.003979
0,-1.834697,-2.003979
0,-1.848083,-2.018049
0,-1.848083,-2.018049
0,-1.848083,-2.018049
0,-1.848083,-2.018049
0,-1.848083,-2.018049
0,-1.84201,-2.011612
0,-1.84201,-2.011612
0,-1.84201,-2.011612
0,-1.843336,-2.013372
0,-1.843336,-2.013372
0,-1.849762,-2.020225
0,-1.849762,-2.020225
0,-1.849762,-2.020225
0,-1.849762,-2.020225
0,-1.842622,-2.012561
0,-1.842622,-2.012561
0,-1.842622,-2.012561
0,-1.842622,-2.012561
0,-1.846022,-2.015816
0,-1.846022,-2.015816
0,-1.84367,-2.013863
0,-1.84367,-2.013863
0,-1.84923,-2.019472
0,-1.841939,-2.011525
0,-1.842455,-2.012082
0,-1.842455,-2.012082
0,-1.837562,-2.006996
0,-1.837562,-2.006996
0,-1.841136,-2.010757
0,-1.841136,-2.010757
0,-1.841136,-2.010757
0,-1.841136,-2.010757
0,-1.848815,-2.019258
0,-1.848815,-2.019258
0,-1.848815,-2.019258
0,-1.848815,-2.019258
0,-1.846652,-2.016493
0,-1.846652,-2.016493
0,-1.844543,-2.014568
0,-1.844543,-2.014568
0,-1.842963,-2.012622
0,-1.842963,-2.012622
0,-1.83271,-2.001548
0,-1.83271,-2.001548
0,-1.83271,-2.001548
0,-1.83271,-2.001548
0,-1.83271,-2.001548
0,-1.83271,-2.001548
0,-1.849789,-2.020031
0,-1.849789,-2.020031
0,-1.849789,-2.020031
0,-1.849789,-2.020031
0,-1.838135,-2.007213
0,-1.838135,-2.007213
0,-1.83316,-2.001976
0,-1.83316,-2.001976
0,-1.848948,-2.019195
0,-1.841836,-2.01143
0,-1.841692,-2.01134
0,-1.841692,-2.01134
0,-1.852929,-2.023292
0,-1.852929,-2.023292
0,-1.841398,-2.011013
0,-1.841398,-2.011013
0,-1.841398,-2.011013
0,-1.841398,-2.011013
0,-1.847086,-2.016886
0,-1.847086,-2.016886
0,-1.847086,-2.016886
0,-1.847086,-2.016886
0,-1.846149,-2.01595
0,-1.846149,-2.01595
0,-1.846149,-2.01595
0,-1.846149,-2.01595
0,-1.846067,-2.016111
0,-1.848857,-2.018809
0,-1.848857,-2.018809
0,-1.845706,-2.015501
0,-1.845706,-2.015501
0,-1.842054,-2.012047
0,-1.842054,-2.012047
0,-1.834428,-2.003949
0,-1.834428,-2.003949
0,-1.834428,-2.003949
0,-1.834428,-2.003949
0,-1.834428,-2.003949
0,-1.847301,-2.017198
0,-1.847301,-2.017198
0,-1.844882,-2.014602
0,-1.844882,-2.014602
0,-1.863561,-2.034723
0,-1.863561,-2.034723
0,-1.842628,-2.01229
0,-1.842628,-2.01229
0,-1.849052,-2.019013
0,-1.849052,-2.019013
0,-1.847443,-2.017543
0,-1.847443,-2.017543
0,-1.845021,-2.014713
0,-1.845021,-2.014713
0,-1.844697,-2.014384
0,-1.844697,-2.014384
0,-1.83488,-2.003814
0,-1.83488,-2.003814
0,-1.839786,-2.009322
0,-1.839786,-2.009322
0,-1.848339,-2.01857
0,-1.848339,-2.01857
0,-1.845412,-2.015249
0,-1.845412,-2.015249
0,-1.84195,-2.011554
0,-1.84195,-2.011554
0,-1.851385,-2.02177
0,-1.851385,-2.02177
0,-1.849629,-2.01962
0,-1.849629,-2.01962
0,-1.849629,-2.01962
0,-1.837754,-2.007198
0,-1.837754,-2.007198
0,-1.840215,-2.009779
0,-1.840215,-2.009779
0,-1.84988,-2.019884
0,-1.84988,-2.019884
0,-1.838411,-2.007837
0,-1.838411,-2.007837
0,-1.838411,-2.007837
0,-1.838411,-2.007837
0,-1.846588,-2.01643
0,-1.846588,-2.01643
0,-1.846246,-2.016075
0,-1.846246,-2.016075
0,-1.839261,-2.00842
0,-1.839261,-2.00842
0,-1.839957,-2.009503
0,-1.839957,-2.009503
0,-1.845701,-2.01548
0,-1.845701,-2.01548
0,-1.844783,-2.014471
0,-1.844783,-2.014471
0,-1.844783,-2.014471
0,-1.839371,-2.008857
0,-1.839371,-2.008857
0,-1.853613,-2.024078
0,-1.853613,-2.024078
0,-1.851063,-2.021077
0,-1.851063,-2.021077
0,-1.844524,-2.014551
0,-1.847362,-2.017257
0,-1.847362,-2.017257
0,-1.844295,-2.014158
0,-1.844295,-2.014158
0,-1.844969,-2.014682
0,-1.844969,-2.014682
0,-1.846478,-2.016319
0,-1.846478,-2.016319
0,-1.845175,-2.014841
0,-1.845175,-2.014841
0,-1.840303,-2.009746
0,-1.840303,-2.009746
0,-1.847303,-2.017183
0,-1.847303,-2.017183
0,-1.844707,-2.014395
0,-1.844707,-2.014395
0,-1.848976,-2.01892
0,-1.848976,-2.01892
0,-1.849152,-2.019205
0,-1.849152,-2.019205
0,-1.834218,-2.003103
0,-1.834218,-2.003103
0,-1.833929,-2.003165
0,-1.833929,-2.003165
0,-1.830604,-1.999242
0,-1.830604,-1.999242
0,-1.84195,-2.011554
0,-1.84195,-2.011554
0,-1.840922,-2.010508
0,-1.840922,-2.010508
0,-1.850627,-2.020809
0,-1.850627,-2.020809
0,-1.846104,-2.01624
0,-1.846104,-2.01624
0,-1.838039,-2.007116
0,-1.838039,-2.007116
0,-1.832963,-2.002141
0,-1.832963,-2.002141
0,-1.845009,-2.014726
0,-1.845009,-2.014726
0,-1.839494,-2.008964
0,-1.839494,-2.008964
0,-1.852929,-2.023292
0,-1.852929,-2.023292
0,-1.852929,-2.023292
0,-1.834583,-2.003803
0,-1.834583,-2.003803
0,-1.855235,-2.026
0,-1.846235,-2.016075
0,-1.846235,-2.016075
0,-1.848981,-2.018943
0,-1.848981,-2.018943
0,-1.851394,-2.022037
0,-1.851394,-2.022037
0,-1.842845,-2.012509
0,-1.842845,-2.012509
0,-1.843677,-2.013493
0,-1.843677,-2.013493
0,-1.843677,-2.013493
0,-1.843677,-2.013493
0,-1.848803,-2.018669
0,-1.848803,-2.018669
0,-1.855477,-2.026098
0,-1.855477,-2.026098
0,-1.84651,-2.016353
0,-1.84651,-2.016353
0,-1.845425,-2.01528
0,-1.845425,-2.01528
0,-1.849547,-2.019565
0,-1.849547,-2.019565
0,-1.835286,-2.004251
0,-1.835286,-2.004251
0,-1.845874,-2.015658
0,-1.845874,-2.015658
0,-1.849672,-2.019607
0,-1.849672,-2.019607
0,-1.849672,-2.019607
0,-1.849672,-2.019607
0,-1.849672,-2.019607
0,-1.8481,-2.018063
0,-1.8481,-2.018063
0,-1.843922,-2.013613
0,-1.850612,-2.020874
0,-1.850612,-2.020874
0,-1.849864,-2.019811
0,-1.849864,-2.019811
0,-1.833947,-2.002814
0,-1.833947,-2.002814
0,-1.841398,-2.011013
0,-1.841398,-2.011013
0,-1.851164,-2.021195
0,-1.851164,-2.021195
0,-1.843145,-2.012845
0,-1.843145,-2.012845
0,-1.843145,-2.012845
0,-1.835834,-2.005124
0,-1.835834,-2.005124
0,-1.834398,-2.003663
0,-1.834398,-2.003663
0,-1.851222,-2.021085
0,-1.851222,-2.021085
0,-1.847532,-2.017448
0,-1.847532,-2.017448
0,-1.847532,-2.017448
0,-1.847532,-2.017448
0,-1.852251,-2.02262
0,-1.852251,-2.02262
0,-1.848829,-2.019019
0,-1.848829,-2.019019
0,-1.850951,-2.020984
0,-1.850951,-2.020984
0,-1.847123,-2.017008
0,-1.847123,-2.017008
0,-1.850775,-2.020775
0,-1.850775,-2.020775
0,-1.850775,-2.020775
0,-1.829452,-1.998068
0,-1.829452,-1.998068
0,-1.847005,-2.016805
0,-1.847005,-2.016805
