Robot,X,Y
2,-1.713065,-1.903059
2,-1.713065,-1.903059
2,-1.713065,-1.903059
2,-1.696471,-1.884133
2,-1.696471,-1.884133
2,-1.696471,-1.884133
2,-1.696471,-1.884133
2,-1.696471,-1.884133
2,-1.682442,-1.868043
2,-1.682442,-1.868043
2,-1.698626,-1.886078
2,-1.698626,-1.886078
2,-1.698626,-1.886078
2,-1.682712,-1.868329
2,-1.682712,-1.868329
2,-1.682712,-1.868329
2,-1.677307,-1.862467
2,-1.677307,-1.862467
2,-1.677307,-1.862467
2,-1.677307,-1.862467
2,-1.677307,-1.862467
2,-1.677307,-1.862467
2,-1.677307,-1.862467
2,-1.687958,-1.874027
2,-1.687958,-1.874027
2,-1.688065,-1.874159
2,-1.688065,-1.874159
2,-1.688065,-1.874159
2,-1.694904,-1.882173
2,-1.694904,-1.882173
2,-1.694904,-1.882173
2,-1.694638,-1.881881
2,-1.694638,-1.881881
2,-1.694638,-1.881881
2,-1.682889,-1.86876
2,-1.682889,-1.86876
2,-1.679507,-1.864673
2,-1.679507,-1.864673
2,-1.679507,-1.864673
2,-1.715616,-1.90566
2,-1.715616,-1.90566
2,-1.715616,-1.90566
2,-1.682442,-1.868043
2,-1.682442,-1.868043
2,-1.682442,-1.868043
2,-1.686277,-1.872635
2,-1.686277,-1.872635
2,-1.686277,-1.872635
2,-1.686277,-1.872635
2,-1.686277,-1.872635
2,-1.696067,-1.883685
2,-1.696067,-1.883685
2,-1.696067,-1.883685
2,-1.688359,-1.874697
2,-1.688359,-1.874697
2,-1.679969,-1.865407
2,-1.679969,-1.865407
2,-1.679969,-1.865407
2,-1.679969,-1.865407
2,-1.718552,-1.909027
2,-1.718552,-1.909027
2,-1.718552,-1.909027
2,-1.700459,-1.888541
2,-1.700459,-1.888541
2,-1.700459,-1.888541
2,-1.6992,-1.887264
2,-1.6992,-1.887264
2,-1.6992,-1.887264
2,-1.704505,-1.893039
2,-1.704505,-1.893039
2,-1.704505,-1.893039
2,-1.682442,-1.868043
2,-1.682442,-1.868043
2,-1.682442,-1.868043
2,-1.696528,-1.883975
2,-1.696528,-1.883975
2,-1.696528,-1.883975
0,-2.334553,-1.436081
0,-2.334553,-1.436081
0,-2.334553,-1.436081
0,-2.331859,-1.434483
0,-2.331859,-1.434483
0,-2.331859,-1.434483
0,-2.331859,-1.434483
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.327909,-1.432048
0,-2.327909,-1.432048
0,-2.327909,-1.432048
0,-2.33589,-1.436829
0,-2.33589,-1.436829
0,-2.33589,-1.436829
0,-2.331859,-1.434483
0,-2.331859,-1.434483
0,-2.331859,-1.434483
0,-2.325027,-1.430407
0,-2.325027,-1.430407
0,-2.325027,-1.430407
0,-2.32037,-1.427843
0,-2.32037,-1.427843
0,-2.32037,-1.427843
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.335621,-1.436694
0,-2.247115,-1.39045
0,-2.247115,-1.39045
0,-2.205098,-1.353538
0,-2.205098,-1.353538
0,-2.217283,-1.370507
0,-2.217283,-1.370507
0,-2.217283,-1.370507
0,-2.21319,-1.367868
0,-2.21319,-1.367868
0,-2.21319,-1.367868
0,-2.214851,-1.369054
0,-2.214851,-1.369054
0,-2.214851,-1.369054
0,-2.210096,-1.365845
0,-2.210096,-1.365845
0,-2.210096,-1.365845
0,-2.316369,-1.421291
0,-2.316369,-1.421291
0,-2.316369,-1.421291
0,-2.23734,-1.371517
0,-2.23734,-1.371517
0,-2.23734,-1.371517
0,-2.125031,-1.830592
0,-2.125031,-1.830592
0,-1.923196,-1.806811
0,-1.923196,-1.806811
0,-1.923196,-1.806811
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.775353,-1.730109
0,-1.775353,-1.730109
0,-1.775353,-1.730109
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.778599,-1.733355
0,-1.778599,-1.733355
0,-1.779087,-1.733793
0,-1.779087,-1.733793
0,-1.779087,-1.733793
0,-1.780528,-1.735078
0,-1.780528,-1.735078
0,-1.780528,-1.735078
0,-1.779389,-1.73396
0,-1.779389,-1.73396
0,-1.779389,-1.73396
0,-1.779389,-1.73396
0,-1.779389,-1.73396
0,-1.771209,-1.726224
0,-1.771209,-1.726224
0,-1.771209,-1.726224
0,-1.780608,-1.735163
0,-1.780608,-1.735163
0,-1.780608,-1.735163
0,-1.779389,-1.73396
0,-1.779389,-1.73396
0,-1.779389,-1.73396
0,-1.778668,-1.733221
0,-1.778668,-1.733221
0,-1.778668,-1.733221
0,-1.778668,-1.733221
0,-1.778668,-1.733221
0,-1.779389,-1.73396
0,-1.779389,-1.73396
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.779136,-1.733728
0,-1.779136,-1.733728
0,-1.779136,-1.733728
0,-1.781922,-1.736474
0,-1.781922,-1.736474
0,-1.781922,-1.736474
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.780069,-1.734602
0,-1.780069,-1.734602
0,-1.780069,-1.734602
0,-1.775623,-1.730246
0,-1.775623,-1.730246
0,-1.775623,-1.730246
0,-1.775014,-1.729754
0,-1.775014,-1.729754
0,-1.775014,-1.729754
0,-1.778725,-1.733431
0,-1.778725,-1.733431
0,-1.778725,-1.733431
0,-1.779857,-1.734487
0,-1.779857,-1.734487
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.778771,-1.733481
0,-1.778771,-1.733481
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.778871,-1.733362
0,-1.778871,-1.733362
0,-1.778871,-1.733362
0,-1.778871,-1.733362
0,-1.778871,-1.733362
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.776074,-1.73085
0,-1.774231,-1.729019
0,-1.774231,-1.729019
0,-1.774231,-1.729019
0,-1.774231,-1.729019
0,-1.774231,-1.729019
0,-1.774231,-1.729019
0,-1.774231,-1.729019
0,-1.774231,-1.729019
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.776133,-1.730945
0,-1.776133,-1.730945
0,-1.776133,-1.730945
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.777572,-1.732124
0,-1.777572,-1.732124
0,-1.777572,-1.732124
0,-1.779306,-1.734028
0,-1.779306,-1.734028
0,-1.779306,-1.734028
0,-1.778025,-1.732809
0,-1.778025,-1.732809
0,-1.778025,-1.732809
0,-1.779798,-1.734513
0,-1.779798,-1.734513
0,-1.779798,-1.734513
0,-1.774866,-1.729672
0,-1.774866,-1.729672
0,-1.774866,-1.729672
0,-1.773668,-1.728693
0,-1.773668,-1.728693
0,-1.773668,-1.728693
0,-1.76813,-1.723083
0,-1.76813,-1.723083
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.781784,-1.736343
0,-1.781784,-1.736343
0,-1.781784,-1.736343
0,-1.773826,-1.728603
0,-1.773826,-1.728603
0,-1.773826,-1.728603
0,-1.773826,-1.728603
0,-1.773826,-1.728603
0,-1.775386,-1.730213
0,-1.775386,-1.730213
0,-1.779628,-1.734576
0,-1.779628,-1.734576
0,-1.779306,-1.734028
0,-1.779306,-1.734028
0,-1.779306,-1.734028
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.776133,-1.730945
0,-1.776133,-1.730945
0,-1.776133,-1.730945
0,-1.777572,-1.732124
0,-1.777572,-1.732124
0,-1.777572,-1.732124
0,-1.777572,-1.732124
0,-1.777572,-1.732124
0,-1.774162,-1.729144
0,-1.774162,-1.729144
0,-1.774162,-1.729144
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.776946,-1.731507
0,-1.776946,-1.731507
0,-1.778184,-1.732756
0,-1.778184,-1.732756
0,-1.778184,-1.732756
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.785887,-1.74044
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.77363,-1.728396
0,-1.776642,-1.73151
0,-1.776642,-1.73151
0,-1.776642,-1.73151
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.769973,-1.724947
0,-1.777308,-1.732125
0,-1.777308,-1.732125
0,-1.777308,-1.732125
0,-1.777572,-1.732124
5,-0.824102,-1.309663
5,-0.824102,-1.309663
5,-0.824102,-1.309663
5,-0.824102,-1.309663
5,-0.826865,-1.313849
5,-0.826865,-1.313849
5,-0.826865,-1.313849
5,-0.826365,-1.313362
5,-0.826365,-1.313362
5,-0.826365,-1.313362
5,-0.825193,-1.311175
5,-0.825193,-1.311175
5,-0.825193,-1.311175
5,-0.826801,-1.313782
5,-0.826801,-1.313782
5,-0.826801,-1.313782
5,-0.823105,-1.307569
5,-0.823105,-1.307569
5,-0.823105,-1.307569
5,-0.822485,-1.306661
5,-0.822485,-1.306661
5,-0.822485,-1.306661
5,-0.822784,-1.307187
5,-0.822784,-1.307187
5,-0.822784,-1.307187
5,-0.816586,-1.305944
5,-0.816586,-1.305944
5,-0.814057,-1.309284
5,-0.814057,-1.309284
5,-0.824662,-1.338078
5,-0.824662,-1.338078
5,-0.842265,-1.32575
5,-0.842265,-1.32575
5,-0.973675,-1.361709
5,-0.973675,-1.361709
5,-1.11629,-1.421093
5,-1.11629,-1.421093
5,-1.11629,-1.421093
5,-1.439762,-1.724623
5,-1.439762,-1.724623
5,-1.469569,-1.857736
5,-1.469569,-1.857736
5,-1.469569,-1.857736
5,-1.450551,-1.864318
5,-1.450551,-1.864318
5,-1.450551,-1.864318
5,-1.456957,-1.873301
5,-1.456957,-1.873301
5,-1.456957,-1.873301
5,-1.450539,-1.864493
5,-1.450539,-1.864493
5,-1.450539,-1.864493
5,-1.459455,-1.876655
5,-1.459455,-1.876655
5,-1.459455,-1.876655
5,-1.452302,-1.866885
5,-1.452302,-1.866885
5,-1.452302,-1.866885
5,-1.450011,-1.864028
5,-1.450011,-1.864028
5,-1.450011,-1.864028
5,-1.450011,-1.864028
5,-1.450011,-1.864028
5,-1.463225,-1.88106
5,-1.463225,-1.88106
5,-1.463225,-1.88106
5,-1.4546,-1.870023
5,-1.4546,-1.870023
5,-1.4546,-1.870023
5,-1.45973,-1.876799
5,-1.45973,-1.876799
5,-1.45973,-1.876799
5,-1.448522,-1.861876
5,-1.448522,-1.861876
5,-1.454106,-1.869101
5,-1.454106,-1.869101
5,-1.454106,-1.869101
5,-1.448239,-1.861706
5,-1.448239,-1.861706
5,-1.448239,-1.861706
5,-1.452608,-1.867061
5,-1.452608,-1.867061
5,-1.452608,-1.867061
5,-1.455961,-1.871834
5,-1.455961,-1.871834
5,-1.448723,-1.862446
5,-1.448723,-1.862446
5,-1.457297,-1.873605
5,-1.457297,-1.873605
5,-1.456625,-1.872365
5,-1.456625,-1.872365
5,-1.450077,-1.863684
5,-1.450522,-1.864787
5,-1.450522,-1.864787
5,-1.450522,-1.864787
5,-1.460326,-1.877428
5,-1.460326,-1.877428
5,-1.454836,-1.869945
5,-1.454836,-1.869945
5,-1.454836,-1.869945
5,-1.453406,-1.868216
5,-1.453406,-1.868216
5,-1.453406,-1.868216
5,-1.455245,-1.870695
5,-1.455245,-1.870695
5,-1.455245,-1.870695
5,-1.450551,-1.864318
5,-1.448274,-1.861317
5,-1.446939,-1.859894
5,-1.446939,-1.859894
5,-1.446939,-1.859894
5,-1.44805,-1.861242
5,-1.44805,-1.861242
5,-1.44805,-1.861242
5,-1.444218,-1.856294
5,-1.444218,-1.856294
5,-1.444218,-1.856294
5,-1.444272,-1.856246
5,-1.444272,-1.856246
5,-1.444272,-1.856246
5,-1.455299,-1.870714
5,-1.455299,-1.870714
5,-1.454587,-1.869894
5,-1.454587,-1.869894
5,-1.454587,-1.869894
5,-1.454587,-1.869894
5,-1.454587,-1.869894
5,-1.448725,-1.861999
5,-1.448725,-1.861999
5,-1.448725,-1.861999
5,-1.452378,-1.86718
5,-1.452378,-1.86718
5,-1.452378,-1.86718
5,-1.46217,-1.879754
5,-1.46217,-1.879754
5,-1.46217,-1.879754
5,-1.459018,-1.875664
5,-1.459018,-1.875664
5,-1.459018,-1.875664
5,-1.457409,-1.873861
5,-1.457409,-1.873861
5,-1.457409,-1.873861
5,-1.458802,-1.875458
5,-1.458802,-1.875458
5,-1.458802,-1.875458
5,-1.461819,-1.879226
5,-1.461819,-1.879226
5,-1.461819,-1.879226
5,-1.451044,-1.865269
5,-1.451044,-1.865269
5,-1.451044,-1.865269
5,-1.457297,-1.873605
5,-1.457297,-1.873605
5,-1.455956,-1.871514
5,-1.455956,-1.871514
5,-1.455956,-1.871514
5,-1.456856,-1.872454
5,-1.456856,-1.872454
5,-1.453977,-1.869142
5,-1.453977,-1.869142
5,-1.453977,-1.869142
5,-1.451203,-1.865494
5,-1.451203,-1.865494
5,-1.463804,-1.881919
5,-1.463804,-1.881919
5,-1.463804,-1.881919
5,-1.461228,-1.878601
5,-1.461228,-1.878601
5,-1.457297,-1.873605
5,-1.457297,-1.873605
5,-1.457297,-1.873605
5,-1.447753,-1.860702
5,-1.447753,-1.860702
5,-1.457118,-1.873611
5,-1.457118,-1.873611
5,-1.457118,-1.873611
5,-1.457297,-1.873605
5,-1.457297,-1.873605
5,-1.459933,-1.876989
5,-1.459933,-1.876989
5,-1.459933,-1.876989
5,-1.451529,-1.865556
5,-1.451529,-1.865556
5,-1.451203,-1.865494
5,-1.451203,-1.865494
5,-1.449929,-1.864004
5,-1.449929,-1.864004
5,-1.449929,-1.864004
5,-1.449929,-1.864004
5,-1.45527,-1.870604
5,-1.45527,-1.870604
5,-1.45527,-1.870604
5,-1.457297,-1.873605
5,-1.457297,-1.873605
5,-1.450522,-1.864787
5,-1.450522,-1.864787
5,-1.450522,-1.864787
5,-1.457132,-1.873455
5,-1.457132,-1.873455
5,-1.457132,-1.873455
5,-1.453031,-1.867654
5,-1.453031,-1.867654
5,-1.453031,-1.867654
5,-1.461613,-1.879032
5,-1.461613,-1.879032
5,-1.461613,-1.879032
5,-1.461959,-1.879509
5,-1.461959,-1.879509
5,-1.461959,-1.879509
5,-1.457198,-1.873358
5,-1.457198,-1.873358
5,-1.457198,-1.873358
5,-1.455961,-1.871834
5,-1.455961,-1.871834
5,-1.448977,-1.862561
5,-1.448977,-1.862561
5,-1.448977,-1.862561
5,-1.45973,-1.876799
5,-1.45973,-1.876799
5,-1.447983,-1.861138
5,-1.447983,-1.861138
5,-1.447983,-1.861138
5,-1.446233,-1.859081
5,-1.446233,-1.859081
5,-1.446233,-1.859081
5,-1.453379,-1.86851
5,-1.453379,-1.86851
5,-1.458596,-1.875034
5,-1.458596,-1.875034
5,-1.453822,-1.868669
5,-1.453822,-1.868669
5,-1.453822,-1.868669
5,-1.453822,-1.868669
5,-1.453822,-1.868669
5,-1.461819,-1.879226
5,-1.461819,-1.879226
5,-1.461819,-1.879226
5,-1.448977,-1.862561
5,-1.448977,-1.862561
5,-1.448977,-1.862561
5,-1.447502,-1.860419
5,-1.447502,-1.860419
5,-1.447502,-1.860419
5,-1.452293,-1.8668
5,-1.452293,-1.8668
5,-1.449481,-1.86333
5,-1.449481,-1.86333
5,-1.449481,-1.86333
5,-1.453273,-1.86828
5,-1.453273,-1.86828
5,-1.453273,-1.86828
5,-1.449817,-1.863468
5,-1.449817,-1.863468
5,-1.449817,-1.863468
5,-1.449817,-1.863468
5,-1.445734,-1.858338
5,-1.445755,-1.858219
5,-1.445755,-1.858219
5,-1.445755,-1.858219
5,-1.45424,-1.869012
5,-1.45424,-1.869012
5,-1.45424,-1.869012
5,-1.450742,-1.86457
5,-1.450742,-1.86457
5,-1.45973,-1.876799
5,-1.445716,-1.858603
5,-1.457297,-1.873605
5,-1.457297,-1.873605
5,-1.454128,-1.868842
5,-1.454128,-1.868842
5,-1.454128,-1.868842
5,-1.450539,-1.864493
5,-1.450539,-1.864493
5,-1.450539,-1.864493
5,-1.453014,-1.867726
5,-1.453014,-1.867726
5,-1.453014,-1.867726
5,-1.449245,-1.862592
5,-1.449245,-1.862592
5,-1.449245,-1.862592
5,-1.454741,-1.869947
5,-1.454741,-1.869947
5,-1.454741,-1.869947
5,-1.446972,-1.860008
5,-1.446972,-1.860008
