Robot,X,Y
5,-0.622888,-1.236492
5,-0.622806,-1.28607
5,-0.622806,-1.28607
5,-0.623161,-1.270644
5,-0.623161,-1.270644
5,-0.619527,-1.260465
5,-0.619527,-1.260465
5,-0.619527,-1.260465
5,-0.691267,-1.225617
5,-0.691267,-1.225617
5,-0.691267,-1.225617
5,-0.691267,-1.225617
5,-0.698817,-1.348566
5,-0.693776,-1.444519
5,-0.693776,-1.444519
5,-0.693776,-1.444519
5,-0.693776,-1.444519
5,-0.754208,-1.768228
5,-0.754208,-1.768228
5,-0.754208,-1.768228
5,-0.754208,-1.768228
5,-1.006435,-1.865894
5,-1.006435,-1.865894
5,-1.136304,-1.819814
5,-1.136304,-1.819814
5,-1.244603,-1.738943
5,-1.244603,-1.738943
5,-1.302826,-1.729343
5,-1.302826,-1.729343
5,-1.297786,-1.723042
5,-1.297786,-1.723042
5,-1.297786,-1.723042
5,-1.29067,-1.714073
5,-1.29067,-1.714073
5,-1.291689,-1.715403
5,-1.291689,-1.715403
5,-1.287766,-1.710251
5,-1.287766,-1.710251
5,-1.30256,-1.729423
5,-1.2888,-1.711683
5,-1.290327,-1.71365
5,-1.304465,-1.731774
5,-1.304465,-1.731774
5,-1.287766,-1.710251
5,-1.290163,-1.713487
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.284111,-1.705632
5,-1.284111,-1.705632
5,-1.284111,-1.705632
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.2903,-1.713736
5,-1.2903,-1.713736
5,-1.290327,-1.71365
5,-1.290327,-1.71365
5,-1.300037,-1.726009
5,-1.300037,-1.726009
5,-1.290327,-1.71365
5,-1.290327,-1.71365
5,-1.301842,-1.728589
5,-1.301842,-1.728589
5,-1.290327,-1.71365
5,-1.290327,-1.71365
5,-1.290327,-1.71365
5,-1.290327,-1.71365
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.305712,-1.733426
5,-1.305712,-1.733426
5,-1.301571,-1.727926
5,-1.301571,-1.727926
5,-1.301571,-1.727926
5,-1.301571,-1.727926
5,-1.288939,-1.711985
5,-1.288939,-1.711985
5,-1.302758,-1.729128
5,-1.302758,-1.729128
5,-1.295863,-1.720951
5,-1.295863,-1.720951
5,-1.30151,-1.728071
5,-1.30151,-1.728071
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.304898,-1.732515
5,-1.304898,-1.732515
5,-1.304898,-1.732515
5,-1.304898,-1.732515
5,-1.298056,-1.723478
5,-1.298056,-1.723478
5,-1.304771,-1.732182
5,-1.304771,-1.732182
5,-1.306615,-1.734858
5,-1.306615,-1.734858
5,-1.308436,-1.736599
5,-1.308436,-1.736599
5,-1.293536,-1.7178
5,-1.293536,-1.7178
5,-1.303112,-1.730028
5,-1.303112,-1.730028
5,-1.294176,-1.718593
5,-1.294176,-1.718593
5,-1.303108,-1.729771
5,-1.303108,-1.729771
5,-1.301435,-1.728005
5,-1.301435,-1.728005
5,-1.302068,-1.728946
5,-1.302068,-1.728946
5,-1.302068,-1.728946
5,-1.299835,-1.725898
5,-1.299835,-1.725898
5,-1.295028,-1.719842
5,-1.295028,-1.719842
5,-1.298703,-1.724605
5,-1.298703,-1.724605
5,-1.301374,-1.727773
5,-1.301374,-1.727773
5,-1.303802,-1.730994
5,-1.303802,-1.730994
5,-1.303802,-1.730994
5,-1.303802,-1.730994
5,-1.293536,-1.7178
5,-1.293536,-1.7178
5,-1.304269,-1.731736
5,-1.304269,-1.731736
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.293851,-1.718332
5,-1.293851,-1.718332
5,-1.298703,-1.724605
5,-1.298703,-1.724605
5,-1.298703,-1.724605
5,-1.298703,-1.724605
5,-1.298703,-1.724605
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.302873,-1.729472
5,-1.30353,-1.730518
5,-1.303853,-1.731131
5,-1.303853,-1.731131
5,-1.306399,-1.734089
5,-1.306399,-1.734089
5,-1.300712,-1.726846
5,-1.300712,-1.726846
5,-1.300712,-1.726846
5,-1.300712,-1.726846
5,-1.30151,-1.728071
5,-1.30151,-1.728071
5,-1.302223,-1.729018
5,-1.302223,-1.729018
5,-1.301123,-1.727704
5,-1.302223,-1.729018
5,-1.302223,-1.729018
5,-1.302223,-1.729018
5,-1.302223,-1.729018
5,-1.302052,-1.728777
5,-1.302052,-1.728777
5,-1.29937,-1.72546
5,-1.29937,-1.72546
5,-1.295817,-1.72077
5,-1.295817,-1.72077
5,-1.301872,-1.728369
5,-1.301872,-1.728369
5,-1.303821,-1.730658
5,-1.303821,-1.730658
5,-1.30031,-1.726416
5,-1.30518,-1.73247
5,-1.30518,-1.73247
5,-1.299657,-1.725605
5,-1.299657,-1.725605
5,-1.298936,-1.724795
5,-1.298936,-1.724795
5,-1.295658,-1.720623
5,-1.295658,-1.720623
5,-1.305343,-1.732812
5,-1.305343,-1.732812
5,-1.301123,-1.727704
5,-1.301123,-1.727704
5,-1.295725,-1.720757
5,-1.295725,-1.720757
5,-1.304083,-1.731528
5,-1.304083,-1.731528
5,-1.304083,-1.731528
5,-1.297684,-1.723139
5,-1.297684,-1.723139
5,-1.30379,-1.730869
5,-1.30379,-1.730869
5,-1.292837,-1.716926
5,-1.292837,-1.716926
5,-1.302232,-1.72892
5,-1.302232,-1.72892
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.304082,-1.731236
5,-1.304082,-1.731236
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.298028,-1.723762
5,-1.298028,-1.723762
5,-1.295658,-1.720623
5,-1.295658,-1.720623
5,-1.303802,-1.730994
5,-1.303802,-1.730994
5,-1.303802,-1.730994
5,-1.299726,-1.725916
5,-1.299726,-1.725916
5,-1.301804,-1.728576
5,-1.301804,-1.728576
5,-1.30121,-1.727546
5,-1.30121,-1.727546
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.301962,-1.728559
5,-1.294176,-1.718593
5,-1.294176,-1.718593
5,-1.299657,-1.725605
5,-1.299657,-1.725605
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.295028,-1.719842
5,-1.295028,-1.719842
5,-1.305821,-1.733371
5,-1.305821,-1.733371
5,-1.305821,-1.733371
5,-1.305821,-1.733371
5,-1.305821,-1.733371
5,-1.305821,-1.733371
5,-1.30765,-1.735809
5,-1.30765,-1.735809
5,-1.302223,-1.729018
5,-1.302223,-1.729018
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.303853,-1.731131
5,-1.303853,-1.731131
5,-1.304508,-1.731765
5,-1.304508,-1.731765
5,-1.293536,-1.7178
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.303273,-1.730356
5,-1.303273,-1.730356
5,-1.28964,-1.712683
5,-1.28964,-1.712683
5,-1.299009,-1.724898
5,-1.299009,-1.724898
5,-1.299009,-1.724898
5,-1.299009,-1.724898
5,-1.299009,-1.724898
5,-1.299009,-1.724898
5,-1.297187,-1.722707
5,-1.297187,-1.722707
5,-1.303199,-1.730213
5,-1.303199,-1.730213
5,-1.297451,-1.722944
5,-1.297451,-1.722944
5,-1.303434,-1.730398
5,-1.303434,-1.730398
5,-1.301127,-1.727425
5,-1.301127,-1.727425
5,-1.30513,-1.732598
5,-1.30513,-1.732598
5,-1.293406,-1.717631
5,-1.293406,-1.717631
5,-1.300712,-1.726846
5,-1.300712,-1.726846
5,-1.300712,-1.726846
5,-1.300712,-1.726846
5,-1.302223,-1.729018
5,-1.302223,-1.729018
5,-1.300328,-1.726207
5,-1.300328,-1.726207
5,-1.300328,-1.726207
5,-1.300328,-1.726207
5,-1.290327,-1.71365
5,-1.290327,-1.71365
5,-1.287766,-1.710251
5,-1.287766,-1.710251
5,-1.299956,-1.725948
5,-1.299956,-1.725948
5,-1.284472,-1.705994
5,-1.284472,-1.705994
5,-1.284472,-1.705994
5,-1.284472,-1.705994
5,-1.28928,-1.712199
5,-1.28928,-1.712199
5,-1.290805,-1.714286
5,-1.290805,-1.714286
5,-1.28964,-1.712683
5,-1.28964,-1.712683
5,-1.297767,-1.723045
5,-1.297767,-1.723045
5,-1.299979,-1.725816
5,-1.299979,-1.725816
5,-1.287427,-1.709916
5,-1.287427,-1.709916
5,-1.293157,-1.717342
5,-1.293157,-1.717342
5,-1.299459,-1.725294
5,-1.299459,-1.725294
5,-1.299459,-1.725294
5,-1.299459,-1.725294
5,-1.299797,-1.725698
5,-1.299797,-1.725698
5,-1.302107,-1.728886
5,-1.302107,-1.728886
5,-1.301602,-1.728082
5,-1.301602,-1.728082
5,-1.301311,-1.72775
5,-1.301311,-1.72775
5,-1.302415,-1.72916
5,-1.302415,-1.72916
5,-1.297427,-1.722699
5,-1.297427,-1.722699
5,-1.290662,-1.714099
5,-1.290662,-1.714099
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.30031,-1.726416
5,-1.300763,-1.727017
5,-1.300763,-1.727017
5,-1.301311,-1.72775
