Robot,X,Y
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.509523,-2.191227
5,-1.509523,-2.191227
5,-1.509523,-2.191227
5,-1.509523,-2.191227
5,-1.507038,-2.187557
5,-1.512868,-2.195753
5,-1.512868,-2.195753
5,-1.507363,-2.187785
5,-1.510578,-2.192259
5,-1.510578,-2.192259
5,-1.510578,-2.192259
5,-1.510578,-2.192259
5,-1.510578,-2.192259
5,-1.510578,-2.192259
5,-1.510578,-2.192259
5,-1.510578,-2.192259
5,-1.509209,-2.190894
5,-1.509209,-2.190894
5,-1.509209,-2.190894
5,-1.507027,-2.187419
5,-1.507027,-2.187419
5,-1.506981,-2.187422
5,-1.509536,-2.191124
5,-1.509536,-2.191124
5,-1.509536,-2.191124
5,-1.509536,-2.191124
5,-1.509536,-2.191124
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.506981,-2.187422
5,-1.510549,-2.192531
5,-1.510549,-2.192531
5,-1.514178,-2.197857
5,-1.514025,-2.197622
5,-1.514025,-2.197622
5,-1.514025,-2.197622
5,-1.514025,-2.197622
5,-1.514211,-2.197655
5,-1.514211,-2.197655
5,-1.504574,-2.184063
5,-1.504574,-2.184063
5,-1.510325,-2.191999
5,-1.516959,-2.201626
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.509589,-2.191199
5,-1.50321,-2.182061
5,-1.50321,-2.182061
5,-1.50321,-2.182061
5,-1.514044,-2.197528
5,-1.514044,-2.197528
5,-1.514044,-2.197528
5,-1.514044,-2.197528
5,-1.514044,-2.197528
5,-1.514044,-2.197528
5,-1.514044,-2.197528
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.506981,-2.187422
5,-1.511528,-2.193935
5,-1.511528,-2.193935
5,-1.511528,-2.193935
5,-1.511528,-2.193935
5,-1.511528,-2.193935
5,-1.511528,-2.193935
5,-1.50676,-2.187091
5,-1.509589,-2.191199
5,-1.509589,-2.191199
5,-1.509589,-2.191199
5,-1.51125,-2.193469
5,-1.51125,-2.193469
5,-1.51125,-2.193469
5,-1.51125,-2.193469
5,-1.51125,-2.193469
5,-1.51125,-2.193469
5,-1.51125,-2.193469
5,-1.51125,-2.193469
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.515598,-2.19954
5,-1.515598,-2.19954
5,-1.508062,-2.18892
5,-1.508062,-2.18892
5,-1.50098,-2.178591
5,-1.50098,-2.178591
5,-1.50098,-2.178591
5,-1.50098,-2.178591
5,-1.50098,-2.178591
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.517431,-2.202395
5,-1.517431,-2.202395
5,-1.517431,-2.202395
5,-1.517431,-2.202395
5,-1.517431,-2.202395
5,-1.517431,-2.202395
5,-1.508331,-2.189372
5,-1.508331,-2.189372
5,-1.508424,-2.189385
5,-1.507038,-2.187557
5,-1.507038,-2.187557
5,-1.507038,-2.187557
0,-2.696964,-1.551063
0,-2.696964,-1.551063
0,-2.696964,-1.551063
0,-2.696964,-1.551063
0,-2.696964,-1.551063
0,-2.438502,-1.40246
0,-2.438502,-1.40246
0,-2.694281,-1.549501
0,-2.694281,-1.549501
0,-2.694281,-1.549501
0,-2.449235,-1.408713
0,-2.445091,-1.406701
0,-2.445091,-1.406701
0,-2.441821,-1.404346
0,-2.422461,-1.393936
0,-2.422461,-1.393936
0,-2.422461,-1.393936
0,-2.422461,-1.393936
0,-2.422461,-1.393936
0,-2.422461,-1.393936
0,-2.422461,-1.393936
0,-2.649448,-1.523774
0,-2.686105,-1.544778
0,-2.686105,-1.544778
0,-2.686105,-1.544778
0,-2.686105,-1.544778
0,-2.686105,-1.544778
0,-2.686105,-1.544778
0,-2.438041,-1.402518
0,-2.438041,-1.402518
0,-2.438041,-1.402518
0,-2.422913,-1.388276
0,-2.422913,-1.388276
0,-2.422913,-1.388276
0,-2.274268,-1.730945
0,-2.274268,-1.730945
0,-2.034227,-1.737291
0,-2.034227,-1.737291
0,-2.034227,-1.737291
0,-1.777563,-1.626614
0,-1.730198,-1.587793
0,-1.693528,-1.541202
0,-1.693528,-1.541202
0,-1.693528,-1.541202
0,-1.692191,-1.530807
0,-1.692191,-1.530807
0,-1.692191,-1.530807
0,-1.692191,-1.530807
0,-1.692191,-1.530807
0,-1.694356,-1.53286
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.689735,-1.528896
0,-1.689735,-1.528896
0,-1.689735,-1.528896
0,-1.689735,-1.528896
0,-1.690216,-1.52928
0,-1.690216,-1.52928
0,-1.691928,-1.530803
0,-1.69011,-1.529273
0,-1.69011,-1.529273
0,-1.694356,-1.53286
0,-1.694356,-1.53286
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.694356,-1.53286
0,-1.694356,-1.53286
0,-1.694356,-1.53286
0,-1.691486,-1.530431
0,-1.691486,-1.530431
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.691855,-1.530594
0,-1.690746,-1.529801
0,-1.690746,-1.529801
0,-1.690746,-1.529801
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.692503,-1.531119
0,-1.692503,-1.531119
0,-1.692503,-1.531119
0,-1.692503,-1.531119
0,-1.692503,-1.531119
0,-1.692503,-1.531119
0,-1.692503,-1.531119
0,-1.692503,-1.531119
0,-1.6929,-1.531435
0,-1.6929,-1.531435
0,-1.6929,-1.531435
0,-1.6929,-1.531435
0,-1.6929,-1.531435
0,-1.6929,-1.531435
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.690847,-1.529805
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.694189,-1.532613
0,-1.688987,-1.528058
0,-1.688987,-1.528058
0,-1.688987,-1.528058
0,-1.688987,-1.528058
0,-1.688987,-1.528058
0,-1.688987,-1.528058
0,-1.689474,-1.52864
0,-1.689474,-1.52864
0,-1.689474,-1.52864
0,-1.689474,-1.52864
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.686222,-1.525741
0,-1.686222,-1.525741
0,-1.686222,-1.525741
0,-1.692044,-1.530903
0,-1.692044,-1.530903
0,-1.692044,-1.530903
0,-1.692044,-1.530903
0,-1.692044,-1.530903
0,-1.692044,-1.530903
0,-1.692044,-1.530903
0,-1.689152,-1.528176
0,-1.689152,-1.528176
0,-1.694326,-1.532652
0,-1.694326,-1.532652
0,-1.694326,-1.532652
0,-1.694326,-1.532652
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.690793,-1.529576
0,-1.689204,-1.528216
0,-1.689204,-1.528216
0,-1.689204,-1.528216
0,-1.689204,-1.528216
0,-1.689204,-1.528216
0,-1.689204,-1.528216
0,-1.689204,-1.528216
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.691256,-1.530184
0,-1.691256,-1.530184
0,-1.691256,-1.530184
0,-1.691256,-1.530184
0,-1.691256,-1.530184
0,-1.694189,-1.532613
0,-1.687816,-1.527002
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.689731,-1.528797
0,-1.694564,-1.532909
0,-1.694564,-1.532909
0,-1.694564,-1.532909
0,-1.694564,-1.532909
0,-1.694564,-1.532909
