Robot,X,Y
2,-1.581153,-1.809804
2,-1.581153,-1.809804
2,-1.582113,-1.810859
2,-1.582113,-1.810859
2,-1.582113,-1.810859
2,-1.582042,-1.811458
2,-1.582042,-1.811458
2,-1.582042,-1.811458
2,-1.573099,-1.801513
2,-1.573099,-1.801513
2,-1.573099,-1.801513
2,-1.585757,-1.815241
2,-1.585757,-1.815241
2,-1.585757,-1.815241
2,-1.576234,-1.804606
2,-1.576234,-1.804606
2,-1.576234,-1.804606
2,-1.575964,-1.804637
2,-1.575964,-1.804637
2,-1.575964,-1.804637
2,-1.589439,-1.819216
2,-1.589439,-1.819216
2,-1.589439,-1.819216
2,-1.584876,-1.814166
2,-1.584876,-1.814166
2,-1.584876,-1.814166
2,-1.585677,-1.815232
2,-1.585677,-1.815232
2,-1.585677,-1.815232
2,-1.581087,-1.809813
2,-1.581087,-1.809813
2,-1.581087,-1.809813
2,-1.585777,-1.815087
2,-1.585777,-1.815087
2,-1.585777,-1.815087
2,-1.581283,-1.810148
2,-1.581283,-1.810148
2,-1.581283,-1.810148
2,-1.574973,-1.802712
2,-1.574973,-1.802712
2,-1.574973,-1.802712
2,-1.577807,-1.806048
2,-1.577807,-1.806048
2,-1.577807,-1.806048
2,-1.574573,-1.802903
2,-1.574573,-1.802903
2,-1.574573,-1.802903
2,-1.57903,-1.808068
2,-1.57903,-1.808068
2,-1.580062,-1.808981
2,-1.582036,-1.810873
2,-1.582036,-1.810873
2,-1.577912,-1.807033
2,-1.577912,-1.807033
2,-1.588677,-1.818476
2,-1.588677,-1.818476
2,-1.584898,-1.814773
2,-1.584898,-1.814773
2,-1.582042,-1.811458
2,-1.582042,-1.811458
2,-1.582042,-1.811458
2,-1.582042,-1.811458
2,-1.583559,-1.81312
2,-1.583559,-1.81312
2,-1.583559,-1.81312
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.580141,-1.809331
2,-1.580141,-1.809331
2,-1.580141,-1.809331
2,-1.580141,-1.809331
2,-1.580141,-1.809331
2,-1.580141,-1.809331
2,-1.580141,-1.809331
2,-1.580141,-1.809331
2,-1.586593,-1.816226
2,-1.586593,-1.816226
2,-1.586593,-1.816226
2,-1.586593,-1.816226
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
2,-1.57986,-1.808921
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.410671,-1.423806
0,-2.410671,-1.423806
0,-2.410671,-1.423806
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.420219,-1.429282
0,-2.420219,-1.429282
0,-2.420219,-1.429282
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.420219,-1.429282
0,-2.420219,-1.429282
0,-2.420219,-1.429282
0,-2.426954,-1.433193
0,-2.426954,-1.433193
0,-2.426954,-1.433193
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417106,-1.427544
0,-2.417106,-1.427544
0,-2.417106,-1.427544
0,-2.408551,-1.422611
0,-2.408551,-1.422611
0,-2.408551,-1.422611
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.397426,-1.416046
0,-2.397426,-1.416046
0,-2.397426,-1.416046
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.398188,-1.416771
0,-2.398188,-1.416771
0,-2.398188,-1.416771
0,-2.420465,-1.429249
0,-2.420465,-1.429249
0,-2.420465,-1.429249
0,-2.407987,-1.422362
0,-2.407987,-1.422362
0,-2.407987,-1.422362
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.407642,-1.422151
0,-2.407642,-1.422151
0,-2.407642,-1.422151
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417487,-1.427805
0,-2.417487,-1.427805
0,-2.417487,-1.427805
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.414953,-1.426347
0,-2.414953,-1.426347
0,-2.414953,-1.426347
0,-2.393005,-1.413347
0,-2.393005,-1.413347
0,-2.393005,-1.413347
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.408386,-1.422505
0,-2.408386,-1.422505
0,-2.408386,-1.422505
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.400735,-1.418183
0,-2.400735,-1.418183
0,-2.400735,-1.418183
0,-2.388652,-1.411322
0,-2.388652,-1.411322
0,-2.388652,-1.411322
0,-2.407642,-1.422151
0,-2.407642,-1.422151
0,-2.407642,-1.422151
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.412712,-1.424934
0,-2.398188,-1.416771
0,-2.398188,-1.416771
0,-2.398188,-1.416771
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417653,-1.427819
0,-2.417106,-1.427544
0,-2.417106,-1.427544
0,-2.417106,-1.427544
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.38932,-1.411653
0,-2.36181,-1.400119
0,-2.36181,-1.400119
0,-2.387574,-1.42536
0,-2.387574,-1.42536
0,-2.387574,-1.42536
0,-2.387574,-1.42536
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.281818,-1.372249
0,-2.336188,-1.41482
0,-2.271898,-1.378229
0,-2.271898,-1.378229
0,-2.377299,-1.450984
0,-2.377299,-1.450984
0,-2.291683,-1.389758
0,-2.291683,-1.389758
0,-2.291683,-1.389758
0,-2.360957,-1.435469
0,-2.360957,-1.435469
0,-2.360957,-1.435469
0,-2.360957,-1.435469
0,-2.344945,-1.398527
0,-2.274796,-1.357503
0,-2.274796,-1.357503
0,-2.274796,-1.357503
0,-2.372134,-1.430809
0,-2.372134,-1.430809
0,-2.302296,-1.388849
0,-2.302296,-1.388849
0,-2.378425,-1.427175
0,-2.337303,-1.403112
0,-2.301106,-1.382651
0,-2.301106,-1.382651
0,-2.283862,-1.385337
0,-2.283862,-1.385337
0,-2.367058,-1.438169
0,-2.367058,-1.438169
0,-2.254419,-1.369722
0,-2.254419,-1.369722
0,-2.299735,-1.394048
0,-2.299735,-1.394048
0,-2.314168,-1.402808
0,-2.314168,-1.402808
0,-2.334517,-1.414844
0,-2.334517,-1.414844
0,-2.330657,-1.412381
0,-2.297408,-1.392151
0,-2.297408,-1.392151
0,-2.285752,-1.384454
0,-2.326581,-1.409672
0,-2.326581,-1.409672
0,-2.326581,-1.409672
0,-2.326581,-1.409672
0,-2.344907,-1.42333
0,-2.344907,-1.42333
0,-2.344907,-1.42333
0,-2.346639,-1.424696
0,-2.383463,-1.447331
0,-2.383463,-1.447331
0,-2.383463,-1.447331
0,-2.355445,-1.429929
0,-2.355445,-1.429929
0,-2.346385,-1.42664
0,-2.346385,-1.42664
0,-2.321826,-1.420496
0,-2.321826,-1.420496
0,-2.334866,-1.427657
0,-2.315342,-1.429963
0,-2.241446,-1.435748
0,-2.241446,-1.435748
0,-1.998229,-1.358284
0,-1.909596,-1.302406
0,-1.808687,-1.223252
0,-1.808687,-1.223252
0,-1.767579,-1.197781
0,-1.767579,-1.197781
0,-1.700856,-1.276369
0,-1.700856,-1.276369
0,-1.748414,-1.421495
0,-1.748414,-1.421495
0,-1.783502,-1.52407
0,-1.783502,-1.52407
0,-1.791411,-1.533557
0,-1.791411,-1.533557
0,-1.786218,-1.529425
0,-1.786218,-1.529425
0,-1.785393,-1.528721
0,-1.785393,-1.528721
0,-1.791917,-1.534158
0,-1.791917,-1.534158
0,-1.790163,-1.532797
0,-1.790163,-1.532797
0,-1.791411,-1.533557
0,-1.791964,-1.534078
0,-1.787226,-1.530338
0,-1.787226,-1.530338
0,-1.789928,-1.532398
0,-1.789928,-1.532398
0,-1.786115,-1.529286
0,-1.786115,-1.529286
0,-1.785393,-1.528721
0,-1.785393,-1.528721
0,-1.775385,-1.519378
0,-1.775385,-1.519378
0,-1.782735,-1.525992
0,-1.782735,-1.525992
0,-1.786415,-1.529869
0,-1.786415,-1.529869
0,-1.783102,-1.526263
0,-1.781043,-1.52445
0,-1.781043,-1.52445
0,-1.787654,-1.530324
0,-1.787654,-1.530324
0,-1.788942,-1.5316
0,-1.788942,-1.5316
0,-1.791608,-1.533939
0,-1.791608,-1.533939
0,-1.788546,-1.531211
0,-1.788546,-1.531211
0,-1.786666,-1.529986
0,-1.789089,-1.531723
0,-1.789089,-1.531723
0,-1.788674,-1.531318
0,-1.788674,-1.531318
0,-1.78916,-1.532134
0,-1.788252,-1.531062
0,-1.784738,-1.528055
0,-1.789928,-1.532398
0,-1.791426,-1.533558
0,-1.791426,-1.533558
0,-1.787079,-1.530066
0,-1.787079,-1.530066
0,-1.784352,-1.528117
0,-1.784352,-1.528117
0,-1.788942,-1.5316
0,-1.788942,-1.5316
0,-1.789928,-1.532398
0,-1.789928,-1.532398
0,-1.790467,-1.53308
0,-1.790467,-1.53308
0,-1.789928,-1.532398
0,-1.78726,-1.53009
0,-1.789356,-1.531861
0,-1.789356,-1.531861
0,-1.790056,-1.532419
0,-1.790056,-1.532419
0,-1.789533,-1.531952
0,-1.789533,-1.531952
0,-1.787079,-1.530066
0,-1.781274,-1.524799
0,-1.791964,-1.534078
0,-1.791964,-1.534078
0,-1.791964,-1.534078
0,-1.78778,-1.530815
0,-1.787079,-1.530066
0,-1.787079,-1.530066
0,-1.787089,-1.530063
0,-1.787089,-1.530063
0,-1.786115,-1.529286
0,-1.786115,-1.529286
0,-1.785377,-1.528294
0,-1.785377,-1.528294
0,-1.785877,-1.529515
0,-1.785877,-1.529515
0,-1.788942,-1.5316
0,-1.788942,-1.5316
0,-1.781658,-1.525104
0,-1.790443,-1.532774
0,-1.785719,-1.52885
0,-1.785719,-1.52885
0,-1.788711,-1.531367
0,-1.788711,-1.531367
0,-1.788711,-1.531367
0,-1.787079,-1.530066
0,-1.787079,-1.530066
0,-1.787608,-1.530424
0,-1.787608,-1.530424
0,-1.786239,-1.52923
0,-1.786239,-1.52923
0,-1.790027,-1.532629
0,-1.790027,-1.532629
0,-1.786517,-1.529538
0,-1.786517,-1.529538
0,-1.789928,-1.532398
0,-1.789928,-1.532398
0,-1.789928,-1.532398
0,-1.789928,-1.532398
0,-1.791,-1.533371
0,-1.791,-1.533371
0,-1.787385,-1.530163
0,-1.787385,-1.530163
0,-1.789928,-1.532398
0,-1.789928,-1.532398
0,-1.788231,-1.531152
0,-1.788231,-1.531152
0,-1.785835,-1.528856
0,-1.785835,-1.528856
0,-1.786666,-1.529986
0,-1.786666,-1.529986
0,-1.788157,-1.530972
0,-1.789928,-1.532398
0,-1.789928,-1.532398
0,-1.787323,-1.530312
0,-1.788942,-1.5316
0,-1.780101,-1.523647
0,-1.780101,-1.523647
0,-1.788942,-1.5316
0,-1.792726,-1.53488
0,-1.786517,-1.529538
0,-1.786517,-1.529538
0,-1.784484,-1.527987
0,-1.784484,-1.527987
0,-1.787079,-1.530066
0,-1.787079,-1.530066
0,-1.786625,-1.529341
0,-1.789389,-1.532035
0,-1.786115,-1.529286
0,-1.786115,-1.529286
0,-1.787965,-1.530619
0,-1.787965,-1.530619
0,-1.788114,-1.531064
0,-1.788114,-1.531064
0,-1.788942,-1.5316
0,-1.788942,-1.5316
0,-1.782884,-1.526641
0,-1.782884,-1.526641
0,-1.782884,-1.526641
0,-1.790735,-1.533252
0,-1.790735,-1.533252
0,-1.788549,-1.531166
0,-1.788549,-1.531166
0,-1.788355,-1.531309
0,-1.788355,-1.531309
0,-1.7876,-1.530447
0,-1.7876,-1.530447
0,-1.785117,-1.528161
0,-1.785117,-1.528161
0,-1.787079,-1.530066
0,-1.787079,-1.530066
0,-1.78861,-1.531646
0,-1.78778,-1.530815
0,-1.78682,-1.529891
0,-1.78682,-1.529891
0,-1.790476,-1.533307
0,-1.790476,-1.533307
0,-1.789536,-1.532291
0,-1.789536,-1.532291
0,-1.791964,-1.534078
0,-1.791964,-1.534078
0,-1.784909,-1.52812
0,-1.784909,-1.52812
0,-1.789928,-1.532398
0,-1.781705,-1.525299
0,-1.786323,-1.52946
0,-1.786323,-1.52946
0,-1.787079,-1.530066
0,-1.787079,-1.530066
0,-1.788942,-1.5316
0,-1.788942,-1.5316
0,-1.7909,-1.533173
0,-1.7909,-1.533173
0,-1.785886,-1.52913
0,-1.787204,-1.53001
0,-1.790525,-1.532894
0,-1.790525,-1.532894
0,-1.790525,-1.532894
0,-1.782615,-1.526458
0,-1.782615,-1.526458
0,-1.788942,-1.5316
0,-1.788942,-1.5316
0,-1.785393,-1.528721
0,-1.785393,-1.528721
0,-1.7859,-1.528623
0,-1.7859,-1.528623
0,-1.785704,-1.529206
0,-1.786921,-1.529768
0,-1.789356,-1.531861
0,-1.785063,-1.528201
0,-1.780708,-1.524491
0,-1.780708,-1.524491
0,-1.780656,-1.524344
0,-1.786633,-1.529268
0,-1.786633,-1.529268
0,-1.790443,-1.532774
0,-1.790443,-1.532774
0,-1.779948,-1.523743
0,-1.779948,-1.523743
0,-1.781975,-1.525492
0,-1.781975,-1.525492
0,-1.785665,-1.528587
0,-1.786921,-1.529779
0,-1.786921,-1.529779
0,-1.781091,-1.524715
0,-1.781091,-1.524715
0,-1.7876,-1.530447
0,-1.7876,-1.530447
0,-1.783784,-1.526938
0,-1.783784,-1.526938
0,-1.790742,-1.532886
0,-1.790742,-1.532886
5,-0.71745,-1.300715
5,-0.71745,-1.300715
5,-0.71745,-1.300715
5,-0.718557,-1.302704
5,-0.718557,-1.302704
5,-0.718557,-1.302704
5,-0.794333,-1.439999
5,-0.794333,-1.439999
5,-0.794333,-1.439999
5,-0.714382,-1.295223
5,-0.714382,-1.295223
5,-0.714382,-1.295223
5,-0.718153,-1.302029
5,-0.718153,-1.302029
5,-0.718153,-1.302029
5,-0.716369,-1.298956
5,-0.716369,-1.298956
5,-0.716369,-1.298956
5,-0.70901,-1.285845
5,-0.70901,-1.285845
5,-0.70901,-1.285845
5,-0.711097,-1.289398
5,-0.711097,-1.289398
5,-0.711097,-1.289398
5,-0.717867,-1.301096
5,-0.717867,-1.301096
5,-0.717867,-1.301096
5,-0.716969,-1.300117
5,-0.716969,-1.300117
5,-0.716969,-1.300117
5,-0.71767,-1.300864
5,-0.71767,-1.300864
5,-0.71767,-1.300864
5,-0.717303,-1.300218
5,-0.717303,-1.300218
5,-0.717303,-1.300218
5,-0.71908,-1.303571
5,-0.71908,-1.303571
5,-0.71908,-1.303571
5,-0.719262,-1.304095
5,-0.719262,-1.304095
5,-0.719262,-1.304095
5,-0.715124,-1.296333
5,-0.715124,-1.296333
5,-0.715124,-1.296333
5,-0.71749,-1.300945
5,-0.71749,-1.300945
5,-0.71749,-1.300945
5,-0.718806,-1.303626
5,-0.718806,-1.303626
5,-0.718806,-1.303626
5,-0.71749,-1.300945
5,-0.71749,-1.300945
5,-0.71749,-1.300945
5,-0.719564,-1.304842
5,-0.719564,-1.304842
5,-0.719564,-1.304842
5,-0.71908,-1.303571
5,-0.71908,-1.303571
5,-0.71908,-1.303571
5,-0.715903,-1.297708
5,-0.715903,-1.297708
5,-0.715903,-1.297708
5,-0.716475,-1.299342
5,-0.716475,-1.299342
5,-0.716475,-1.299342
5,-0.717851,-1.301683
5,-0.717851,-1.301683
5,-0.717851,-1.301683
5,-0.715337,-1.296973
5,-0.715337,-1.296973
5,-0.715337,-1.296973
5,-0.7199,-1.305254
5,-0.7199,-1.305254
5,-0.7199,-1.305254
5,-0.714344,-1.295272
5,-0.714344,-1.295272
5,-0.714344,-1.295272
5,-0.715568,-1.297722
5,-0.715568,-1.297722
5,-0.715568,-1.297722
5,-0.718962,-1.30352
5,-0.718962,-1.30352
5,-0.718962,-1.30352
5,-0.715103,-1.296209
5,-0.715103,-1.296209
5,-0.715103,-1.296209
5,-0.719261,-1.304037
5,-0.719261,-1.304037
5,-0.719261,-1.304037
5,-0.717942,-1.301655
5,-0.717942,-1.301655
5,-0.717942,-1.301655
5,-0.715301,-1.297058
5,-0.715301,-1.297058
5,-0.715301,-1.297058
5,-0.717807,-1.301383
5,-0.717807,-1.301383
5,-0.717807,-1.301383
5,-0.716825,-1.29962
5,-0.716825,-1.29962
5,-0.716825,-1.29962
5,-0.715631,-1.297894
5,-0.715631,-1.297894
5,-0.715631,-1.297894
5,-0.717418,-1.300674
5,-0.717418,-1.300674
5,-0.717418,-1.300674
5,-0.715267,-1.297042
5,-0.715267,-1.297042
5,-0.715267,-1.297042
5,-0.711421,-1.289902
5,-0.711421,-1.289902
5,-0.711421,-1.289902
5,-0.707657,-1.2828
5,-0.707657,-1.2828
5,-0.707657,-1.2828
5,-0.715169,-1.296634
5,-0.715169,-1.296634
5,-0.715169,-1.296634
5,-0.715437,-1.297383
5,-0.715437,-1.297383
5,-0.702876,-1.280137
5,-0.702876,-1.280137
5,-0.702876,-1.280137
5,-0.693781,-1.29563
5,-0.693781,-1.29563
