Robot,X,Y
2,-1.511931,-1.863769
2,-1.511931,-1.863769
2,-1.511931,-1.863769
2,-1.516251,-1.869096
2,-1.516251,-1.869096
2,-1.516251,-1.869096
2,-1.519041,-1.872667
2,-1.519041,-1.872667
2,-1.519041,-1.872667
2,-1.515708,-1.868706
2,-1.515708,-1.868706
2,-1.515708,-1.868706
2,-1.50797,-1.859114
2,-1.50797,-1.859114
2,-1.50797,-1.859114
2,-1.50797,-1.859114
2,-1.508848,-1.859891
2,-1.508848,-1.859891
2,-1.508848,-1.859891
2,-1.511182,-1.862475
2,-1.511182,-1.862475
2,-1.511182,-1.862475
2,-1.51602,-1.869021
2,-1.51602,-1.869021
2,-1.51602,-1.869021
2,-1.508228,-1.859054
2,-1.508228,-1.859054
2,-1.508228,-1.859054
2,-1.512992,-1.865142
2,-1.512992,-1.865142
2,-1.508887,-1.859943
2,-1.516921,-1.870313
2,-1.516921,-1.870313
2,-1.516823,-1.869586
2,-1.523591,-1.878166
2,-1.523591,-1.878166
2,-1.507694,-1.858315
2,-1.507694,-1.858315
2,-1.507694,-1.858315
2,-1.51398,-1.866569
2,-1.51398,-1.866569
2,-1.51398,-1.866569
2,-1.501218,-1.850188
2,-1.501218,-1.850188
2,-1.513682,-1.865561
2,-1.513682,-1.865561
2,-1.507343,-1.857462
2,-1.507343,-1.857462
2,-1.507343,-1.857462
2,-1.507343,-1.857462
2,-1.51581,-1.86884
2,-1.51581,-1.86884
2,-1.51581,-1.86884
2,-1.51581,-1.86884
2,-1.51581,-1.86884
2,-1.51581,-1.86884
2,-1.513328,-1.865921
2,-1.518176,-1.871763
2,-1.518176,-1.871763
2,-1.518176,-1.871763
2,-1.508266,-1.859598
2,-1.509666,-1.860683
2,-1.509666,-1.860683
2,-1.509666,-1.860683
2,-1.511646,-1.862747
2,-1.511646,-1.862747
2,-1.511646,-1.862747
2,-1.511646,-1.862747
2,-1.506774,-1.857253
2,-1.506774,-1.857253
2,-1.506774,-1.857253
2,-1.506774,-1.857253
2,-1.511329,-1.862598
2,-1.511329,-1.862598
2,-1.511329,-1.862598
2,-1.50914,-1.859818
2,-1.50914,-1.859818
2,-1.50914,-1.859818
2,-1.520593,-1.874555
2,-1.510388,-1.861652
2,-1.510388,-1.861652
2,-1.510388,-1.861652
2,-1.510388,-1.861652
2,-1.510388,-1.861652
2,-1.524654,-1.879026
2,-1.524654,-1.879026
2,-1.524654,-1.879026
2,-1.507222,-1.857308
2,-1.507222,-1.857308
2,-1.508475,-1.858832
2,-1.508475,-1.858832
2,-1.508475,-1.858832
2,-1.514583,-1.867229
2,-1.514583,-1.867229
2,-1.514583,-1.867229
2,-1.509218,-1.860482
2,-1.509218,-1.860482
2,-1.509218,-1.860482
2,-1.509222,-1.860519
2,-1.509222,-1.860519
2,-1.509222,-1.860519
2,-1.507527,-1.858481
2,-1.507527,-1.858481
2,-1.507527,-1.858481
2,-1.50079,-1.849955
2,-1.50079,-1.849955
2,-1.52152,-1.876524
2,-1.52152,-1.876524
2,-1.52152,-1.876524
2,-1.504446,-1.854518
2,-1.504446,-1.854518
2,-1.504446,-1.854518
2,-1.509039,-1.860829
2,-1.509039,-1.860829
2,-1.509039,-1.860829
2,-1.508536,-1.859697
2,-1.508536,-1.859697
2,-1.508536,-1.859697
2,-1.513019,-1.865344
2,-1.513019,-1.865344
2,-1.513019,-1.865344
2,-1.510752,-1.862504
2,-1.510752,-1.862504
2,-1.510752,-1.862504
2,-1.510836,-1.862615
2,-1.510836,-1.862615
2,-1.510836,-1.862615
2,-1.507009,-1.857484
2,-1.507009,-1.857484
2,-1.507009,-1.857484
2,-1.513049,-1.865419
2,-1.513049,-1.865419
2,-1.513049,-1.865419
2,-1.513191,-1.865633
2,-1.513191,-1.865633
2,-1.513191,-1.865633
2,-1.509685,-1.860857
2,-1.509685,-1.860857
2,-1.509685,-1.860857
2,-1.507159,-1.857582
2,-1.507159,-1.857582
2,-1.507159,-1.857582
2,-1.509074,-1.860455
0,-2.413963,-1.270329
0,-2.413963,-1.270329
0,-2.413963,-1.270329
0,-2.415953,-1.271466
0,-2.415953,-1.271466
0,-2.415953,-1.271466
0,-2.417602,-1.272374
0,-2.417602,-1.272374
0,-2.417602,-1.272374
0,-2.429255,-1.278696
0,-2.429255,-1.278696
0,-2.429255,-1.278696
0,-2.417292,-1.272089
0,-2.417292,-1.272089
0,-2.417292,-1.272089
0,-2.414489,-1.270723
0,-2.414489,-1.270723
0,-2.414489,-1.270723
0,-2.417602,-1.272374
0,-2.417602,-1.272374
0,-2.417602,-1.272374
0,-2.413607,-1.270257
0,-2.413607,-1.270257
0,-2.413607,-1.270257
0,-2.408824,-1.268153
0,-2.408824,-1.268153
0,-2.408824,-1.268153
0,-2.430135,-1.279714
0,-2.430135,-1.279714
0,-2.430135,-1.279714
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.433973,-1.281483
0,-2.433973,-1.281483
0,-2.433973,-1.281483
0,-2.415058,-1.271492
0,-2.415058,-1.271492
0,-2.415058,-1.271492
0,-2.436965,-1.282696
0,-2.436965,-1.282696
0,-2.436965,-1.282696
0,-2.430672,-1.279356
0,-2.430672,-1.279356
0,-2.430672,-1.279356
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.405852,-1.266612
0,-2.405852,-1.266612
0,-2.405852,-1.266612
0,-2.408193,-1.267382
0,-2.408193,-1.267382
0,-2.408193,-1.267382
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.42594,-1.277058
0,-2.42594,-1.277058
0,-2.42594,-1.277058
0,-2.407713,-1.26717
0,-2.407713,-1.26717
0,-2.407713,-1.26717
0,-2.406953,-1.266495
0,-2.406953,-1.266495
0,-2.406953,-1.266495
0,-2.429192,-1.278852
0,-2.429192,-1.278852
0,-2.429192,-1.278852
0,-2.423189,-1.275541
0,-2.423189,-1.275541
0,-2.423189,-1.275541
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.416951,-1.272503
0,-2.416951,-1.272503
0,-2.416951,-1.272503
0,-2.422737,-1.274749
0,-2.422737,-1.274749
0,-2.422737,-1.274749
0,-2.426244,-1.276524
0,-2.426244,-1.276524
0,-2.426244,-1.276524
0,-2.433677,-1.280715
0,-2.433677,-1.280715
0,-2.433677,-1.280715
0,-2.42477,-1.276069
0,-2.42477,-1.276069
0,-2.42477,-1.276069
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.417602,-1.272374
0,-2.417602,-1.272374
0,-2.417602,-1.272374
0,-2.433217,-1.281047
0,-2.433217,-1.281047
0,-2.433217,-1.281047
0,-2.416253,-1.271875
0,-2.416253,-1.271875
0,-2.416253,-1.271875
0,-2.419249,-1.273503
0,-2.419249,-1.273503
0,-2.419249,-1.273503
0,-2.416168,-1.271521
0,-2.416168,-1.271521
0,-2.416168,-1.271521
0,-2.421346,-1.27449
0,-2.421346,-1.27449
0,-2.421346,-1.27449
0,-2.414189,-1.27041
0,-2.414189,-1.27041
0,-2.414189,-1.27041
0,-2.416951,-1.272503
0,-2.416951,-1.272503
0,-2.416951,-1.272503
0,-2.42059,-1.273955
0,-2.42059,-1.273955
0,-2.42059,-1.273955
0,-2.418809,-1.273052
0,-2.418809,-1.273052
0,-2.418809,-1.273052
0,-2.427513,-1.2776
0,-2.427513,-1.2776
0,-2.427513,-1.2776
0,-2.432235,-1.28026
0,-2.432235,-1.28026
0,-2.432235,-1.28026
0,-2.593066,-1.364891
0,-2.593066,-1.364891
0,-2.593066,-1.364891
0,-2.441778,-1.285262
0,-2.441778,-1.285262
0,-2.441778,-1.285262
0,-2.420163,-1.273757
0,-2.420163,-1.273757
0,-2.420163,-1.273757
0,-2.425224,-1.276937
0,-2.425224,-1.276937
0,-2.425224,-1.276937
0,-2.428204,-1.277938
0,-2.428204,-1.277938
0,-2.428204,-1.277938
0,-2.42594,-1.277058
0,-2.42594,-1.277058
0,-2.42594,-1.277058
0,-2.444593,-1.286862
0,-2.444593,-1.286862
0,-2.444593,-1.286862
0,-2.414585,-1.270651
0,-2.414585,-1.270651
0,-2.414585,-1.270651
0,-2.419995,-1.273873
0,-2.419995,-1.273873
0,-2.419995,-1.273873
0,-2.416999,-1.272104
0,-2.416999,-1.272104
0,-2.416999,-1.272104
0,-2.43463,-1.281532
0,-2.43463,-1.281532
0,-2.43463,-1.281532
0,-2.423908,-1.276022
0,-2.423908,-1.276022
0,-2.423908,-1.276022
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.417017,-1.271904
0,-2.441929,-1.285468
0,-2.441929,-1.285468
0,-2.441929,-1.285468
0,-2.409836,-1.268348
0,-2.409836,-1.268348
0,-2.409836,-1.268348
0,-2.429192,-1.278852
0,-2.429192,-1.278852
0,-2.429192,-1.278852
0,-2.451262,-1.290262
0,-2.451262,-1.290262
0,-2.451262,-1.290262
0,-2.451262,-1.290262
0,-2.433753,-1.280717
0,-2.433753,-1.280717
0,-2.433753,-1.280717
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.425338,-1.276406
0,-2.432853,-1.280553
0,-2.432853,-1.280553
0,-2.432853,-1.280553
0,-2.430802,-1.279387
0,-2.430802,-1.279387
0,-2.430802,-1.279387
0,-2.423564,-1.275738
0,-2.423564,-1.275738
0,-2.423564,-1.275738
0,-2.435319,-1.282199
0,-2.435319,-1.282199
0,-2.435319,-1.282199
0,-2.42852,-1.278508
0,-2.42852,-1.278508
0,-2.42852,-1.278508
0,-2.419049,-1.273573
0,-2.419049,-1.273573
0,-2.419049,-1.273573
0,-2.419049,-1.273573
0,-2.434752,-1.281675
0,-2.434752,-1.281675
0,-2.434752,-1.281675
0,-2.441692,-1.285254
0,-2.441692,-1.285254
0,-2.441692,-1.285254
0,-2.44117,-1.285141
0,-2.44117,-1.285141
0,-2.44117,-1.285141
0,-2.425229,-1.276764
0,-2.425229,-1.276764
0,-2.425229,-1.276764
0,-2.425229,-1.276764
0,-2.425229,-1.276764
0,-2.425229,-1.276764
0,-2.418953,-1.273402
0,-2.418953,-1.273402
0,-2.418953,-1.273402
0,-2.418953,-1.273402
0,-2.418953,-1.273402
0,-2.442584,-1.285626
0,-2.442584,-1.285626
0,-2.442584,-1.285626
0,-2.442584,-1.285626
0,-2.442584,-1.285626
0,-2.442584,-1.285626
0,-2.442584,-1.285626
0,-2.442584,-1.285626
0,-2.406214,-1.273457
0,-2.406214,-1.273457
0,-2.331249,-1.231816
0,-2.429748,-1.277917
0,-2.314597,-1.21425
0,-2.314597,-1.21425
0,-2.314597,-1.21425
0,-2.314597,-1.21425
0,-2.314597,-1.21425
0,-2.391831,-1.270891
0,-2.391831,-1.270891
0,-2.391831,-1.270891
0,-2.391831,-1.270891
0,-2.335564,-1.235025
0,-2.335564,-1.235025
0,-2.335564,-1.235025
0,-2.335564,-1.235025
0,-2.335564,-1.235025
0,-2.401772,-1.625718
0,-2.401772,-1.625718
0,-2.232681,-1.713607
0,-2.232681,-1.713607
0,-2.232681,-1.713607
0,-2.232681,-1.713607
0,-1.921387,-1.603189
0,-1.813278,-1.418803
0,-1.813278,-1.418803
0,-1.813278,-1.418803
0,-1.728257,-1.281093
0,-1.728257,-1.281093
0,-1.728257,-1.281093
0,-1.65042,-1.390045
0,-1.65042,-1.390045
0,-1.65042,-1.390045
0,-1.65042,-1.390045
0,-1.65042,-1.390045
0,-1.816077,-1.833593
0,-1.796816,-1.881924
0,-1.796816,-1.881924
0,-1.796816,-1.881924
0,-1.776258,-1.901705
0,-1.776258,-1.901705
0,-1.776258,-1.901705
0,-1.781087,-1.906776
0,-1.781087,-1.906776
0,-1.784058,-1.910215
0,-1.784058,-1.910215
0,-1.784058,-1.910215
0,-1.769797,-1.89503
0,-1.769797,-1.89503
0,-1.769797,-1.89503
0,-1.774146,-1.899444
0,-1.774146,-1.899444
0,-1.774146,-1.899444
0,-1.777744,-1.903345
0,-1.777744,-1.903345
0,-1.777744,-1.903345
0,-1.777394,-1.902903
0,-1.777394,-1.902903
0,-1.777394,-1.902903
0,-1.777394,-1.902903
0,-1.777394,-1.902903
0,-1.779254,-1.904869
0,-1.779254,-1.904869
0,-1.779254,-1.904869
0,-1.774197,-1.899471
0,-1.774197,-1.899471
0,-1.774197,-1.899471
0,-1.775919,-1.90147
0,-1.775919,-1.90147
0,-1.775919,-1.90147
0,-1.77868,-1.90459
0,-1.77868,-1.90459
0,-1.77868,-1.90459
0,-1.781203,-1.907088
0,-1.781203,-1.907088
0,-1.781203,-1.907088
0,-1.774485,-1.899944
0,-1.774485,-1.899944
0,-1.774485,-1.899944
0,-1.774943,-1.900238
0,-1.774943,-1.900238
0,-1.774943,-1.900238
0,-1.774943,-1.900238
0,-1.774943,-1.900238
0,-1.774943,-1.900238
0,-1.772416,-1.897729
0,-1.772416,-1.897729
0,-1.772416,-1.897729
0,-1.776518,-1.901784
0,-1.776518,-1.901784
0,-1.776518,-1.901784
0,-1.781087,-1.906776
0,-1.781087,-1.906776
0,-1.781087,-1.906776
0,-1.773681,-1.899319
0,-1.773681,-1.899319
0,-1.773681,-1.899319
5,-0.687433,-1.208235
5,-0.684777,-1.203012
5,-0.684777,-1.203012
5,-0.68367,-1.201671
5,-0.68367,-1.201671
5,-0.68367,-1.201671
5,-0.683943,-1.201599
5,-0.683943,-1.201599
5,-0.683943,-1.201599
5,-0.686153,-1.205374
5,-0.686153,-1.205374
5,-0.686153,-1.205374
5,-0.682507,-1.198767
5,-0.682507,-1.198767
5,-0.682507,-1.198767
5,-0.685143,-1.204187
5,-0.685143,-1.204187
5,-0.685143,-1.204187
5,-0.686962,-1.20681
5,-0.686962,-1.20681
5,-0.686962,-1.20681
5,-0.684501,-1.20247
5,-0.684501,-1.20247
5,-0.684501,-1.20247
5,-0.68598,-1.205202
5,-0.68598,-1.205202
5,-0.68598,-1.205202
5,-0.68475,-1.202392
5,-0.68475,-1.202392
5,-0.68475,-1.202392
5,-0.685731,-1.205353
5,-0.685731,-1.205353
5,-0.685731,-1.205353
5,-0.682602,-1.199204
5,-0.682602,-1.199204
5,-0.682602,-1.199204
5,-0.685908,-1.20474
5,-0.685908,-1.20474
5,-0.685908,-1.20474
5,-0.684257,-1.202215
5,-0.684257,-1.202215
5,-0.684257,-1.202215
5,-0.689375,-1.210741
5,-0.689375,-1.210741
5,-0.689375,-1.210741
5,-0.683605,-1.200945
5,-0.683605,-1.200945
5,-0.683605,-1.200945
5,-0.683158,-1.199983
5,-0.683158,-1.199983
5,-0.683158,-1.199983
5,-0.68653,-1.206804
5,-0.68653,-1.206804
5,-0.68653,-1.206804
5,-0.686502,-1.206541
5,-0.686502,-1.206541
5,-0.686502,-1.206541
5,-0.687365,-1.207218
5,-0.687365,-1.207218
5,-0.687365,-1.207218
5,-0.688078,-1.208591
5,-0.688078,-1.208591
5,-0.688078,-1.208591
5,-0.683773,-1.201167
5,-0.683773,-1.201167
5,-0.683773,-1.201167
5,-0.69107,-1.213478
5,-0.69107,-1.213478
5,-0.69107,-1.213478
5,-0.689735,-1.212013
5,-0.689735,-1.212013
5,-0.689735,-1.212013
5,-0.703542,-1.234878
5,-0.703542,-1.234878
5,-0.703542,-1.234878
5,-0.687466,-1.2078
5,-0.687466,-1.2078
5,-0.687466,-1.2078
5,-0.686361,-1.206064
5,-0.686361,-1.206064
5,-0.686361,-1.206064
5,-0.686289,-1.205553
5,-0.686289,-1.205553
5,-0.686289,-1.205553
5,-0.68721,-1.207245
5,-0.68721,-1.207245
5,-0.68721,-1.207245
5,-0.685446,-1.204626
5,-0.685446,-1.204626
5,-0.685446,-1.204626
5,-0.685823,-1.205569
5,-0.685823,-1.205569
5,-0.685823,-1.205569
5,-0.686818,-1.207499
5,-0.686818,-1.207499
5,-0.686818,-1.207499
5,-0.685731,-1.205353
5,-0.685731,-1.205353
5,-0.685731,-1.205353
5,-0.683852,-1.201652
5,-0.683852,-1.201652
5,-0.683852,-1.201652
5,-0.687157,-1.208003
5,-0.687157,-1.208003
5,-0.687157,-1.208003
5,-0.684056,-1.202053
5,-0.684056,-1.202053
5,-0.684056,-1.202053
5,-0.685143,-1.204187
5,-0.685143,-1.204187
5,-0.685143,-1.204187
5,-0.687029,-1.207293
5,-0.687029,-1.207293
5,-0.687029,-1.207293
5,-0.68461,-1.20342
5,-0.68461,-1.20342
5,-0.68461,-1.20342
5,-0.68461,-1.20342
5,-0.68461,-1.20342
5,-0.68461,-1.20342
5,-0.685717,-1.205122
5,-0.685717,-1.205122
5,-0.685717,-1.205122
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.686818,-1.207499
5,-0.686818,-1.207499
5,-0.686818,-1.207499
5,-0.684494,-1.202371
5,-0.684494,-1.202371
5,-0.684494,-1.202371
5,-0.684494,-1.202371
5,-0.684494,-1.202371
5,-0.684494,-1.202371
5,-0.681034,-1.197055
5,-0.681034,-1.197055
5,-0.681034,-1.197055
5,-0.68461,-1.20342
5,-0.68461,-1.20342
5,-0.68461,-1.20342
5,-0.685931,-1.205092
5,-0.685931,-1.205092
5,-0.685931,-1.205092
5,-0.682507,-1.199817
5,-0.682507,-1.199817
5,-0.682507,-1.199817
5,-0.685942,-1.205478
5,-0.685942,-1.205478
5,-0.685942,-1.205478
5,-0.684477,-1.203322
5,-0.684477,-1.203322
5,-0.684477,-1.203322
5,-0.686876,-1.207435
5,-0.686876,-1.207435
5,-0.686876,-1.207435
5,-0.688494,-1.209905
5,-0.688494,-1.209905
5,-0.688494,-1.209905
5,-0.685897,-1.205961
5,-0.685897,-1.205961
5,-0.685897,-1.205961
5,-0.685732,-1.205402
5,-0.685732,-1.205402
5,-0.685732,-1.205402
5,-0.6859,-1.205357
5,-0.6859,-1.205357
5,-0.6859,-1.205357
5,-0.686961,-1.207798
5,-0.686961,-1.207798
5,-0.686961,-1.207798
5,-0.686961,-1.207798
5,-0.686961,-1.207798
5,-0.686961,-1.207798
5,-0.691982,-1.214951
5,-0.691982,-1.214951
5,-0.691982,-1.214951
5,-0.68324,-1.200613
5,-0.68324,-1.200613
5,-0.68324,-1.200613
5,-0.68454,-1.203233
5,-0.681398,-1.197613
5,-0.681398,-1.197613
5,-0.681398,-1.197613
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.686502,-1.206541
5,-0.686502,-1.206541
5,-0.686502,-1.206541
5,-0.682107,-1.198392
5,-0.682107,-1.198392
5,-0.682107,-1.198392
5,-0.688118,-1.20913
5,-0.688118,-1.20913
5,-0.688118,-1.20913
5,-0.694307,-1.219341
5,-0.694307,-1.219341
5,-0.694307,-1.219341
5,-0.684477,-1.203322
5,-0.684477,-1.203322
5,-0.684477,-1.203322
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.684941,-1.203916
5,-0.684941,-1.203916
5,-0.684941,-1.203916
5,-0.684477,-1.203322
5,-0.684477,-1.203322
5,-0.684477,-1.203322
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.685547,-1.205167
5,-0.687262,-1.207509
5,-0.687262,-1.207509
5,-0.687262,-1.207509
5,-0.688009,-1.208971
5,-0.688009,-1.208971
5,-0.688009,-1.208971
5,-0.688009,-1.208971
5,-0.688009,-1.208971
5,-0.688009,-1.208971
5,-0.688009,-1.208971
5,-0.688009,-1.208971
5,-0.699584,-1.227723
5,-0.699584,-1.227723
5,-0.699584,-1.227723
5,-0.697418,-1.224405
5,-0.697418,-1.224405
5,-0.685729,-1.204585
5,-0.685659,-1.204626
5,-0.685659,-1.204626
5,-0.681435,-1.197178
5,-0.681435,-1.197178
5,-0.681435,-1.197178
5,-0.681435,-1.197178
5,-0.681435,-1.197178
5,-0.681435,-1.197178
5,-0.681435,-1.197178
5,-0.681435,-1.197178
5,-0.662487,-1.222035
5,-0.64391,-1.155831
5,-0.661076,-1.161791
5,-0.661076,-1.161791
5,-0.677393,-1.186772
5,-0.677393,-1.186772
5,-0.677393,-1.186772
5,-0.677393,-1.186772
5,-0.670577,-1.179463
5,-0.670577,-1.179463
5,-0.670577,-1.179463
5,-0.671272,-1.216638
5,-0.671272,-1.216638
5,-0.671272,-1.216638
5,-0.671272,-1.216638
5,-0.670545,-1.21488
5,-0.669046,-1.212541
5,-0.669046,-1.212541
5,-0.669046,-1.212541
5,-0.669046,-1.212541
5,-0.834701,-1.35377
5,-0.834701,-1.35377
5,-0.834701,-1.35377
5,-1.123986,-1.382821
5,-1.123986,-1.382821
5,-1.123986,-1.382821
5,-1.33574,-1.339724
5,-1.33574,-1.339724
5,-1.33574,-1.339724
5,-1.656862,-1.289078
5,-1.656862,-1.289078
5,-1.656862,-1.289078
5,-1.590907,-1.377421
5,-1.590907,-1.377421
5,-1.590907,-1.377421
5,-1.203902,-1.451718
5,-1.203902,-1.451718
5,-1.203902,-1.451718
5,-1.203902,-1.451718
5,-1.203902,-1.451718
5,-1.359574,-1.92267
5,-1.359574,-1.92267
5,-1.359574,-1.92267
5,-1.512271,-1.87432
5,-1.512271,-1.87432
5,-1.512271,-1.87432
5,-1.526398,-1.891946
5,-1.526398,-1.891946
5,-1.526398,-1.891946
5,-1.523122,-1.887676
5,-1.523122,-1.887676
5,-1.523122,-1.887676
5,-1.527649,-1.893247
5,-1.527649,-1.893247
5,-1.524162,-1.88912
5,-1.524162,-1.88912
5,-1.524162,-1.88912
5,-1.530322,-1.896828
5,-1.530322,-1.896828
5,-1.530322,-1.896828
5,-1.525904,-1.891021
5,-1.525904,-1.891021
5,-1.525904,-1.891021
5,-1.522965,-1.887557
5,-1.522965,-1.887557
5,-1.522965,-1.887557
5,-1.529123,-1.895398
5,-1.529123,-1.895398
5,-1.529123,-1.895398
5,-1.518463,-1.88211
5,-1.518463,-1.88211
5,-1.518463,-1.88211
5,-1.525738,-1.890771
5,-1.525738,-1.890771
5,-1.525738,-1.890771
5,-1.528646,-1.894928
5,-1.528646,-1.894928
5,-1.528646,-1.894928
5,-1.526751,-1.892367
5,-1.526751,-1.892367
5,-1.526751,-1.892367
5,-1.538288,-1.906489
5,-1.538288,-1.906489
5,-1.538288,-1.906489
5,-1.511699,-1.873656
