Robot,X,Y
2,-1.670129,-1.953077
2,-1.670129,-1.953077
2,-1.676742,-1.960514
2,-1.676742,-1.960514
2,-1.676742,-1.960514
2,-1.669025,-1.951555
2,-1.669025,-1.951555
2,-1.669025,-1.951555
2,-1.670129,-1.953077
2,-1.670129,-1.953077
2,-1.670129,-1.953077
2,-1.670129,-1.953077
2,-1.671073,-1.954024
2,-1.671073,-1.954024
2,-1.668621,-1.951002
2,-1.668621,-1.951002
2,-1.668621,-1.951002
2,-1.668621,-1.951002
2,-1.667433,-1.949995
2,-1.667433,-1.949995
2,-1.667433,-1.949995
2,-1.667558,-1.95016
2,-1.667558,-1.95016
2,-1.667558,-1.95016
2,-1.667558,-1.95016
2,-1.668278,-1.950967
2,-1.668278,-1.950967
2,-1.668278,-1.950967
2,-1.667484,-1.949993
2,-1.667484,-1.949993
2,-1.667484,-1.949993
2,-1.667484,-1.949993
2,-1.674687,-1.958036
2,-1.674687,-1.958036
2,-1.669267,-1.952284
2,-1.669267,-1.952284
2,-1.669267,-1.952284
2,-1.669267,-1.952284
2,-1.669267,-1.952284
2,-1.669267,-1.952284
2,-1.669267,-1.952284
2,-1.677092,-1.960846
2,-1.677092,-1.960846
2,-1.676405,-1.96024
2,-1.676405,-1.96024
2,-1.676405,-1.96024
2,-1.676405,-1.96024
2,-1.676405,-1.96024
2,-1.665414,-1.946043
2,-1.664574,-1.945064
2,-1.664574,-1.945064
2,-1.672776,-1.955393
2,-1.672776,-1.955393
2,-1.672776,-1.955393
2,-1.662708,-1.942947
2,-1.662708,-1.942947
2,-1.664339,-1.944634
2,-1.664339,-1.944634
2,-1.665913,-1.946853
2,-1.665913,-1.946853
2,-1.665913,-1.946853
2,-1.665913,-1.946853
2,-1.665388,-1.946063
2,-1.665388,-1.946063
2,-1.665388,-1.946063
2,-1.675709,-1.958316
2,-1.675709,-1.958316
2,-1.665641,-1.946239
2,-1.665641,-1.946239
2,-1.673043,-1.955076
2,-1.673043,-1.955076
2,-1.673043,-1.955076
2,-1.673043,-1.955076
2,-1.673043,-1.955076
2,-1.665278,-1.946023
2,-1.665278,-1.946023
2,-1.676105,-1.958977
2,-1.676105,-1.958977
2,-1.661508,-1.941721
2,-1.661508,-1.941721
2,-1.661508,-1.941721
2,-1.661912,-1.941928
2,-1.661912,-1.941928
2,-1.679059,-1.962456
2,-1.679059,-1.962456
2,-1.679059,-1.962456
2,-1.669427,-1.950597
2,-1.669427,-1.950597
2,-1.669427,-1.950597
2,-1.669427,-1.950597
2,-1.668394,-1.949833
2,-1.668394,-1.949833
2,-1.663219,-1.943539
2,-1.663219,-1.943539
2,-1.663219,-1.943539
2,-1.675685,-1.958154
2,-1.675685,-1.958154
2,-1.675685,-1.958154
2,-1.675685,-1.958154
2,-1.675685,-1.958154
2,-1.665127,-1.945601
2,-1.665127,-1.945601
2,-1.665127,-1.945601
2,-1.66591,-1.946692
2,-1.66591,-1.946692
2,-1.664353,-1.944648
2,-1.664353,-1.944648
2,-1.664353,-1.944648
2,-1.675689,-1.958598
2,-1.675689,-1.958598
2,-1.675689,-1.958598
2,-1.665424,-1.946053
2,-1.665424,-1.946053
2,-1.665424,-1.946053
2,-1.662169,-1.942384
2,-1.662169,-1.942384
2,-1.662169,-1.942384
2,-1.664339,-1.944634
2,-1.664339,-1.944634
2,-1.664339,-1.944634
2,-1.671594,-1.953564
2,-1.671594,-1.953564
2,-1.671594,-1.953564
2,-1.671594,-1.953564
2,-1.671594,-1.953564
2,-1.665641,-1.946239
2,-1.665641,-1.946239
2,-1.665641,-1.946239
2,-1.664339,-1.944634
2,-1.664339,-1.944634
2,-1.664339,-1.944634
2,-1.665922,-1.946701
2,-1.665922,-1.946701
2,-1.665922,-1.946701
2,-1.656599,-1.93598
2,-1.656599,-1.93598
2,-1.656599,-1.93598
2,-1.656599,-1.93598
2,-1.656599,-1.93598
2,-1.676714,-1.959764
2,-1.676714,-1.959764
2,-1.676714,-1.959764
2,-1.669613,-1.95156
2,-1.669613,-1.95156
2,-1.669613,-1.95156
0,-2.375064,-1.376415
0,-2.375064,-1.376415
0,-2.375064,-1.376415
0,-2.375064,-1.376415
0,-2.380899,-1.379963
0,-2.380899,-1.379963
0,-2.380899,-1.379963
0,-2.369795,-1.373327
0,-2.369795,-1.373327
0,-2.369795,-1.373327
0,-2.386968,-1.38357
0,-2.386968,-1.38357
0,-2.386968,-1.38357
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.375064,-1.376415
0,-2.375064,-1.376415
0,-2.375064,-1.376415
0,-2.369799,-1.373263
0,-2.369799,-1.373263
0,-2.369799,-1.373263
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.369795,-1.373327
0,-2.369795,-1.373327
0,-2.369795,-1.373327
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.375064,-1.376415
0,-2.375064,-1.376415
0,-2.375064,-1.376415
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.378925,-1.378586
0,-2.378925,-1.378586
0,-2.378925,-1.378586
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.372348,-1.37486
0,-2.299865,-1.308133
0,-2.299865,-1.308133
0,-2.299865,-1.308133
0,-2.299865,-1.308133
0,-2.444414,-1.335967
0,-2.444414,-1.335967
0,-2.444414,-1.335967
0,-2.536826,-1.293812
0,-2.536826,-1.293812
0,-2.536826,-1.293812
0,-2.536826,-1.293812
0,-2.529791,-1.351819
0,-2.529791,-1.351819
0,-2.529791,-1.351819
0,-2.640644,-1.408046
0,-2.640644,-1.408046
0,-2.640644,-1.408046
0,-2.640644,-1.408046
0,-2.640644,-1.408046
0,-2.640644,-1.408046
0,-2.515781,-1.475376
0,-2.515781,-1.475376
0,-2.658895,-1.523133
0,-2.658895,-1.523133
0,-2.596358,-1.514097
0,-2.596358,-1.514097
0,-2.596358,-1.514097
0,-2.596358,-1.514097
0,-2.596358,-1.514097
0,-2.609872,-1.799401
0,-2.609872,-1.799401
0,-2.654608,-1.965582
0,-2.64238,-2.025289
0,-2.64238,-2.025289
0,-2.64238,-2.025289
0,-2.64238,-2.025289
0,-2.64238,-2.025289
0,-2.64238,-2.025289
0,-2.223182,-2.029739
0,-2.223182,-2.029739
0,-2.223182,-2.029739
0,-2.223182,-2.029739
0,-2.223182,-2.029739
0,-2.223182,-2.029739
0,-2.223182,-2.029739
0,-2.072966,-1.809405
0,-2.072966,-1.809405
0,-2.072966,-1.809405
0,-2.072966,-1.809405
0,-2.125572,-1.686755
0,-2.125572,-1.686755
0,-2.125572,-1.686755
0,-2.125572,-1.686755
0,-2.125572,-1.686755
0,-2.125572,-1.686755
0,-2.125572,-1.686755
0,-1.942961,-1.619177
0,-1.942961,-1.619177
0,-2.075301,-1.713613
0,-2.075301,-1.713613
0,-2.075301,-1.713613
0,-2.075301,-1.713613
0,-2.101323,-1.627111
0,-2.101323,-1.627111
0,-2.101323,-1.627111
0,-2.084579,-1.528413
0,-2.084579,-1.528413
0,-2.048362,-1.531276
0,-2.048362,-1.531276
0,-2.048362,-1.531276
0,-2.082003,-1.640791
0,-2.082003,-1.640791
0,-2.227917,-1.590888
0,-2.227917,-1.590888
0,-2.321209,-1.726963
0,-2.321209,-1.726963
0,-2.321209,-1.726963
0,-2.321209,-1.726963
0,-2.275793,-1.764054
0,-2.275793,-1.764054
0,-2.275793,-1.764054
0,-2.275793,-1.764054
0,-2.02438,-1.921769
0,-2.000246,-1.932332
0,-2.000246,-1.932332
0,-2.000246,-1.932332
0,-1.954193,-1.914752
0,-1.954193,-1.914752
0,-1.954193,-1.914752
0,-1.956006,-1.916604
0,-1.956006,-1.916604
0,-1.957949,-1.918282
0,-1.957949,-1.918282
0,-1.957949,-1.918282
0,-1.954391,-1.915241
0,-1.954391,-1.915241
0,-1.954391,-1.915241
0,-1.954475,-1.915085
0,-1.954475,-1.915085
0,-1.954475,-1.915085
0,-1.952771,-1.913522
0,-1.952771,-1.913522
0,-1.952771,-1.913522
0,-1.951946,-1.912763
0,-1.951946,-1.912763
0,-1.951946,-1.912763
0,-1.952231,-1.912834
0,-1.952231,-1.912834
0,-1.960264,-1.920996
0,-1.960264,-1.920996
0,-1.960264,-1.920996
0,-1.954195,-1.914734
0,-1.954195,-1.914734
0,-1.954195,-1.914734
0,-1.950141,-1.910774
0,-1.950141,-1.910774
0,-1.950141,-1.910774
0,-1.953573,-1.914032
0,-1.953573,-1.914032
0,-1.953573,-1.914032
0,-1.957034,-1.91772
0,-1.957034,-1.91772
0,-1.95592,-1.916518
0,-1.95592,-1.916518
0,-1.95592,-1.916518
0,-1.952452,-1.913001
0,-1.952452,-1.913001
0,-1.952452,-1.913001
0,-1.945854,-1.907091
0,-1.945854,-1.907091
