Robot,X,Y
0,-1.750307,-1.852871
0,-1.750307,-1.852871
0,-1.744962,-1.847252
0,-1.748572,-1.850973
0,-1.751829,-1.854578
0,-1.751829,-1.854578
0,-1.745333,-1.847707
0,-1.745333,-1.847707
0,-1.74485,-1.847164
0,-1.74485,-1.847164
0,-1.74485,-1.847164
0,-1.74485,-1.847164
0,-1.749051,-1.851513
0,-1.749051,-1.851513
0,-1.747722,-1.850298
0,-1.747722,-1.850298
0,-1.750196,-1.852784
0,-1.750196,-1.852784
0,-1.751613,-1.853965
0,-1.751613,-1.853965
0,-1.751969,-1.854696
0,-1.751969,-1.854696
0,-1.750716,-1.853366
0,-1.750716,-1.853366
0,-1.744962,-1.847252
0,-1.746324,-1.848749
0,-1.749051,-1.851513
0,-1.751613,-1.853965
0,-1.750174,-1.852762
0,-1.750174,-1.852762
0,-1.750174,-1.852762
0,-1.747608,-1.850208
0,-1.747608,-1.850208
0,-1.746285,-1.848423
0,-1.746285,-1.848423
0,-1.746285,-1.848423
0,-1.749051,-1.851513
0,-1.749051,-1.851513
0,-1.749051,-1.851513
0,-1.749051,-1.851513
0,-1.751345,-1.854034
0,-1.751345,-1.854034
0,-1.746285,-1.848423
0,-1.746285,-1.848423
0,-1.745132,-1.847487
0,-1.745132,-1.847487
0,-1.747722,-1.850298
0,-1.747722,-1.850298
0,-1.749051,-1.851513
0,-1.749051,-1.851513
0,-1.745333,-1.847707
0,-1.745333,-1.847707
0,-1.756184,-1.859059
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.766432,-2.046442
2,-1.766432,-2.046442
2,-1.766432,-2.046442
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.772228,-2.05274
2,-1.772228,-2.05274
2,-1.772228,-2.05274
2,-1.767631,-2.047633
2,-1.767631,-2.047633
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.766445,-2.046361
2,-1.766445,-2.046361
2,-1.766445,-2.046361
2,-1.76572,-2.045624
2,-1.76572,-2.045624
2,-1.76572,-2.045624
2,-1.76572,-2.045624
2,-1.76572,-2.045624
2,-1.76572,-2.045624
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.767896,-2.047835
2,-1.767896,-2.047835
2,-1.767896,-2.047835
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.767884,-2.048032
2,-1.767884,-2.048032
2,-1.767884,-2.048032
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.76572,-2.045624
2,-1.76572,-2.045624
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.767369,-2.047531
2,-1.767369,-2.047531
2,-1.767369,-2.047531
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.76982,-2.050069
2,-1.76982,-2.050069
2,-1.76982,-2.050069
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.766925,-2.046919
2,-1.766925,-2.046919
2,-1.766925,-2.046919
2,-1.766925,-2.046919
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.767884,-2.048032
2,-1.767884,-2.048032
2,-1.767884,-2.048032
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.765002,-2.044686
2,-1.765002,-2.044686
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
2,-1.763955,-2.043681
5,-0.771313,-1.286655
5,-0.771313,-1.286655
5,-0.771313,-1.286655
5,-0.771313,-1.286655
5,-0.770357,-1.285012
5,-0.770357,-1.285012
5,-0.770357,-1.285012
5,-0.772873,-1.28884
5,-0.772873,-1.28884
5,-0.772873,-1.28884
5,-0.767722,-1.2808
5,-0.767722,-1.2808
5,-0.767722,-1.2808
5,-0.770482,-1.285311
5,-0.770482,-1.285311
5,-0.770482,-1.285311
5,-0.768052,-1.281312
5,-0.768052,-1.281312
5,-0.768052,-1.281312
5,-0.769489,-1.283699
5,-0.769489,-1.283699
5,-0.769489,-1.283699
5,-0.768284,-1.281842
5,-0.768284,-1.281842
5,-0.768284,-1.281842
5,-0.770573,-1.285353
5,-0.770573,-1.285353
5,-0.770573,-1.285353
5,-0.765387,-1.276128
5,-0.765387,-1.276128
5,-0.765387,-1.276128
5,-0.773277,-1.289921
5,-0.773277,-1.289921
5,-0.773277,-1.289921
5,-0.761148,-1.269476
5,-0.761148,-1.269476
5,-0.761148,-1.269476
5,-0.76534,-1.276846
5,-0.76534,-1.276846
5,-0.76534,-1.276846
5,-0.764042,-1.274273
5,-0.764042,-1.274273
5,-0.764042,-1.274273
5,-0.767735,-1.280917
5,-0.767735,-1.280917
5,-0.767735,-1.280917
5,-0.765208,-1.276354
5,-0.765208,-1.276354
5,-0.765208,-1.276354
5,-0.770293,-1.284935
5,-0.770293,-1.284935
5,-0.770293,-1.284935
5,-0.766443,-1.278882
5,-0.766443,-1.278882
5,-0.766443,-1.278882
5,-0.768841,-1.282679
5,-0.768841,-1.282679
5,-0.768841,-1.282679
5,-0.765123,-1.276466
5,-0.765123,-1.276466
5,-0.765123,-1.276466
5,-0.772289,-1.288439
5,-0.772289,-1.288439
5,-0.772289,-1.288439
5,-0.763432,-1.27339
5,-0.763432,-1.27339
5,-0.763432,-1.27339
5,-0.762736,-1.272276
5,-0.762736,-1.272276
5,-0.767325,-1.280129
5,-0.767325,-1.280129
5,-0.767325,-1.280129
5,-0.763169,-1.273006
5,-0.763169,-1.273006
5,-0.763169,-1.273006
5,-0.769571,-1.283939
5,-0.769571,-1.283939
5,-0.769571,-1.283939
5,-0.766978,-1.279714
5,-0.766978,-1.279714
5,-0.766978,-1.279714
5,-0.77342,-1.290315
5,-0.77342,-1.290315
5,-0.77342,-1.290315
5,-0.767722,-1.2808
5,-0.767722,-1.2808
5,-0.767722,-1.2808
5,-0.767453,-1.280492
5,-0.767453,-1.280492
5,-0.767453,-1.280492
5,-0.766169,-1.278349
5,-0.766169,-1.278349
5,-0.766169,-1.278349
5,-0.767178,-1.279674
5,-0.767178,-1.279674
5,-0.767178,-1.279674
5,-0.755442,-1.280675
5,-0.755442,-1.280675
5,-0.768927,-1.297194
5,-0.768927,-1.297194
5,-0.768927,-1.297194
5,-0.768927,-1.297194
5,-0.755728,-1.231607
5,-0.755728,-1.231607
5,-0.755728,-1.231607
5,-0.837806,-1.108225
5,-0.837806,-1.108225
5,-0.837806,-1.108225
5,-0.997297,-1.15924
5,-0.997297,-1.15924
5,-1.05766,-1.25623
5,-1.05766,-1.25623
5,-1.057321,-1.359202
5,-1.057321,-1.359202
5,-1.057321,-1.359202
5,-1.057321,-1.359202
5,-1.054416,-1.623102
5,-1.054416,-1.623102
5,-1.054416,-1.623102
5,-1.080528,-1.837223
5,-1.080528,-1.837223
5,-1.134781,-1.981278
5,-1.134781,-1.981278
5,-1.206361,-2.082484
5,-1.206361,-2.082484
5,-1.325873,-2.182103
5,-1.325873,-2.182103
5,-1.438956,-2.241294
5,-1.438956,-2.241294
5,-1.424224,-2.193675
5,-1.424224,-2.193675
5,-1.423475,-2.19231
5,-1.423475,-2.19231
5,-1.419801,-2.186807
5,-1.419801,-2.186807
5,-1.416591,-2.181971
5,-1.416591,-2.181971
5,-1.417672,-2.183412
5,-1.417672,-2.183412
5,-1.425579,-2.195269
5,-1.425579,-2.195269
5,-1.418664,-2.1844
5,-1.418664,-2.1844
5,-1.424319,-2.193715
5,-1.424319,-2.193715
5,-1.419393,-2.185847
5,-1.419393,-2.185847
5,-1.421122,-2.188557
5,-1.421122,-2.188557
5,-1.421122,-2.188557
5,-1.421122,-2.188557
5,-1.422486,-2.190494
5,-1.422486,-2.190494
5,-1.422486,-2.190494
5,-1.422486,-2.190494
5,-1.418133,-2.183925
5,-1.418133,-2.183925
5,-1.418872,-2.185204
5,-1.418872,-2.185204
5,-1.419388,-2.185747
5,-1.419388,-2.185747
5,-1.41666,-2.18158
5,-1.41666,-2.18158
5,-1.419107,-2.185355
5,-1.419107,-2.185355
5,-1.420764,-2.187593
5,-1.420764,-2.187593
5,-1.419187,-2.185088
5,-1.419187,-2.185088
5,-1.423837,-2.192387
5,-1.423837,-2.192387
5,-1.421962,-2.189986
5,-1.421962,-2.189986
5,-1.421598,-2.18907
5,-1.421598,-2.18907
5,-1.421598,-2.18907
5,-1.421598,-2.18907
5,-1.421598,-2.18907
5,-1.421598,-2.18907
5,-1.415862,-2.179989
5,-1.417849,-2.183432
5,-1.417849,-2.183432
5,-1.418158,-2.183637
5,-1.418158,-2.183637
5,-1.416943,-2.181576
5,-1.412707,-2.175262
5,-1.412707,-2.175262
5,-1.417267,-2.18234
5,-1.417267,-2.18234
5,-1.41784,-2.183362
5,-1.41784,-2.183362
5,-1.416543,-2.180957
5,-1.416543,-2.180957
5,-1.418201,-2.184
5,-1.418201,-2.184
5,-1.417489,-2.182653
5,-1.417489,-2.182653
5,-1.416969,-2.181964
5,-1.416969,-2.181964
5,-1.416301,-2.180665
5,-1.416301,-2.180665
5,-1.420108,-2.186797
5,-1.420108,-2.186797
