Robot,X,Y
5,-0.634478,-1.266045
5,-0.634478,-1.266045
5,-0.634478,-1.266045
5,-0.634478,-1.266045
5,-0.614637,-1.239509
5,-0.614637,-1.239509
5,-0.614637,-1.239509
5,-0.625925,-1.284006
5,-0.619945,-1.31494
5,-0.619945,-1.31494
5,-0.604956,-1.277797
5,-0.589262,-1.208763
5,-0.589262,-1.208763
5,-0.589262,-1.208763
5,-0.661289,-1.459739
5,-0.578611,-1.355725
5,-0.578611,-1.355725
5,-0.64514,-1.520964
5,-0.693809,-1.570498
5,-0.693809,-1.570498
5,-0.808623,-1.612135
5,-0.808623,-1.612135
5,-1.224039,-1.515273
5,-1.224039,-1.515273
5,-1.224039,-1.515273
5,-1.458659,-1.358945
5,-1.517327,-1.282881
5,-1.517327,-1.282881
5,-1.517327,-1.282881
5,-1.68697,-1.22424
5,-1.707573,-1.231247
5,-1.707573,-1.231247
5,-1.691673,-1.247452
5,-1.691673,-1.247452
5,-1.691673,-1.247452
5,-1.691673,-1.247452
5,-1.598356,-1.339963
5,-1.497301,-1.326973
5,-1.441148,-1.345139
5,-1.441148,-1.345139
5,-1.145802,-1.384325
5,-1.145802,-1.384325
5,-1.145802,-1.384325
5,-1.145802,-1.384325
5,-1.145802,-1.384325
5,-1.145802,-1.384325
5,-1.264324,-1.86915
5,-1.264324,-1.86915
5,-1.264324,-1.86915
5,-1.264324,-1.86915
5,-1.264324,-1.86915
5,-1.264324,-1.86915
5,-1.41246,-1.8671
5,-1.453297,-1.920528
5,-1.453297,-1.920528
5,-1.453297,-1.920528
5,-1.413315,-1.868195
5,-1.413315,-1.868195
5,-1.413315,-1.868195
5,-1.413315,-1.868195
5,-1.413315,-1.868195
5,-1.413315,-1.868195
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.41178,-1.865929
5,-1.41178,-1.865929
5,-1.41178,-1.865929
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.414152,-1.869338
5,-1.421388,-1.879343
5,-1.421388,-1.879343
5,-1.421388,-1.879343
5,-1.41739,-1.873834
5,-1.41739,-1.873834
5,-1.41739,-1.873834
5,-1.41196,-1.86599
5,-1.41196,-1.86599
5,-1.41196,-1.86599
5,-1.420173,-1.87731
5,-1.420173,-1.87731
5,-1.416835,-1.87269
5,-1.418616,-1.874771
5,-1.418616,-1.874771
5,-1.418616,-1.874771
5,-1.412419,-1.866706
5,-1.417542,-1.873965
5,-1.417542,-1.873965
5,-1.413368,-1.868134
5,-1.413368,-1.868134
5,-1.413368,-1.868134
5,-1.413664,-1.868626
5,-1.413664,-1.868626
5,-1.413664,-1.868626
5,-1.415683,-1.871229
5,-1.415683,-1.871229
5,-1.413021,-1.867467
5,-1.413021,-1.867467
5,-1.413021,-1.867467
5,-1.417204,-1.873108
5,-1.420173,-1.87731
5,-1.420173,-1.87731
5,-1.459452,-1.927908
5,-1.459452,-1.927908
5,-1.459452,-1.927908
5,-1.416117,-1.871499
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416781,-1.87268
5,-1.416496,-1.872269
5,-1.417993,-1.873863
5,-1.417993,-1.873863
5,-1.41595,-1.871545
5,-1.41595,-1.871545
5,-1.41595,-1.871545
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.415976,-1.87165
5,-1.415976,-1.87165
5,-1.415976,-1.87165
5,-1.415976,-1.87165
5,-1.415976,-1.87165
5,-1.415976,-1.87165
5,-1.415105,-1.870012
5,-1.415105,-1.870012
5,-1.420844,-1.877901
5,-1.414065,-1.86878
5,-1.414065,-1.86878
5,-1.414065,-1.86878
5,-1.457742,-1.925596
5,-1.457742,-1.925596
5,-1.413336,-1.868294
5,-1.415588,-1.870794
5,-1.415588,-1.870794
5,-1.416129,-1.872163
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.41651,-1.872251
5,-1.425255,-1.883614
5,-1.425255,-1.883614
5,-1.425255,-1.883614
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.419416,-1.876344
5,-1.424336,-1.882372
5,-1.424336,-1.882372
5,-1.424336,-1.882372
5,-1.424336,-1.882372
5,-1.424336,-1.882372
5,-1.424336,-1.882372
5,-1.416569,-1.872404
5,-1.416569,-1.872404
5,-1.416569,-1.872404
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.369298,-1.440706
0,-2.369298,-1.440706
0,-2.369298,-1.440706
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.362057,-1.436396
0,-2.362057,-1.436396
0,-2.362057,-1.436396
0,-2.372573,-1.442586
0,-2.372573,-1.442586
0,-2.372573,-1.442586
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.377391,-1.445712
0,-2.377391,-1.445712
0,-2.377391,-1.445712
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.365839,-1.438354
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.356661,-1.432948
0,-2.356661,-1.432948
0,-2.356661,-1.432948
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.353438,-1.431045
0,-2.353438,-1.431045
0,-2.353438,-1.431045
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.36746,-1.439636
0,-2.354317,-1.431817
0,-2.354317,-1.431817
0,-2.354317,-1.431817
0,-2.352191,-1.430328
0,-2.352191,-1.430328
0,-2.352191,-1.430328
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.359393,-1.434559
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.35491,-1.431932
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.372122,-1.442364
0,-2.337338,-1.426966
0,-2.337338,-1.426966
0,-2.337338,-1.426966
0,-2.299264,-1.405267
0,-2.299264,-1.405267
0,-2.362999,-1.445413
0,-2.362999,-1.445413
0,-2.155662,-1.342192
0,-2.155662,-1.342192
0,-2.155662,-1.342192
0,-2.10493,-1.222876
0,-2.10493,-1.222876
0,-2.10493,-1.222876
0,-2.10493,-1.222876
0,-2.10493,-1.222876
0,-2.10493,-1.222876
0,-2.10493,-1.222876
0,-1.971456,-1.268489
0,-1.971456,-1.268489
0,-1.971456,-1.268489
0,-1.971456,-1.268489
0,-1.971456,-1.268489
0,-1.971456,-1.268489
0,-1.971456,-1.268489
0,-1.971456,-1.268489
0,-2.15408,-1.404914
0,-2.15408,-1.404914
0,-2.15408,-1.404914
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-2.140713,-1.433888
0,-1.693837,-1.323579
0,-1.693837,-1.323579
0,-1.693837,-1.323579
0,-1.693837,-1.323579
0,-1.693837,-1.323579
0,-1.693837,-1.323579
0,-1.677491,-1.364877
0,-1.670717,-1.344854
0,-1.670717,-1.344854
0,-1.670717,-1.344854
0,-1.615744,-1.202331
0,-1.615744,-1.202331
0,-1.615744,-1.202331
0,-1.615744,-1.202331
0,-1.615744,-1.202331
0,-1.624136,-1.518552
0,-1.680385,-1.611823
0,-1.680385,-1.611823
0,-1.680385,-1.611823
0,-1.785723,-1.792275
0,-1.785723,-1.792275
0,-1.785723,-1.792275
0,-1.775184,-1.782841
0,-1.775184,-1.782841
0,-1.775184,-1.782841
0,-1.775438,-1.782993
0,-1.775438,-1.782993
0,-1.775438,-1.782993
0,-1.770989,-1.778791
0,-1.78786,-1.794302
0,-1.78786,-1.794302
0,-1.779867,-1.787102
0,-1.779867,-1.787102
0,-1.779867,-1.787102
0,-1.77422,-1.781555
0,-1.77422,-1.781555
0,-1.77422,-1.781555
0,-1.779982,-1.786409
0,-1.779982,-1.786409
0,-1.779982,-1.786409
0,-1.771744,-1.779461
0,-1.771744,-1.779461
0,-1.771744,-1.779461
0,-1.77737,-1.784881
0,-1.77737,-1.784881
0,-1.77737,-1.784881
0,-1.782698,-1.79023
0,-1.782698,-1.79023
0,-1.782698,-1.79023
0,-1.781718,-1.78829
0,-1.781718,-1.78829
0,-1.781718,-1.78829
0,-1.79289,-1.798393
0,-1.79289,-1.798393
0,-1.79289,-1.798393
0,-1.780794,-1.786905
0,-1.780794,-1.786905
0,-1.780794,-1.786905
0,-1.780794,-1.786905
0,-1.780794,-1.786905
0,-1.780794,-1.786905
0,-1.784812,-1.792129
0,-1.784812,-1.792129
0,-1.784812,-1.792129
0,-1.774325,-1.781508
0,-1.774325,-1.781508
0,-1.774325,-1.781508
0,-1.772173,-1.779939
0,-1.772173,-1.779939
0,-1.772173,-1.779939
0,-1.772173,-1.779939
0,-1.772173,-1.779939
0,-1.772173,-1.779939
0,-1.77563,-1.783263
0,-1.77563,-1.783263
0,-1.794722,-1.801282
0,-1.793272,-1.799654
0,-1.793272,-1.799654
0,-1.793272,-1.799654
0,-1.792525,-1.798836
0,-1.792525,-1.798836
0,-1.792525,-1.798836
0,-1.782779,-1.790184
0,-1.782779,-1.790184
0,-1.782779,-1.790184
0,-1.795399,-1.801279
0,-1.795399,-1.801279
0,-1.795399,-1.801279
0,-1.77609,-1.783719
0,-1.77609,-1.783719
0,-1.796792,-1.803284
0,-1.773088,-1.781005
0,-1.773088,-1.781005
0,-1.773088,-1.781005
0,-1.775806,-1.783101
0,-1.775806,-1.783101
0,-1.775806,-1.783101
0,-1.790683,-1.797016
0,-1.790683,-1.797016
0,-1.790683,-1.797016
0,-1.790197,-1.796339
0,-1.790197,-1.796339
0,-1.790197,-1.796339
0,-1.794947,-1.800363
0,-1.794947,-1.800363
0,-1.794947,-1.800363
0,-1.780729,-1.788374
0,-1.780729,-1.788374
0,-1.780729,-1.788374
0,-1.782676,-1.790103
0,-1.782676,-1.790103
0,-1.782676,-1.790103
0,-1.792423,-1.798623
0,-1.792423,-1.798623
0,-1.792423,-1.798623
0,-1.774935,-1.782152
0,-1.774935,-1.782152
0,-1.774935,-1.782152
0,-1.803079,-1.808114
0,-1.780987,-1.788092
0,-1.780987,-1.788092
0,-1.772157,-1.779939
0,-1.772157,-1.779939
0,-1.772157,-1.779939
0,-1.774562,-1.781822
0,-1.774562,-1.781822
0,-1.774562,-1.781822
0,-1.780991,-1.787949
0,-1.780991,-1.787949
0,-1.780991,-1.787949
0,-1.798941,-1.805769
0,-1.774786,-1.781836
0,-1.774786,-1.781836
0,-1.774786,-1.781836
0,-1.788399,-1.794134
0,-1.788399,-1.794134
0,-1.788399,-1.794134
0,-1.771983,-1.779402
0,-1.771983,-1.779402
0,-1.773466,-1.780708
0,-1.774982,-1.782646
0,-1.788321,-1.79486
0,-1.788321,-1.79486
0,-1.791827,-1.79916
0,-1.791827,-1.79916
2,-1.512595,-1.864919
2,-1.512595,-1.864919
2,-1.512595,-1.864919
2,-1.519993,-1.873889
2,-1.519993,-1.873889
2,-1.519993,-1.873889
2,-1.528041,-1.884036
2,-1.528041,-1.884036
2,-1.528041,-1.884036
2,-1.51317,-1.865181
2,-1.51317,-1.865181
2,-1.51317,-1.865181
2,-1.52327,-1.878672
2,-1.52327,-1.878672
2,-1.52327,-1.878672
2,-1.519721,-1.873901
2,-1.519721,-1.873901
2,-1.519721,-1.873901
2,-1.516754,-1.869463
2,-1.516754,-1.869463
2,-1.516754,-1.869463
2,-1.528688,-1.884805
2,-1.528688,-1.884805
2,-1.528688,-1.884805
2,-1.511341,-1.862936
2,-1.511341,-1.862936
2,-1.511341,-1.862936
2,-1.515598,-1.868672
2,-1.515598,-1.868672
2,-1.515598,-1.868672
2,-1.523527,-1.8786
2,-1.523527,-1.8786
2,-1.523527,-1.8786
2,-1.515995,-1.869121
2,-1.515995,-1.869121
2,-1.515995,-1.869121
2,-1.510587,-1.861854
2,-1.510587,-1.861854
2,-1.510587,-1.861854
2,-1.512482,-1.86414
2,-1.512482,-1.86414
2,-1.512482,-1.86414
2,-1.518044,-1.871613
2,-1.518044,-1.871613
2,-1.518044,-1.871613
2,-1.525333,-1.881069
2,-1.525333,-1.881069
2,-1.525333,-1.881069
2,-1.508691,-1.860246
2,-1.508691,-1.860246
2,-1.508691,-1.860246
2,-1.523527,-1.8786
2,-1.523527,-1.8786
2,-1.523527,-1.8786
2,-1.515947,-1.869031
2,-1.515947,-1.869031
2,-1.515947,-1.869031
2,-1.521916,-1.876827
2,-1.521916,-1.876827
2,-1.521916,-1.876827
2,-1.513822,-1.866148
2,-1.513822,-1.866148
2,-1.513822,-1.866148
2,-1.515951,-1.868857
2,-1.515951,-1.868857
2,-1.515951,-1.868857
2,-1.517337,-1.870125
2,-1.517337,-1.870125
2,-1.517337,-1.870125
2,-1.521249,-1.875343
2,-1.521249,-1.875343
2,-1.521249,-1.875343
2,-1.52025,-1.874857
2,-1.52025,-1.874857
2,-1.52025,-1.874857
2,-1.51281,-1.864595
2,-1.51281,-1.864595
2,-1.51281,-1.864595
2,-1.527098,-1.882789
2,-1.527098,-1.882789
2,-1.527098,-1.882789
2,-1.522141,-1.876982
2,-1.522141,-1.876982
2,-1.522141,-1.876982
2,-1.509671,-1.861193
2,-1.509671,-1.861193
2,-1.509671,-1.861193
2,-1.51541,-1.868168
2,-1.51541,-1.868168
2,-1.51541,-1.868168
2,-1.510523,-1.861888
2,-1.510523,-1.861888
2,-1.510523,-1.861888
2,-1.518981,-1.872627
2,-1.518981,-1.872627
2,-1.518981,-1.872627
2,-1.509075,-1.860263
2,-1.509075,-1.860263
2,-1.509075,-1.860263
2,-1.509813,-1.861488
2,-1.509813,-1.861488
2,-1.509813,-1.861488
2,-1.510497,-1.862332
2,-1.510497,-1.862332
2,-1.510497,-1.862332
2,-1.523651,-1.87867
2,-1.523651,-1.87867
2,-1.523651,-1.87867
2,-1.519895,-1.874267
2,-1.519895,-1.874267
2,-1.519895,-1.874267
2,-1.511883,-1.863847
2,-1.511883,-1.863847
2,-1.511883,-1.863847
2,-1.517186,-1.870409
2,-1.517186,-1.870409
2,-1.517186,-1.870409
2,-1.512367,-1.864433
2,-1.512367,-1.864433
2,-1.513998,-1.866493
2,-1.513998,-1.866493
2,-1.513998,-1.866493
2,-1.509591,-1.861122
2,-1.509591,-1.861122
2,-1.509591,-1.861122
2,-1.513255,-1.865785
2,-1.513255,-1.865785
2,-1.513255,-1.865785
2,-1.513999,-1.866584
2,-1.513999,-1.866584
2,-1.513095,-1.865117
2,-1.513095,-1.865117
2,-1.513095,-1.865117
2,-1.509298,-1.860494
2,-1.509298,-1.860494
2,-1.509298,-1.860494
2,-1.509298,-1.860494
2,-1.529498,-1.885696
2,-1.529498,-1.885696
2,-1.529498,-1.885696
2,-1.516133,-1.869338
2,-1.516133,-1.869338
2,-1.516133,-1.869338
2,-1.516133,-1.869338
2,-1.524626,-1.879978
2,-1.524626,-1.879978
2,-1.524626,-1.879978
2,-1.515585,-1.868462
2,-1.515585,-1.868462
2,-1.515585,-1.868462
2,-1.515585,-1.868462
2,-1.522893,-1.877785
2,-1.522893,-1.877785
2,-1.522893,-1.877785
2,-1.522893,-1.877785
2,-1.528097,-1.884015
2,-1.522344,-1.877086
2,-1.522344,-1.877086
2,-1.522344,-1.877086
2,-1.535258,-1.892266
2,-1.535258,-1.892266
2,-1.536083,-1.894101
2,-1.531009,-1.8872
2,-1.531009,-1.8872
2,-1.531009,-1.8872
2,-1.531009,-1.8872
2,-1.531009,-1.8872
2,-1.512083,-1.864083
2,-1.512083,-1.864083
2,-1.512083,-1.864083
2,-1.512083,-1.864083
2,-1.531546,-1.888369
2,-1.51864,-1.872105
2,-1.51864,-1.872105
2,-1.51864,-1.872105
2,-1.534097,-1.89097
2,-1.506512,-1.857385
2,-1.527941,-1.885099
2,-1.527941,-1.885099
2,-1.527941,-1.885099
2,-1.527941,-1.885099
2,-1.527941,-1.885099
2,-1.527941,-1.885099
2,-1.515604,-1.869711
2,-1.515604,-1.869711
2,-1.515604,-1.869711
2,-1.511006,-1.86363
2,-1.515978,-1.870098
2,-1.515978,-1.870098
2,-1.513922,-1.86749
2,-1.513922,-1.86749
2,-1.513922,-1.86749
2,-1.513922,-1.86749
2,-1.513922,-1.86749
2,-1.513922,-1.86749
2,-1.510171,-1.862998
2,-1.510171,-1.862998
2,-1.510171,-1.862998
2,-1.507895,-1.859588
2,-1.513369,-1.86627
2,-1.513369,-1.86627
2,-1.511944,-1.864999
2,-1.510733,-1.863221
2,-1.510733,-1.863221
2,-1.512565,-1.865881
2,-1.512565,-1.865881
2,-1.512565,-1.865881
2,-1.508293,-1.860358
2,-1.508293,-1.860358
2,-1.508293,-1.860358
2,-1.512582,-1.865609
2,-1.512582,-1.865609
2,-1.512582,-1.865609
2,-1.515098,-1.869112
2,-1.515098,-1.869112
2,-1.515098,-1.869112
2,-1.515098,-1.869112
2,-1.515098,-1.869112
2,-1.515098,-1.869112
2,-1.510018,-1.862542
2,-1.510018,-1.862542
2,-1.510018,-1.862542
2,-1.511315,-1.863956
2,-1.511315,-1.863956
2,-1.511315,-1.863956
2,-1.512942,-1.866068
2,-1.512942,-1.866068
2,-1.512942,-1.866068
2,-1.51673,-1.870636
2,-1.51673,-1.870636
2,-1.51673,-1.870636
2,-1.51673,-1.870636
2,-1.519141,-1.873754
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.510686,-1.863215
2,-1.513869,-1.86741
2,-1.511175,-1.863484
2,-1.511175,-1.863484
2,-1.505813,-1.85689
2,-1.505813,-1.85689
2,-1.505813,-1.85689
2,-1.513826,-1.867159
2,-1.512389,-1.865563
2,-1.512389,-1.865563
2,-1.515309,-1.868796
2,-1.515309,-1.868796
2,-1.515309,-1.868796
2,-1.5138,-1.866778
2,-1.5138,-1.866778
2,-1.5138,-1.866778
2,-1.512101,-1.865189
2,-1.517453,-1.871731
2,-1.517453,-1.871731
2,-1.517453,-1.871731
2,-1.517453,-1.871731
2,-1.517453,-1.871731
2,-1.517453,-1.871731
2,-1.504822,-1.855505
2,-1.504822,-1.855505
2,-1.504822,-1.855505
2,-1.513906,-1.867402
2,-1.513906,-1.867402
2,-1.512722,-1.866009
2,-1.512722,-1.866009
2,-1.512722,-1.866009
2,-1.51731,-1.871311
2,-1.515326,-1.86875
2,-1.515326,-1.86875
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.516948,-1.871368
2,-1.507042,-1.85845
2,-1.507042,-1.85845
2,-1.507042,-1.85845
2,-1.507042,-1.85845
2,-1.507042,-1.85845
2,-1.509746,-1.861362
2,-1.509746,-1.861362
2,-1.513559,-1.866504
2,-1.513559,-1.866504
2,-1.513559,-1.866504
2,-1.515032,-1.868719
2,-1.515032,-1.868719
2,-1.515032,-1.868719
2,-1.515032,-1.868719
2,-1.515032,-1.868719
2,-1.515032,-1.868719
2,-1.515445,-1.869379
