Robot,X,Y
5,-0.714804,-1.213711
5,-0.717201,-1.21765
5,-0.717201,-1.21765
5,-0.717201,-1.21765
5,-0.71312,-1.210733
5,-0.71312,-1.210733
5,-0.71312,-1.210733
5,-0.712953,-1.21042
5,-0.712953,-1.21042
5,-0.712953,-1.21042
5,-0.714966,-1.214023
5,-0.714966,-1.214023
5,-0.714966,-1.214023
5,-0.717681,-1.218425
5,-0.717681,-1.218425
5,-0.717681,-1.218425
5,-0.713277,-1.211034
5,-0.713277,-1.211034
5,-0.713277,-1.211034
5,-0.715998,-1.215448
5,-0.715998,-1.215448
5,-0.715998,-1.215448
5,-0.715159,-1.214277
5,-0.715159,-1.214277
5,-0.715159,-1.214277
5,-0.716851,-1.217094
5,-0.716851,-1.217094
5,-0.716851,-1.217094
5,-0.715841,-1.215146
5,-0.715841,-1.215146
5,-0.715841,-1.215146
5,-0.715914,-1.215332
5,-0.715914,-1.215332
5,-0.715914,-1.215332
5,-0.715315,-1.214577
5,-0.715315,-1.214577
5,-0.715315,-1.214577
5,-0.712281,-1.209519
5,-0.712281,-1.209519
5,-0.712281,-1.209519
5,-0.717669,-1.218454
5,-0.717669,-1.218454
5,-0.717669,-1.218454
5,-0.715264,-1.21467
5,-0.715264,-1.21467
5,-0.715264,-1.21467
5,-0.712101,-1.223463
5,-0.712101,-1.223463
5,-0.712101,-1.223463
5,-0.763391,-1.319072
5,-0.763391,-1.319072
5,-0.763391,-1.319072
5,-0.703759,-1.225107
5,-0.703759,-1.225107
5,-0.703759,-1.225107
5,-0.710044,-1.195972
5,-0.710044,-1.195972
5,-0.710044,-1.195972
5,-0.687002,-1.234997
5,-0.687002,-1.234997
5,-0.687002,-1.234997
5,-0.696782,-1.218387
5,-0.696782,-1.218387
5,-0.696782,-1.218387
5,-0.666604,-1.170234
5,-0.666604,-1.170234
5,-0.666604,-1.170234
5,-0.66377,-1.228112
5,-0.66377,-1.228112
5,-0.66377,-1.228112
5,-0.674022,-1.184474
5,-0.674022,-1.184474
5,-0.674022,-1.184474
5,-0.655599,-1.22622
5,-0.655599,-1.22622
5,-0.655599,-1.22622
5,-0.614567,-1.219521
5,-0.614567,-1.219521
5,-0.512232,-1.475921
5,-0.512232,-1.475921
5,-0.510632,-1.615255
5,-0.510632,-1.615255
5,-0.510632,-1.615255
5,-0.510632,-1.615255
5,-0.510632,-1.615255
5,-0.510632,-1.615255
5,-0.510632,-1.615255
5,-0.885623,-1.870952
5,-0.885623,-1.870952
5,-1.02896,-1.822728
5,-1.02896,-1.822728
5,-1.135358,-1.717776
5,-1.219747,-1.694739
5,-1.219747,-1.694739
5,-1.385412,-1.612319
5,-1.385412,-1.612319
5,-1.385412,-1.612319
5,-1.563194,-1.566756
5,-1.563194,-1.566756
5,-1.563194,-1.566756
5,-1.559439,-1.645119
5,-1.559439,-1.645119
5,-1.456126,-1.646859
5,-1.456126,-1.646859
5,-1.456126,-1.646859
5,-1.398115,-1.623621
5,-1.398115,-1.623621
5,-1.398115,-1.623621
5,-1.391018,-1.61528
5,-1.391018,-1.61528
0,-2.310156,-1.816687
0,-2.310156,-1.816687
0,-2.310156,-1.816687
0,-2.310109,-1.816714
0,-2.310109,-1.816714
0,-2.310109,-1.816714
0,-2.309716,-1.816507
0,-2.309716,-1.816507
0,-2.309716,-1.816507
0,-2.300609,-1.809144
0,-2.300609,-1.809144
0,-2.300609,-1.809144
0,-2.304164,-1.812072
0,-2.304164,-1.812072
0,-2.304164,-1.812072
0,-2.298446,-1.807824
0,-2.298446,-1.807824
0,-2.298446,-1.807824
0,-2.293231,-1.803938
0,-2.293231,-1.803938
0,-2.293231,-1.803938
0,-2.300534,-1.809628
0,-2.300534,-1.809628
0,-2.300534,-1.809628
0,-2.301221,-1.810367
0,-2.301221,-1.810367
0,-2.301221,-1.810367
0,-2.299262,-1.808432
0,-2.299262,-1.808432
0,-2.299262,-1.808432
0,-2.306748,-1.814352
0,-2.306748,-1.814352
0,-2.306748,-1.814352
0,-2.299537,-1.808874
0,-2.299537,-1.808874
0,-2.299537,-1.808874
0,-2.300749,-1.80953
0,-2.300749,-1.80953
0,-2.300749,-1.80953
0,-2.300749,-1.80953
0,-2.300749,-1.80953
0,-2.300749,-1.80953
0,-2.300033,-1.808822
0,-2.300033,-1.808822
0,-2.300033,-1.808822
0,-2.293231,-1.803938
0,-2.293231,-1.803938
0,-2.293231,-1.803938
0,-2.30164,-1.810471
0,-2.30164,-1.810471
0,-2.30164,-1.810471
0,-2.325902,-1.829021
0,-2.325902,-1.829021
0,-2.325902,-1.829021
0,-2.294159,-1.804633
0,-2.294159,-1.804633
0,-2.294159,-1.804633
0,-2.310006,-1.816918
0,-2.310006,-1.816918
0,-2.310006,-1.816918
0,-2.212841,-1.621908
0,-2.212841,-1.621908
0,-2.212841,-1.621908
0,-2.135924,-1.811154
0,-2.135924,-1.811154
0,-2.135924,-1.811154
0,-2.135924,-1.811154
0,-1.975188,-2.072876
0,-1.975188,-2.072876
0,-1.975188,-2.072876
0,-1.948491,-2.089292
0,-1.948491,-2.089292
0,-1.948491,-2.089292
0,-1.952539,-2.093503
0,-1.952539,-2.093503
0,-1.952539,-2.093503
0,-1.94268,-2.083347
0,-1.94268,-2.083347
0,-1.944393,-2.085085
0,-1.935346,-2.075733
0,-1.935346,-2.075733
0,-1.935346,-2.075733
0,-1.948755,-2.089581
0,-1.948755,-2.089581
0,-1.948755,-2.089581
0,-1.945493,-2.086239
0,-1.945493,-2.086239
0,-1.945493,-2.086239
0,-1.945493,-2.086239
0,-1.942498,-2.083147
0,-1.942498,-2.083147
0,-1.942498,-2.083147
0,-1.93769,-2.078184
0,-1.93769,-2.078184
0,-1.937517,-2.077993
0,-1.937517,-2.077993
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.932927,-2.073259
0,-1.933078,-2.073422
0,-1.933078,-2.073422
0,-1.933078,-2.073422
0,-1.935637,-2.076037
0,-1.935637,-2.076037
0,-1.935637,-2.076037
0,-1.935637,-2.076037
0,-1.935637,-2.076037
0,-1.938287,-2.078772
0,-1.938287,-2.078772
0,-1.938287,-2.078772
0,-1.948899,-2.089757
0,-1.948899,-2.089757
0,-1.948899,-2.089757
